legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.48067578887939444,50.731893173074475,52.21030694832017,54.4674568836714,56.331024914594195,58.97186301035973,62.71229910537171,67.95008663770139,75.05250413349434,84.09448039016542,104.79352933622647,117.04253879081686,109.96882522061027,89.79892157140173,71.64972889814302,60.99966316248557,55.43506302249845
bravo_without_replacement | p=0.55 | alpha=0.11026562499999999,181.00088878007176,246.0876152694298,284.0042278214112,296.31359771883297,302.9942551342507,303.7033301451928,298.31336340473916,286.9003222704725,269.96055986439256,225.3847706991872,181.7469467394215,149.9323935518437,128.32556126328603,113.09437793076671,101.81981055930434,92.94408751747319
bravo_without_replacement | p=0.52 | alpha=0.2635317001342773,276.2288020022609,344.085420352002,364.63126041950534,367.31479902887037,365.21401501080663,358.3045908960089,346.4337092386202,329.55621287325386,308.12715498606786,257.81699947369157,211.9931366528513,178.73156935750936,155.34141221457503,138.04875888034852,124.65214894082159,114.14894271056927
