legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.48067578887939444,5437.815127808826,5318.772684772331,5157.85676754502,5038.891044087909,4885.264964751833,4687.978298646828,4435.649858156868,4114.552640499327,3710.506623805312,2635.1165919002733,1396.7741051373096,500.0748611844148,149.75807418337664,75.63986474152918,61.100498424821275,55.435915827338064
bravo_without_replacement | p=0.55 | alpha=0.11026562499999999,5498.068225740667,5457.293957873065,5242.1696326282245,4948.407365607003,4446.579414346411,3718.5090433311398,2833.284191161826,1939.946938273744,1196.2865242350877,397.22509043830087,196.12160877447056,150.4270750304645,128.33201427104476,113.09440721776296,101.81981060120509,92.94408751749062
bravo_without_replacement | p=0.52 | alpha=0.2635317001342773,5499.368375614808,5466.304338404276,5230.184693107848,4887.005151149518,4303.807767765243,3487.5692499532806,2551.484294770685,1674.617291780239,1004.1699933954169,364.56224514489924,219.15103183653903,178.9247135522517,155.34335342211605,138.0487655627409,124.65214894796328,114.14894271057288
