legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.48067578887939444,494.87313172064296,485.1037340957045,472.0071557265044,462.4187769666855,450.17201886999237,434.69407498837177,415.3445947837694,391.47500754186814,362.57881165581597,290.14325647503927,208.08593922802112,138.19751454757338,94.34502045137918,71.96458989363676,61.007801921704,55.43513265655262
bravo_without_replacement | p=0.55 | alpha=0.11026562499999999,499.88414469359384,497.9360917722251,489.32317591425203,478.4091679362061,460.0674085575866,432.70192901046903,396.6025868501715,354.47311445149694,310.7043264585095,234.3313889370709,182.60715027551285,149.9647617336899,128.32600775684486,113.09438003425696,101.81981056239503,92.94408751747451
bravo_without_replacement | p=0.52 | alpha=0.2635317001342773,499.9729430444019,498.981045005207,492.8876464640203,484.1534515503494,468.60045409302035,444.54121146180205,412.139944543753,373.8961793528224,333.8503811982491,262.74851061818526,212.38298541691225,178.74323032390137,155.3415373963502,138.04875933143433,124.65214894132026,114.14894271056954
