,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,10,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,20,0.014901747913566049,0.022723849411965903,0.040446468291831045,0.05731236756314041,0.07899938768597761,0.12156093466312147,0.28686537069629914
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,30,0.009816850743134561,0.016320139604783467,0.032007054432213994,0.04735180385821522,0.06697261391515372,0.10360751745199544,0.2003196478629376
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,40,0.0014009776992268059,0.002749071705597326,0.006670046457029098,0.011107717871279696,0.017355726767960683,0.030082089897769306,0.06270443195775631
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,50,0.0015272386716717779,0.0033212069265047294,0.009085035752120866,0.016025908805692494,0.026055509014740838,0.04634313036609256,0.08375045568190818
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,60,0.003789635624919841,0.00841100661240205,0.022908443134005883,0.039368936876411034,0.06119868548954835,0.09815508551862828,0.10668353081914674
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,70,0.0017028897410611974,0.004143062562953885,0.012424281495816309,0.02214479964741508,0.03490600220997681,0.054703443096703136,0.04158054167350186
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,80,0.0010107482804628495,0.0027338657419530934,0.009221673103326932,0.017300776250802036,0.028084221176903148,0.04410608196227838,0.025641244153681422
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,90,0.0006197510976468983,0.0018739312426446695,0.0071547324887280845,0.0141698358540563,0.023733079683287448,0.03738639337181194,0.016444872618650422
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,100,0.00038279263203142125,0.0013012840252090653,0.0056591551079010465,0.011864378948381268,0.020537588339538296,0.03246287319643371,0.010653708835478441
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,110,0.0008282657108795725,0.0029102986237380143,0.012719584535974921,0.025977029652562284,0.04277314041023407,0.059904618891308214,0.01053034299099035
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,120,0.0003402143748612426,0.0013425517415220157,0.0066211430920115185,0.014147258328370837,0.023679565859112815,0.032125572128895274,0.003515734023129893
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,130,0.00018827319607944606,0.0008489543398148529,0.004847801459999899,0.011029382105457302,0.019114353660048777,0.025886601615540905,0.001968138234567745
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,140,0.00038765288318708016,0.001825118653694121,0.010551304423269568,0.023382205112918334,0.038385734997615224,0.04541513918122579,0.001682017485014151
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,150,0.00014994739838736405,0.0008077970033155839,0.00536726302548767,0.012518999585250951,0.02091219233739065,0.02376046601873745,0.0004940558202440359
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,160,0.00028384897928603866,0.0016082673931587892,0.01086696949934227,0.024660455821417418,0.038847565255651764,0.03804981874437714,0.0003539387342424478
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,170,0.0001030871511906583,0.0006775827189432902,0.00532877630882944,0.012769365463909672,0.020448329727713075,0.01904164558511996,9.013126947615646e-05
