,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,10,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,11,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,12,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,13,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,14,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,15,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,16,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,17,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,18,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,19,0.010133187128853485,0.014028362296218901,0.02222763286772072,0.029697441805194385,0.03917348872448319,0.0580243265674991,0.1466446492473839
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,20,0.025034935042419534,0.0367522117081848,0.06267410115955177,0.0870098093683348,0.1181728764104608,0.17958526123062057,0.43351001994368304
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,21,0.025034935042419534,0.0367522117081848,0.06267410115955177,0.0870098093683348,0.1181728764104608,0.17958526123062057,0.43351001994368304
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,22,0.025034935042419534,0.0367522117081848,0.06267410115955177,0.0870098093683348,0.1181728764104608,0.17958526123062057,0.43351001994368304
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,23,0.025034935042419534,0.0367522117081848,0.06267410115955177,0.0870098093683348,0.1181728764104608,0.17958526123062057,0.43351001994368304
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,24,0.025034935042419534,0.0367522117081848,0.06267410115955177,0.0870098093683348,0.1181728764104608,0.17958526123062057,0.43351001994368304
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,25,0.025034935042419534,0.0367522117081848,0.06267410115955177,0.0870098093683348,0.1181728764104608,0.17958526123062057,0.43351001994368304
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,26,0.025034935042419534,0.0367522117081848,0.06267410115955177,0.0870098093683348,0.1181728764104608,0.17958526123062057,0.43351001994368304
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,27,0.025034935042419534,0.0367522117081848,0.06267410115955177,0.0870098093683348,0.1181728764104608,0.17958526123062057,0.43351001994368304
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,28,0.025034935042419534,0.0367522117081848,0.06267410115955177,0.0870098093683348,0.1181728764104608,0.17958526123062057,0.43351001994368304
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,29,0.025034935042419534,0.0367522117081848,0.06267410115955177,0.0870098093683348,0.1181728764104608,0.17958526123062057,0.43351001994368304
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,30,0.0348517857855541,0.053072351312968266,0.09468115559176576,0.13436161322655002,0.1851454903256145,0.283192778682616,0.6338296678066206
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,31,0.0348517857855541,0.053072351312968266,0.09468115559176576,0.13436161322655002,0.1851454903256145,0.283192778682616,0.6338296678066206
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,32,0.0348517857855541,0.053072351312968266,0.09468115559176576,0.13436161322655002,0.1851454903256145,0.283192778682616,0.6338296678066206
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,33,0.0348517857855541,0.053072351312968266,0.09468115559176576,0.13436161322655002,0.1851454903256145,0.283192778682616,0.6338296678066206
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,34,0.0348517857855541,0.053072351312968266,0.09468115559176576,0.13436161322655002,0.1851454903256145,0.283192778682616,0.6338296678066206
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,35,0.0348517857855541,0.053072351312968266,0.09468115559176576,0.13436161322655002,0.1851454903256145,0.283192778682616,0.6338296678066206
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,36,0.0348517857855541,0.053072351312968266,0.09468115559176576,0.13436161322655002,0.1851454903256145,0.283192778682616,0.6338296678066206
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,37,0.0348517857855541,0.053072351312968266,0.09468115559176576,0.13436161322655002,0.1851454903256145,0.283192778682616,0.6338296678066206
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,38,0.0348517857855541,0.053072351312968266,0.09468115559176576,0.13436161322655002,0.1851454903256145,0.283192778682616,0.6338296678066206
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,39,0.0348517857855541,0.053072351312968266,0.09468115559176576,0.13436161322655002,0.1851454903256145,0.283192778682616,0.6338296678066206
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,40,0.0362527634847809,0.05582142301856559,0.10135120204879486,0.14546933109782972,0.2025012170935752,0.3132748685803853,0.696534099764377
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,41,0.0362527634847809,0.05582142301856559,0.10135120204879486,0.14546933109782972,0.2025012170935752,0.3132748685803853,0.696534099764377
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,42,0.0362527634847809,0.05582142301856559,0.10135120204879486,0.14546933109782972,0.2025012170935752,0.3132748685803853,0.696534099764377
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,43,0.0362527634847809,0.05582142301856559,0.10135120204879486,0.14546933109782972,0.2025012170935752,0.3132748685803853,0.696534099764377
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,44,0.0362527634847809,0.05582142301856559,0.10135120204879486,0.14546933109782972,0.2025012170935752,0.3132748685803853,0.696534099764377
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,45,0.0362527634847809,0.05582142301856559,0.10135120204879486,0.14546933109782972,0.2025012170935752,0.3132748685803853,0.696534099764377
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,46,0.0362527634847809,0.05582142301856559,0.10135120204879486,0.14546933109782972,0.2025012170935752,0.3132748685803853,0.696534099764377
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,47,0.0362527634847809,0.05582142301856559,0.10135120204879486,0.14546933109782972,0.2025012170935752,0.3132748685803853,0.696534099764377
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,48,0.0362527634847809,0.05582142301856559,0.10135120204879486,0.14546933109782972,0.2025012170935752,0.3132748685803853,0.696534099764377
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,49,0.0362527634847809,0.05582142301856559,0.10135120204879486,0.14546933109782972,0.2025012170935752,0.3132748685803853,0.696534099764377
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,50,0.037780002156452684,0.059142629945070316,0.11043623780091573,0.16149523990352221,0.228556726108316,0.35961799894647783,0.7802845554462852
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,51,0.037780002156452684,0.059142629945070316,0.11043623780091573,0.16149523990352221,0.228556726108316,0.35961799894647783,0.7802845554462852
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,52,0.037780002156452684,0.059142629945070316,0.11043623780091573,0.16149523990352221,0.228556726108316,0.35961799894647783,0.7802845554462852
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,53,0.037780002156452684,0.059142629945070316,0.11043623780091573,0.16149523990352221,0.228556726108316,0.35961799894647783,0.7802845554462852
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,54,0.037780002156452684,0.059142629945070316,0.11043623780091573,0.16149523990352221,0.228556726108316,0.35961799894647783,0.7802845554462852
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,55,0.037780002156452684,0.059142629945070316,0.11043623780091573,0.16149523990352221,0.228556726108316,0.35961799894647783,0.7802845554462852
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,56,0.037780002156452684,0.059142629945070316,0.11043623780091573,0.16149523990352221,0.228556726108316,0.35961799894647783,0.7802845554462852
truncated_bayesian | a=1 | b=1 | critical_value=0.18398291015625,57,0.037780002156452684,0.059142629945070316,0.11043623780091573,0.16149523990352221,0.228556726108316,0.35961799894647783,0.7802845554462852
