legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,440.12035973874134,397.2671971739225,347.397187070357,314.0220915897644,275.7489570909231,234.71253156786054,193.99612355540125,156.71675874140678,125.05056462664115,80.38245869223628,54.86341742471212,40.0110404267849,30.703906522342162,24.46890155540445,20.07349511688989,16.849617235983217
