,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,10,0.0008909515133358955,0.0003043363319516064,0.0005877903262052134,0.0008909515133358955,0.00109000416515411,0.0013282229107321561,0.0016123140356067483,0.001949967909089772,0.0023499802634394723,0.00282238568213318,0.004031602465448427,0.005688608615508691,0.00793517596402419,0.01095090543488983,0.014961571484267746,0.020248947699410567,0.027162316889385096
bravo_without_replacement | p=0.7 | alpha=0.05,15,0.0028594395829935567,0.0008342702174565528,0.0017821835423546832,0.0028594395829935567,0.0035884458727773708,0.004476645794584326,0.005552609435994452,0.0068487446709281875,0.008401564996499408,0.010251926611314759,0.015031510467882037,0.021606904421837277,0.030471535881190205,0.04218509057062349,0.057354866271417414,0.07660259444791763,0.1005128115329991
bravo_without_replacement | p=0.7 | alpha=0.05,20,0.0033574823485798895,0.0008462036535624455,0.0019867822475832624,0.0033574823485798895,0.004310278708413,0.005489052800086476,0.006935447774567804,0.008695871614767463,0.010821362268577906,0.013367252078971936,0.019959293517443858,0.028971337453807353,0.04090221753690605,0.05618259199149056,0.07508217658446018,0.09759498037178518,0.12331182614735972
bravo_without_replacement | p=0.7 | alpha=0.05,25,0.0031429472125612708,0.0006834467884122036,0.0017652677302024467,0.0031429472125612708,0.004127801270534158,0.005366043479981229,0.006906141429437586,0.008801247033796531,0.01110840723277667,0.01388735867222621,0.0211024743161787,0.03090179181739739,0.04362285132747823,0.059361898988282154,0.07783518532407796,0.09825124034283993,0.11923191786407969
bravo_without_replacement | p=0.7 | alpha=0.05,30,0.0027078606370045727,0.000506696813145824,0.001442284718230859,0.0027078606370045727,0.0036396175108507406,0.004831360360257769,0.006335304492909317,0.008207992074989503,0.010508772396505845,0.013297635895419033,0.020564925517144398,0.030376907825786344,0.042862018288568886,0.05775017463685855,0.07423279781661164,0.0908975380453122,0.10579677285530004
bravo_without_replacement | p=0.7 | alpha=0.05,35,0.0022494086487446522,0.0003610775865411063,0.0011349633956178205,0.0022494086487446522,0.0030955782254498115,0.004197662772355844,0.005610146888198695,0.0073915348056854905,0.009602097475819128,0.012300731495670632,0.01936576849515998,0.02885650521081881,0.04069201425541957,0.05426510401582244,0.0683407288059922,0.08110720683854156,0.09043717692458242
bravo_without_replacement | p=0.7 | alpha=0.05,40,0.0018358037877051413,0.00025195684618701224,0.0008764530599030494,0.0018358037877051413,0.002587962052571898,0.003586469206251887,0.00488732763091516,0.006550431904346539,0.008636611316044754,0.01120352515232448,0.017961960360632696,0.02700306749173928,0.03805252850382958,0.050211119598827875,0.06192232040557413,0.071171983317457,0.07594398347034967
bravo_without_replacement | p=0.7 | alpha=0.05,45,0.0014846620295902375,0.00017361248896471644,0.0006698737716846368,0.0014846620295902375,0.00214508054030903,0.0030394768702649093,0.004224939509064326,0.0057625435005941375,0.007713732994574278,0.01013527313719103,0.01655351538244744,0.02511147140818191,0.03536132479216308,0.04615665815562711,0.055712154731869044,0.06196658092473053,0.06320769352516731
bravo_without_replacement | p=0.7 | alpha=0.05,50,0.0011948000998824122,0.00011861088702815642,0.0005088331148163104,0.0011948000998824122,0.001770237789333189,0.002565928507332312,0.0036397493636109025,0.005053883276787604,0.006870596911814718,0.009146273643373833,0.015223897887766425,0.023308303650103838,0.0327974087198436,0.04233719921001385,0.049990288501068986,0.05376488883242648,0.052367546969895554
bravo_without_replacement | p=0.7 | alpha=0.05,55,0.000958842127095953,8.050328479792835e-05,0.0003849218066527695,0.000958842127095953,0.0014576357814585737,0.0021624181493201697,0.003131607840083677,0.004428458883737133,0.00611629856839904,0.008251670045623175,0.01400328589417193,0.021642305466049106,0.030429448330948725,0.03883651553872179,0.04483604720388169,0.04659052419192249,0.04328345210540152
bravo_without_replacement | p=0.7 | alpha=0.05,60,0.0007681380695581372,5.433033232321417e-05,0.0002902814533855807,0.0007681380695581372,0.001198839593392642,0.0018212000221513188,0.0026939461739556594,0.0038813576382862145,0.005448037777919078,0.007451199943064126,0.012897566027866358,0.02012613544094081,0.028275031807892478,0.03566954452233369,0.040241839891355324,0.0403688576012072,0.0357293690425443
bravo_without_replacement | p=0.7 | alpha=0.05,65,0.0006145818684112586,3.647161716899197e-05,0.00021832418682095258,0.0006145818684112586,0.0009853374990379808,0.0015336420154866048,0.0023182967182337907,0.003404534526840203,0.00485840596082236,0.0067382498901991834,0.011901899213303022,0.018756084809868435,0.026328619671355007,0.03282105142553718,0.03616500245353768,0.03499328622169548,0.029470951054956618
bravo_without_replacement | p=0.7 | alpha=0.05,70,0.0004911768349943751,2.4353121020797362e-05,0.00016378232101651002,0.0004911768349943751,0.000809468264509846,0.001291594823629016,0.001996194392520524,0.002989349121058595,0.004338676413979476,0.006104033516791293,0.011007152762684255,0.017521535207460907,0.0245749411354496,0.03026389735592333,0.032551515153414715,0.03035367251990649,0.024294491917508657
bravo_without_replacement | p=0.7 | alpha=0.05,75,0.0003921061102382573,1.617192324827282e-05,0.00012254092290111678,0.0003921061102382573,0.0006646690207723912,0.0010878608485050867,0.001719915099345209,0.002627627981847625,0.003880252040077776,0.005539493365240603,0.0102029476923906,0.01640951380808483,0.022995438235506486,0.027967653324944455,0.029346663565806144,0.026347826649069622,0.02001541039537039
bravo_without_replacement | p=0.7 | alpha=0.05,80,0.00031262260018482266,1.0676937831812411e-05,9.142457829963871e-05,0.00031262260018482266,0.0005454509631835332,0.0009162802089317879,0.0014826986746293846,0.0023120539039707625,0.003475253325503894,0.005036123169548475,0.009479067249360033,0.015406853387245309,0.02157131622437309,0.02590255341584876,0.02649954880921196,0.02288536961534489,0.016478390915110233
bravo_without_replacement | p=0.7 | alpha=0.05,85,0.000248888039899051,7.005659055421615e-06,6.799898562273335e-05,0.000248888039899051,0.0004472779265240253,0.0007716630513468666,0.0012787498627660704,0.0020362515909796977,0.0031167060093169733,0.0045862759079729675,0.008826062876165542,0.014501165657216002,0.02028491400655096,0.024041173375786696,0.023964693970428178,0.019888240229510676,0.01355442885549987
bravo_without_replacement | p=0.7 | alpha=0.05,90,0.00019781260251069112,4.566539355730652e-06,5.040477603379028e-05,0.00019781260251069112,0.0003664220177229096,0.0006496696913921742,0.0011031514706205557,0.001794742633468899,0.002798547078762928,0.004183230166717669,0.008235467515532214,0.01368122451437186,0.019120240238721255,0.022359001563641005,0.021702303301377422,0.0172898146359352,0.011137032132838842
bravo_without_replacement | p=0.7 | alpha=0.05,95,0.00015691323084598022,2.955736127562217e-06,3.722472241678039e-05,0.00015691323084598022,0.0002998261315190859,0.0005466825291465686,0.000951750583673265,0.0015828508462701044,0.0025155540207818677,0.0038211478508954006,0.007699820607988956,0.01293705934122641,0.01806310017038576,0.02083448238611614,0.019677928784812893,0.015033545783846348,0.009138504986428889
bravo_without_replacement | p=0.7 | alpha=0.05,100,0.00012419499945166512,1.8987938718994243e-06,2.7380086993426577e-05,0.00012419499945166512,0.0002449836991045832,0.00045968749699063145,0.0008210445603846572,0.0013965953928751806,0.0022632474582061505,0.003494988317671501,0.007212607593525272,0.012259911134126097,0.01710102938431461,0.019448823069103685,0.017861909819194974,0.013071531200225061,0.00748665241329824
