,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.125875,20,0.018721740671977495,0.005570111944891988,0.01181975905163695,0.018721740671977495,0.023287003774068428,0.02874789529238511,0.03522970609167046,0.042864855055879184,0.05179117233441397,0.06214970344103602,0.08772702852655907,0.12067508311568921,0.16190260160632247,0.21200329950330823,0.2711015329626547,0.3387091884757451,0.4136193695522269
clip     | alpha=0.125875,40,0.010458606294492717,0.0016714412148154233,0.005292975958104953,0.010458606294492717,0.014339143583290682,0.019344203691844787,0.025685545659536645,0.03357792154484983,0.04322630832866731,0.054810047205266825,0.0842606256041985,0.12212261050677284,0.1669664680879639,0.21537396439913137,0.2620444811680806,0.3005243147760161,0.32450652362332183
clip     | alpha=0.125875,60,0.004233588986012348,0.00035209032449628813,0.0017021722202027832,0.004233588986012348,0.006415050190343884,0.009471059550145114,0.013629479500438654,0.019124493155504158,0.026172908439750425,0.03494308658630282,0.05786021477118591,0.08687955924967287,0.11826391602029233,0.1457673699348833,0.1623281677902209,0.1627953125744785,0.14637551183103228
clip     | alpha=0.125875,80,0.004515071638464559,0.00022838404125910755,0.0015378835804648518,0.004515071638464559,0.007315984547166256,0.011430715656248033,0.01723017677924431,0.02506715384294656,0.03520984618648563,0.04776111226178367,0.07919455386927125,0.11431409029963303,0.14349585084625557,0.15626657913166137,0.14705813450437763,0.11893147839914626,0.08204068990968295
clip     | alpha=0.125875,100,0.0035337050759124437,0.00010526333701483211,0.0010109290752002387,0.0035337050759124437,0.006136465165259017,0.010155140120618616,0.016025144684835093,0.0241256101809472,0.03466344839085481,0.04754285194753304,0.07782482323687401,0.10576408816398913,0.11902601611006439,0.1104109384525595,0.083835237279784,0.05160665955722051,0.025425438011478518
clip     | alpha=0.125875,120,0.0025502007022688428,4.2346940280310974e-05,0.0006020984119333181,0.0025502007022688428,0.004778336837366324,0.008421349135100332,0.013970592541407402,0.02182851977005553,0.032135318509962714,0.04458494877730851,0.07184041507214839,0.09117640997789556,0.09074713413997061,0.0703111172442274,0.04195704015047106,0.019002797123642896,0.006406111891323083
clip     | alpha=0.125875,140,0.0017618386801261212,1.5263667317531016e-05,0.0003360554156185856,0.0017618386801261212,0.003591572037458952,0.006786978074716865,0.011899829786121235,0.01937193383043654,0.029293274926134736,0.04115489568007637,0.06513243893278615,0.07657622678527322,0.06644527062303418,0.04210004180712268,0.019182560759857085,0.006155816491477126,0.001353110011544308
clip     | alpha=0.125875,160,0.0011748890755399106,4.907018885447351e-06,0.00017651364841324505,0.0011748890755399106,0.0026316061687008114,0.005375500834045303,0.010025025811817226,0.017083589376744632,0.02661498421711845,0.03791607817402985,0.05880441835946519,0.06346222219411776,0.04722192163675162,0.023873903741113648,0.008030656547466052,0.0017466475948301969,0.00023636716945621457
clip     | alpha=0.125875,180,0.0007553443631098575,1.383052478351013e-06,8.67122978583064e-05,0.0007553443631098575,0.0018810318168605924,0.004193717943850427,0.008382523931969626,0.015037171125588264,0.02422392803573807,0.03505199649459424,0.05313628346750673,0.052076845821500815,0.0325894052823343,0.01276895781118366,0.003045772774466701,0.0004255926089277605,3.306332716279972e-05
clip     | alpha=0.125875,200,0.00046541437761219383,3.3282384854756987e-07,3.935392972977092e-05,0.00046541437761219383,0.0013070408636071593,0.0032177206666980894,0.0069567539409079475,0.01322581680077431,0.02212744433370437,0.03258741207978406,0.0481393876991947,0.04229978093002269,0.021748791648824997,0.006376086356584989,0.0010270551069646052,8.635467434195353e-05,3.5312463257419432e-06
clip     | alpha=0.125875,220,0.0007068691420380716,2.4134377256501686e-07,4.804589462741524e-05,0.0007068691420380716,0.002136451845874509,0.005532271739499837,0.012301764157066875,0.023528399170043488,0.0387443880093501,0.05495130206995344,0.07051742642348398,0.04926297957085145,0.018371953070210608,0.003545281192300186,0.0003382094278050632,1.4939714521621341e-05,2.779099581141269e-07
clip     | alpha=0.125875,240,0.0003039793333834087,3.108581124358745e-08,1.4076878508232335e-05,0.0003039793333834087,0.0010641403535450356,0.003101071004960933,0.007544480951111231,0.01535344951308892,0.02616489937971617,0.03734904029547392,0.04458272146529431,0.025727714692719214,0.006969774601967629,0.0008464936042479776,4.3112116491632675e-05,8.370173069334525e-07,5.392841989319347e-09
clip     | alpha=0.125875,260,0.00014786893035860136,3.5447038023771954e-09,4.312296060775248e-06,0.00014786893035860136,0.0006189498154294173,0.002086446035122894,0.005685919304826337,0.012559737522675368,0.022521272908266693,0.03279452162974952,0.03709170151528995,0.01782724138289871,0.00350448789444268,0.00026525883235149425,7.073316032833061e-06,5.834722487032244e-08,1.223072408166887e-10
clip     | alpha=0.125875,280,0.00019112469704978124,1.2694132903911036e-09,3.822541649131266e-06,0.00019112469704978124,0.0009100534970423548,0.003361641034805919,0.009682527827840032,0.02182310346442615,0.03856864314358087,0.05348522045117067,0.04948660202204705,0.016909968475683247,0.0020394131461839325,8.063288271644049e-05,9.319040175456232e-07,2.6253210893588414e-09,1.3373566427092123e-12
clip     | alpha=0.125875,300,6.226635658483958e-05,5.2806489068853285e-11,6.58589979584727e-07,6.226635658483958e-05,0.00037665775416977207,0.0016829313423419225,0.0055926857096637835,0.013888107352873802,0.025838117387992566,0.03603578416095498,0.029312073709296737,0.007219627167680995,0.0005024115170530887,8.831671969882507e-06,3.294603621793347e-08,1.9675533902160228e-11,1.150533042900076e-15
clip     | alpha=0.125875,320,2.09935780075031e-05,1.2838990411923352e-12,9.924803958139924e-08,2.09935780075031e-05,0.0001719132440601833,0.0009789957607580651,0.003916322470463705,0.011080930133940172,0.02226204023637363,0.03179273113349019,0.023081388251254106,0.00405190400968476,0.00015670120361184654,1.1440548549931882e-06,1.225285523041313e-09,1.235295143546286e-13,4.924970741430701e-19
clip     | alpha=0.125875,340,1.9535240981591946e-05,7.790532286262425e-14,4.267905204267016e-08,1.9535240981591946e-05,0.00020803046663993587,0.0014321885664043351,0.006468534770421997,0.019359787137203745,0.038624407315613646,0.05148069738353025,0.027033403555340074,0.002661221851433239,4.3816350347870624e-05,9.793039405373797e-08,1.9969055991250605e-11,1.6641058805020888e-16,8.872385027282531e-24
clip     | alpha=0.125875,360,3.3432021584009905e-06,1.3359863561235418e-16,1.9641125222434542e-09,3.3432021584009905e-06,5.709224788686001e-05,0.0005674517225137377,0.00335880554770473,0.012022711059917089,0.026253103840118773,0.03507026626867893,0.01409185501207403,0.0007132455004885939,3.752558262031144e-06,1.4363492946141148e-09,1.915654865275549e-14,1.4559003371986968e-21,0.0
clip     | alpha=0.125875,380,1.7457967964897897e-06,2.0470820895109006e-19,2.3318796957905265e-10,1.7457967964897897e-06,4.841837163941695e-05,0.0006809173435518237,0.005041362664783034,0.020146012469680424,0.04409437393490379,0.05317460066542816,0.012746446539880088,0.00025026450427959284,3.1038658614382394e-07,1.3037635839224252e-11,3.6741778659919494e-18,6.591799998164037e-30,0.0
clip     | alpha=0.125875,400,9.55788268182017e-08,3.1488126772569744e-26,8.01549524681456e-13,9.55788268182017e-08,6.578096097410894e-06,0.00018237238809774308,0.002188197380312773,0.01189137261490761,0.03002736807967357,0.03556338504425914,0.004979911125343214,2.664192259093853e-05,3.2593111949031347e-09,2.141889727841093e-15,7.697737538475758e-27,0.0,0.0
clip     | alpha=0.125875,420,9.791125208039704e-09,0.0,1.076986751948361e-15,9.791125208039704e-09,2.2242199401163126e-06,0.000138888053273291,0.0027838092071186915,0.019642304166650113,0.051371342403700844,0.05093239249903507,0.0026844210008014993,2.2615285071310394e-06,1.0209077936337673e-11,1.1986316182519651e-21,0.0,0.0,0.0
clip     | alpha=0.125875,440,6.464885644773305e-12,0.0,0.0,6.464885644773305e-12,2.7418430929801158e-08,1.101578790826911e-05,0.0007306009977999626,0.010428620381983441,0.036493275129017726,0.03292011622614378,0.00043284285545160686,1.2347367713596096e-08,6.4307124395265825e-18,0.0,0.0,0.0,0.0
clip     | alpha=0.125875,460,0.0,0.0,0.0,0.0,2.0651102751144695e-11,7.254226558037191e-07,0.0004047054857701818,0.015592696948815665,0.06699495043421032,0.03855109820642852,3.899690623505384e-05,1.2478134669013885e-12,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.125875,480,0.0,0.0,0.0,0.0,0.0,0.0,7.830930213364516e-07,0.003630622049360888,0.05648806759619142,0.01582145777172331,2.0079018625489008e-08,0.0,0.0,0.0,0.0,0.0,0.0
clip     | alpha=0.125875,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500951164984586,0.0015752535462645785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
