legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.002685546875973145,233.31454376298373,432.8431698724147,434.71788528525525,312.8058401912537,203.97820049042525,118.29556085362002,44.81842469932674
