legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bayesian | a=1 | b=1 | critical_value=0.0026853027343750006,10465.97139025741,8721.99117836428,2408.4972871638097,504.62200154923363,208.4896275253613,118.29637268950127,44.81842469932674
