,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=1,2000,1.579690397961042e-23,1.579690397961042e-23,2.989732107737554e-16,3.578741620530597e-08,0.0001139333836938143,0.011838228103799453,0.01898948798333012,1.5265302596359225e-17
bravo_without_replacement | p=0.7 | alpha=1,1500,1.1867550753781653e-17,1.1867550753781653e-17,2.4642622065981785e-12,2.023984296326507e-06,0.000765241090571374,0.024444565139366985,0.04255124885977605,4.504378552051872e-12
bravo_without_replacement | p=0.7 | alpha=1,1000,5.714260695368486e-12,5.714260695368486e-12,1.6576454092431853e-08,0.00012238201753826867,0.006207669309953087,0.06600644838063299,0.13116587538295138,1.435177867532933e-06
bravo_without_replacement | p=0.7 | alpha=1,500,1.430406353670927e-06,1.430406353670927e-06,7.910920023587818e-05,0.00772971861953249,0.06492593452159544,0.27531648104106515,0.7865204560764231,0.9999985648176284
bravo_without_replacement | p=0.55 | alpha=0.21562890624999997,2000,0.0010329323628059013,0.0010329323628059013,0.04188298667991545,0.0221433389611234,0.00031446543965172355,2.6204303520256643e-07,3.4852715593837944e-14,8.10548950168073e-48
bravo_without_replacement | p=0.55 | alpha=0.21562890624999997,1500,0.0030321130692180457,0.0030321130692180457,0.061172995685164294,0.0677261912240679,0.005106349751580769,5.8909546849742275e-05,2.5857302009877814e-09,1.0177019052713142e-30
bravo_without_replacement | p=0.55 | alpha=0.21562890624999997,1000,0.00916611668060719,0.00916611668060719,0.09490119740568864,0.20689111845211036,0.07325698909397506,0.00962985296092725,9.166710713805166e-05,8.559130710173402e-15
bravo_without_replacement | p=0.55 | alpha=0.21562890624999997,500,0.03861862291790782,0.03861862291790782,0.1946092043429688,0.6920723582182756,0.9213030307960567,0.9903109745012946,0.9999083303070969,0.9999999999999918
