legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.058559570312499996,24.3156120438194,30.021920900327544,35.55277690913479,39.15325975960317,43.56453703102236,49.07892122989016,56.0730344820345,64.91233658735361,75.6761952059376,99.57510015147885,113.85096088396303,106.5645777304019,83.32153359062994,60.51289042721457,45.53025422802738,36.263309572050105
bravo    | p=0.55 | alpha=0.088802734375,153.05550686778528,217.31104272475798,257.68536432151205,271.1446087424485,278.80101354162514,280.36091956780416,275.76291793736453,265.1171251103351,248.89034248589334,205.14784479772933,161.16587477032903,128.62085332031015,106.46758320761175,90.788860511073,79.12979611883827,70.12237292151941
bravo    | p=0.51 | alpha=0.46830566406249996,277.50235131746365,335.2926271768057,351.5585051200171,353.1291925445296,350.4677390238471,343.46892196098776,331.91816348806833,315.6947436833964,295.118895991561,246.24820242310685,200.54380152248274,166.449973698002,141.95913880643732,123.66005444732735,109.44188492333527,98.10009110197892
