legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.058559570312499996,0.011440701131899322,0.02749802749692788,0.04915771609914212,0.06568182662572776,0.08773665487841158,0.11717580903980977,0.1564482218966222,0.20866672898011318,0.27737106065214956,0.4731793727654196,0.7179545345378474,0.9078862484051051,0.984628135919577,0.9988711020218161,0.9999679589467121,0.9999996902450276
bravo    | p=0.55 | alpha=0.088802734375,0.0004740208300598371,0.008729555103071036,0.04961889005305694,0.10454360975723757,0.19802237392898944,0.33388103132539243,0.5000478188760393,0.6691671573221055,0.8111222973362089,0.9631614081843283,0.9966985599237262,0.9998759152665598,0.9999982005970717,0.9999999907725186,0.9999999999848497,0.9999999999999939
bravo    | p=0.51 | alpha=0.46830566406249996,0.00010591124615863914,0.006112228760643334,0.049698446267733704,0.1135177077784363,0.22276050739565043,0.3770369994381663,0.5557878201205589,0.7249028000258584,0.8549880085512138,0.9766754527554699,0.9983332112324693,0.999951276948758,0.9999994613513117,0.9999999979309024,0.999999999997499,1.0
