legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,1000.0,1000.0,1000.0,989.0,974.0,958.0,943.0,927.0,912.0,882.0,853.0,746.0,399.0,254.0,177.0,129.0
bravo_without_replacement | p=0.55 | alpha=0.05,1000.0,1000.0,1000.0,989.0,974.0,956.0,843.0,715.0,600.0,441.0,337.0,270.0,221.0,184.0,158.0,137.0
