legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,990.888015140534,977.1883721136392,958.3149850060709,926.2910561243802,889.8491993562296,848.6156593353371,800.9071633832677,744.642467237808,677.3851776284844,501.08251445606584,284.44137847912526,137.1731313769547,82.51457579147595,58.181079358996975,44.659261734526815,36.14252748876879
bravo_without_replacement | p=0.55 | alpha=0.05,999.9149812086227,996.9041285910604,969.0921521564034,893.1981394276639,743.4085176888691,553.3500004180997,422.0159844389151,337.9122956831528,280.3601007228005,207.71442678486596,164.30014708435274,135.65525536937542,115.4189174082499,100.39661974968979,88.8235777639938,79.64465883112021
