legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.05,0.009347352435309169,0.023529025860742032,0.04322358627364513,0.9999999999999929,0.999999999999995,0.9999999999999957,0.9999999999999977,0.999999999999998,0.9999999999999966,0.9999999999999978,0.9999999999999992,0.9999999999999997,0.9999999999999996,1.0,1.0,0.9999999999999992
bravo_without_replacement | p=0.55 | alpha=0.05,0.00010170539947818748,0.004060527793285485,0.04646110832391424,0.9999999999999923,0.9999999999999956,0.9999999999999964,0.9999999999999989,0.9999999999999987,0.9999999999999981,0.9999999999999981,0.9999999999999999,0.9999999999999982,1.0000000000000002,0.9999999999999996,0.9999999999999994,0.9999999999999977
bravo_without_replacement | p=0.51 | alpha=0.05,1.8122607430080973e-15,2.1081020402707164e-07,0.04239729424409719,0.9999999999999937,0.9999999999999963,0.9999999999999961,0.9999999999999982,0.9999999999999984,0.9999999999999982,0.9999999999999982,0.9999999999999978,0.9999999999999982,0.9999999999999987,0.9999999999999991,0.9999999999999983,0.9999999999999976
