,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.05,10,0.010680725667193683,0.00446942687735741,0.007634328236952292,0.010680725667193683,0.01255906814337365,0.014712484377515258,0.017172755224319557,0.01997419531158038,0.02315371642091243,0.026750873472359812,0.03536965936999417,0.046200191527759546,0.05965318951045544,0.0761767072930728,0.09624942941022208,0.12037028688104437,0.14904356605274272
max_sprt | alpha=0.05,20,0.0038113192035662087,0.0009986552619960455,0.0022870429475223774,0.0038113192035662087,0.004862445970634503,0.006156568217190952,0.007737601999246142,0.009654505856495528,0.011961207778155592,0.014716350159404614,0.021826998498096686,0.031525177182205544,0.044364993352899985,0.06085508954065018,0.08137352785670424,0.10605989144542186,0.1346910318426932
max_sprt | alpha=0.05,30,0.0048330458580096046,0.0009633614587531439,0.0026309697187143436,0.0048330458580096046,0.006436167846292594,0.008473834955537808,0.011032458675971895,0.014206494656236338,0.018096560709168007,0.02280665681764074,0.03509621970341541,0.051806118585086894,0.073377705419405,0.09972129560757244,0.12997468886661073,0.16232836544188373,0.19399854783561876
max_sprt | alpha=0.05,40,0.003805527602963882,0.0005858013657552757,0.0018915995931534705,0.003805527602963882,0.005271340981142562,0.00719005607216615,0.009659416581211016,0.012783932840107532,0.016670394958290622,0.021421681937063338,0.03386180298040284,0.05051441325340167,0.07110764150846197,0.09438708221256137,0.11798690193047237,0.1386134383991048,0.15261550781052147
max_sprt | alpha=0.05,50,0.002759150574010413,0.00032822150605088437,0.0012527544499011413,0.002759150574010413,0.00397449646955532,0.005614851792702089,0.007781354921587627,0.010580956575020431,0.014119540067444923,0.018492537175364882,0.029999475872675593,0.04517889780429239,0.06312613810510444,0.08172346876105094,0.09781169192115588,0.1078850783065832,0.10918983523117208
max_sprt | alpha=0.05,60,0.001962783523129419,0.00018032084496747908,0.0008138750779817884,0.001962783523129419,0.0029404016258408857,0.004302549884595482,0.006151064098856663,0.00859362134087776,0.011734839304291556,0.015664024612653656,0.026074572657553353,0.03963265702455593,0.054948459614312356,0.06934991624319559,0.07942828974593957,0.08219636861899386,0.07640933578769195
max_sprt | alpha=0.05,70,0.0013943389196837976,9.883695758549088e-05,0.0005278521103677916,0.0013943389196837976,0.0021726318132394597,0.0032931884796188944,0.004857229986029171,0.00697274030049676,0.009743941095128349,0.013256483079028906,0.022643829694263477,0.034735934752699094,0.04778104754431493,0.05877717437970625,0.06440119803717602,0.06250364716097118,0.05333962280791439
max_sprt | alpha=0.05,80,0.0031113669533622793,0.0002035914630375182,0.0011543065106745102,0.0031113669533622793,0.004868984394065039,0.007383636278000492,0.01085373367030111,0.015469121008072318,0.021379580041559123,0.028656165098673077,0.04695785070214296,0.06801528741835045,0.08690523386648545,0.09762791169704667,0.09595788797240117,0.08197739747576376,0.060343992799807025
max_sprt | alpha=0.05,90,0.00145408238226853,7.487551225232676e-05,0.000496781113652036,0.00145408238226853,0.002355628381312248,0.00368186519878794,0.005553991693044967,0.008087513550020367,0.011369910362296051,0.01543314886734989,0.025587274329862953,0.036809314108814224,0.045819321773737834,0.049134436730150825,0.04510888733408603,0.03515934757997006,0.023012987310520452
max_sprt | alpha=0.05,100,0.0009432333654782931,3.7417169257525826e-05,0.0002940814730542944,0.0009432333654782931,0.001589543873383916,0.002573770373196766,0.004005463675565529,0.005992695421764091,0.008620606127794866,0.011923900939838984,0.020274087714293065,0.029410000107668664,0.03627939836005102,0.03786356824791531,0.033194204550541596,0.024210944815458057,0.014508927095243315
max_sprt | alpha=0.05,110,0.0020072807531624436,7.338907226353302e-05,0.0006130196174038015,0.0020072807531624436,0.003397843524901418,0.0055049575408522185,0.008538963111489531,0.01268402772363398,0.0180453679286624,0.024589042711961346,0.04009691994374355,0.054894168500066814,0.06285736730685583,0.05985470239729347,0.04701759287980059,0.030143523122483987,0.015554671641079092
max_sprt | alpha=0.05,120,0.0009155883221088728,2.628485717714778e-05,0.0002573177668398656,0.0009155883221088728,0.0016048642304776915,0.0026804294940707203,0.00426721471594044,0.006476709458472052,0.009373027325397684,0.012933506944157498,0.021332770910068983,0.02899119102221786,0.03231417596221913,0.029339673788864762,0.021495476271039194,0.01254973598815238,0.0057449128239582346
max_sprt | alpha=0.05,130,0.0018071329782651598,4.778764975797283e-05,0.0004974215483633855,0.0018071329782651598,0.003181802994955963,0.005317171051015845,0.00843648538180957,0.012711928442941852,0.01819163523429536,0.024724624305038266,0.03909411885249352,0.050110544773798414,0.05180682491256414,0.04287635435338124,0.028114656640328837,0.014408166631640608,0.005670128384082138
max_sprt | alpha=0.05,140,0.0007959198459898928,1.6511097867404036e-05,0.0002015607181465509,0.0007959198459898928,0.0014511652697650078,0.0025000112135651455,0.004070939451573766,0.006267085007377943,0.00912191568089898,0.012552420521037598,0.020065661766691226,0.025513409702340634,0.02565196316519015,0.0202191211679606,0.012347474650324016,0.0057523233626517066,0.0020039540375731304
max_sprt | alpha=0.05,150,0.0015414447485092712,2.9424806003449077e-05,0.0003822060061147639,0.0015414447485092712,0.0028233538740170118,0.004867011804241253,0.007899012972776643,0.012072212642999403,0.01737526870313573,0.02354886516417058,0.03607908010709084,0.043253371615924,0.04031736623724522,0.02894848210764538,0.015809413790130743,0.006458614652698884,0.001931953879880669
max_sprt | alpha=0.05,160,0.0006706942119407763,1.0028460969223021e-05,0.0001529280582589433,0.0006706942119407763,0.0012723448746233136,0.002261419553219803,0.0037671053032812944,0.005882611954093269,0.008611624939152568,0.011816792888588959,0.0183004028604029,0.021755963639086263,0.019711479192583016,0.013469406154870639,0.006844211220002331,0.0025386618453830546,0.0006712069858131695
max_sprt | alpha=0.05,170,0.0012895146527615242,1.7724500812778284e-05,0.0002878000064995615,0.0012895146527615242,0.002457764157622454,0.004371375575826184,0.007258017124212861,0.011251877260068401,0.016287388233505787,0.02201081895278871,0.032663291830220334,0.03659914978026968,0.030726506108697798,0.019113851608087186,0.00867835156587919,0.002819905808614855,0.0006393850427879082
max_sprt | alpha=0.05,180,0.0005581200885884139,5.998949135653622e-06,0.00011448499728341977,0.0005581200885884139,0.0011019892951650732,0.002021206269178336,0.003444975739097971,0.0054573820010935525,0.008035392197688507,0.010994536107145682,0.016490807556610018,0.018318873810116886,0.014942508745578627,0.008840588722112738,0.0037315093051011206,0.00109965582844361,0.00022007176356219564
