legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
max_sprt | alpha=0.015625089168548587,20823.046224162725,15558.47729289896,1236.624651777203,361.3224669626375,218.49328512883932,123.7260213286821,44.64559638788036
