legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.035722732544873875,999.948126995598,998.1030158875185,966.3746233998739,469.5353075885935,425.53292470294934,370.95533585801445,324.23995423536894,287.3073826219861,256.6662777475645,210.96722939743285,179.46042807869804,155.87187667744004,136.291509707606,120.38214433740224,109.46356884128868,103.51003787813453
bayesian | a=500 | b=500 | critical_value=0.05413055420011048,999.9803396105588,998.4729554054607,967.5620212110723,470.4648876315508,426.87764334359304,372.8283919090569,326.8498173054526,290.9347550726429,261.6458955835229,219.73028492645776,192.89911317950225,173.1642490479214,154.5394861477075,135.93385837654154,120.00787962367997,109.09156435007718
bayesian | a=1000 | b=1000 | critical_value=0.05998992920009877,999.9882762792283,998.912548359035,970.1028312131032,472.43476320897554,429.9493807907646,377.12818006547286,332.4692264119293,297.70912783312843,269.04765158213945,225.99925535651414,196.03831635451579,174.04445388363325,154.6713657576558,135.94379593636106,120.0082260156313,109.09156932193947
