legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.176171028137207,0.01164032655980724,0.030859320496453752,0.05707888706059095,0.9999999999999996,0.9999999999999987,0.9999999999999996,0.9999999999999991,0.9999999999999986,0.9999999999999994,1.0000000000000007,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000004,0.9999999999999999,1.0000000000000004
bravo_without_replacement | p=0.55 | alpha=0.09416845703125,0.00031242750979245645,0.006179989803583577,0.04966229649487677,0.9999999999999999,0.9999999999999989,1.0,1.0000000000000007,1.0000000000000004,1.0,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000009,0.9999999999999997,1.0000000000000002,1.0000000000000002
bravo_without_replacement | p=0.52 | alpha=0.09151042598485944,1.9375827969012392e-07,0.00038061527687900594,0.05234747488519936,0.9999999999999997,0.9999999999999991,1.0000000000000004,1.0,0.9999999999999987,1.0,0.9999999999999999,1.0000000000000002,1.0000000000000004,0.9999999999999998,1.0000000000000004,0.9999999999999999,0.9999999999999999
