,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,20,0.018721740671977495,0.02874789529238511,0.05179117233441397,0.07408201870628778,0.10321732384599848,0.16190260160632247,0.4136193695522269
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,40,0.010458606294492717,0.019344203691844787,0.04322630832866731,0.06846442241141809,0.10218547204174812,0.1669664680879639,0.32450652362332183
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,60,0.010902595910998947,0.022523171593421595,0.05539695062325542,0.08931728638348262,0.13077486244927752,0.19348248567130819,0.1851349940536643
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,80,0.003202852006421834,0.008035774571253276,0.02435175145527607,0.0427097964510687,0.06505453089127528,0.09364847689043666,0.04682096948702408
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,100,0.0031767732150777784,0.009119960188103429,0.031073079427725157,0.05572535842624251,0.08299244588164442,0.10604672692366238,0.022379512950120757
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,120,0.0008924955639603729,0.0032336397312038695,0.014121601801026241,0.027954040276174284,0.04353428279245416,0.05353669361878474,0.00499965822281168
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,140,0.0008652888452785242,0.0037134593063580463,0.018823310079468112,0.03842463648654883,0.058415380004803674,0.06238592027150101,0.002031746904780847
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,160,0.0006330234808687514,0.003251576054855395,0.01912834582091739,0.03983126296679444,0.05793193409588272,0.05111049103982402,0.0004297020308412469
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,180,0.0004231126536105662,0.00265797837453553,0.018452670661649673,0.039238599305923966,0.05421565957172079,0.03846718957827787,6.855634671958455e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,200,0.0002645077533807978,0.0020870831740314403,0.01746785086364576,0.038020925261247826,0.049546950197537194,0.02743642843777764,8.221341123772169e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,220,0.00015460535819328985,0.0015831618385075757,0.016398233519746563,0.03664835186094304,0.0446643215566315,0.018621260847109387,7.044326356148326e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,240,8.367018733280979e-05,0.0011578453600186531,0.015329903750833275,0.03531509249239177,0.039839887995477434,0.011966132153159413,3.972760455382238e-08
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,260,4.121828876620468e-05,0.0008111052768584476,0.014293949843787202,0.03410807868333393,0.03516637198332122,0.007201324503263092,1.3061465256020157e-09
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,280,5.349573633458655e-05,0.0013522796524457982,0.026412003020366445,0.0567507773168593,0.04589412636661059,0.004989596200358327,2.094733065884573e-11
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,300,1.636574699739607e-05,0.0006618230302860955,0.01830144093438071,0.0394422287373756,0.026499506054641707,0.0014754702958930997,3.1452154767313136e-14
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,320,4.9602114752310864e-06,0.00036349698461504715,0.01590307402533978,0.03556189725407481,0.019971625223414138,0.0005470263035513488,2.654561530834896e-17
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,340,1.1786242319001596e-06,0.00018329791762948684,0.014252582606738727,0.03342356409028104,0.015050801068262796,0.00017021788003909245,1.4977569128155425e-21
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,360,1.8925936811214528e-07,7.883930258390258e-05,0.012854043110061249,0.032042686314002956,0.01088478258832128,3.9366016426841274e-05,1.2681516652359015e-28
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,380,7.619011613781348e-08,8.67621228343198e-05,0.02429908917270531,0.050437440828586186,0.0094013060805512,5.966516714708037e-06,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,400,2.2528766831712995e-09,1.6888671986917667e-05,0.016530452620512958,0.03425127938744866,0.0032502363322804663,1.55406211451291e-07,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,420,1.0897917061079442e-11,1.946764959478928e-06,0.013663223476787377,0.03034809371734999,0.001214392525402351,1.7507473919407877e-09,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,440,5.3801039974059824e-15,3.2400960476236067e-07,0.025791779698349764,0.0388882275614355,0.0002873035435694995,6.673919076928394e-13,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,460,0.0,1.1453969814425741e-10,0.015520884274519416,0.019958511526201105,6.494945892556833e-06,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,480,0.0,0.0,0.007396890877416208,0.008700678039263568,1.963281032419749e-09,0.0,0.0
truncated_bayesian | a=1 | b=1 | critical_value=0.2816875,500,0.0,0.0,0.0,0.0003547455152634849,0.0,0.0,0.0
