legend,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.058210337200629486,998.0,998.0,998.0,998.0,998.0,998.0
bravo_without_replacement | p=0.55 | alpha=0.059476562499999996,999.0,999.0,999.0,999.0,999.0,999.0
