legend,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.058210337200629486,1.8018894023120542,1.8018894023120542,1.8018894023120542,1.8018894023120542,1.8018894023120542,1.8018894023120542
bravo_without_replacement | p=0.55 | alpha=0.059476562499999996,21.049090582678698,21.049090582678698,21.049090582678698,21.049090582678698,21.049090582678698,21.049090582678698
