legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | min_stop=300 | alpha=0.049779296875,344.0,461.0,981.0,1311.0,1406.0,1307.0,1041.0,749.0,541.0,335.0,300.0,300.0,300.0,300.0,300.0,300.0
