legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,992.1886304121418,979.8290329755996,957.9412319795272,936.3728921027423,899.5665563788494,832.7197526452611,701.8419466486432,428.83160760645774,246.83041544538847,161.3405387719809,113.99370125949152,85.19102872436892,66.43387446340354,53.550607127159566,44.29755583114265,37.39185203372715
