,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,10,0.010133187128853482,0.004178988706335492,0.007203612179597223,0.010133187128853482,0.01194573670429056,0.01402836229621891,0.01641285303434057,0.019133593161604984,0.02222763286772071,0.025734741773251267,0.034161015908301444,0.0447855750451217,0.05802432656749916,0.07433235168184057,0.09419730831683835,0.11812905742465804,0.146644649247384
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,15,0.0012311247080669667,0.00036541924622519677,0.0007728874115774459,0.0012311247080669667,0.0015391068626209173,0.0019124657605066298,0.00236238292367764,0.002901390085669679,0.003543421555008953,0.004303843951203701,0.006248457721565995,0.00888587045224123,0.012385204906548276,0.016926570587615056,0.022688361924272007,0.029828112287066704,0.038455828891797966
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,20,0.0027752982172005196,0.0007003535961058313,0.0016431415483612022,0.0027752982172005196,0.0035618965130769747,0.004534708886606441,0.005727939241842862,0.00717967076461083,0.008931743679547046,0.011029466473737544,0.016457278069691203,0.02387036394144806,0.033673593862874544,0.046213388515327004,0.06170124495495824,0.080119608899676,0.10111797888072668
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,25,0.00284925764869844,0.0006198060136182318,0.0016005552793129166,0.00284925764869844,0.0037417873764584624,0.004863837746750872,0.006259270882767671,0.007976174354543052,0.010066142326971339,0.012583179781778859,0.019116952828955258,0.027988334361823724,0.039501023793961615,0.053739661971955115,0.07044446140889142,0.08889603036396218,0.10784463663144989
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,30,0.002535562158912088,0.0004745304333185264,0.0013506019969069959,0.002535562158912088,0.0034079153102206197,0.0045236301071185266,0.005931564267096329,0.007684617031407847,0.009838304784141104,0.012448731862478543,0.019250440486377626,0.02843263724304483,0.04011465976633635,0.05404271928374367,0.0694590993596576,0.08504139338981022,0.0989670145102459
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,35,0.0021394180903397996,0.00034345068950762035,0.0010795045094217509,0.0021394180903397996,0.002944157656044221,0.003992257412226853,0.005335518810837074,0.00702956076952998,0.009131676264537068,0.011697844486832646,0.01841575865489229,0.0274395549134515,0.038691829425854044,0.05159475431807532,0.0649736382947392,0.07710583518776874,0.08596906824210343
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,40,0.0017617319537143715,0.00024180325567459281,0.0008411077124839398,0.0017617319537143715,0.00248351365201074,0.0034416814258286226,0.00468996668101441,0.0062858324525046656,0.008287634887617855,0.01075068404029794,0.017235458114384115,0.02591009156688329,0.03651111165294602,0.04817546795233828,0.05940957074822226,0.068281002467261,0.07285579077118218
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,45,0.0014329268147226244,0.00016756849256070912,0.0006465403908101283,0.0014329268147226244,0.0020703163702405457,0.00293351660007635,0.004077619340453326,0.00556156167386828,0.007444634310229233,0.009781609377937536,0.01597558754447052,0.02423426584383969,0.03412531117579767,0.04454223741784293,0.053762108144540216,0.05979591165451403,0.06099164302004631
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,50,0.0011577108626857583,0.0001149317671480485,0.0004930428868613617,0.0011577108626857583,0.0017152764208038145,0.002486249075039892,0.003526704325900127,0.004896888100588319,0.0066571255967732565,0.008862039507748939,0.014750592265016127,0.022583326130348295,0.031776780599974984,0.041018996093506385,0.048432894326792084,0.05208883616100937,0.05073391641776064
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,55,0.0009317354440234101,7.822887251438124e-05,0.00037404285417960557,0.0009317354440234101,0.0014164223736599767,0.0021012688522649126,0.00304303845977804,0.004303192204028812,0.005943260867508154,0.008018181517714194,0.013606911976797656,0.02102947267568858,0.029567444256015846,0.037735870207503554,0.043564760472778,0.045268795186154,0.04205483149910619
bayesian_with_replacement | a=1 | b=1 | critical_value=0.010635346184027405,60,0.0033734131091268035,0.0002917977566126551,0.0013798877622323504,0.0033734131091268035,0.0050633192642811475,0.007399788514570862,0.01053342035470054,0.014608415354508646,0.019742763977621456,0.02600410265907335,0.04177149661269125,0.06053139724729698,0.0790136983583143,0.09265201396878392,0.09719173568277394,0.09067671513161867,0.07465444579468825
