legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | multiprocessing=True | alpha=0.05830779266357422,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,145.0
bravo_without_replacement | p=0.55 | multiprocessing=True | alpha=0.059476562499999996,1000.0,1000.0,1000.0,1000.0,596.0,352.0,152.0
