legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.18050781249999998,106.0,129.0,157.0,172.0,189.0,204.0,214.0,225.0,232.0,237.0,240.0,237.0,230.0,204.0,164.0,121.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.12002148437499999,243.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,243.0,235.0,210.0,176.0,147.0,124.0
