legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=100 | b=100 | critical_value=0.027832031250944335,5498.484777306272,5459.116514752532,5241.553740065932,4947.5754522685575,4453.6490515941605,3747.223343677229,2893.414013239676,2025.8434250986634,1287.0102687622466,442.78556259579125,202.30650240094997,145.2890291458171,119.6600918209487,102.045111719298,88.8815234345771,78.68320194901041
bayesian | a=500 | b=500 | critical_value=0.09375000000081249,5499.328205693377,5466.072946704568,5247.644786365005,4940.814041087561,4422.387075457255,3686.3886333262176,2811.637089745653,1943.483369049432,1224.8294692794161,438.2641453762667,224.89313526531345,172.04005067096955,145.61510399518002,126.575601451939,111.93984598051829,100.37346251513323
bayesian | a=1000 | b=1000 | critical_value=0.13867187500072264,5499.423439669981,5466.7110591202645,5244.149611337085,4929.549509673587,4398.851561700398,3649.599169592343,2766.786732900473,1900.3548983784408,1192.4272299657714,432.51810087076854,230.69131563663262,179.634826483326,153.05472541337627,133.51323123503434,118.22746660840366,105.96238063744836
