legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,10625.892910873135,10451.50332172302,10216.021728331278,10036.286559440681,9796.354007304884,9476.05378746952,9048.486611660544,8478.208245835052,7721.012520693373,5494.260289218105,2653.724722345151,699.141003117187,136.76064286090394,62.34430673071817,45.6213184086861,36.30285536596293
bravo_without_replacement | p=0.55 | alpha=0.0644130859375,10747.571704180866,10682.42220306354,10235.059586236466,9527.192847198454,8237.675806847858,6361.430986797365,4234.196201284018,2385.4891328833032,1164.611557085026,305.8508335951169,182.61935972558052,143.78970436797135,119.14258484604237,101.70444037283418,88.71597728453392,78.66791973117626
bravo_without_replacement | p=0.52 | alpha=0.18245898437499997,10749.674348894458,10709.444205955404,10241.625033103903,9414.268192853231,7909.11775356702,5825.454472120301,3650.344783206773,1946.962629603187,945.1077840447342,328.1677284890491,233.2022540996516,191.35093932460452,162.47959673966784,141.18346038776397,124.82377307519334,111.8362022111581
