legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,0.01157122238141744,0.02784578727482207,0.049839615631983095,0.06663860822113091,0.0890789248451954,0.11906206462564779,0.15913394485457558,0.21266879141236494,0.28390908322611896,0.4942892856580168,0.7632321900118041,0.9461527843995179,0.9955508645274296,0.9998934059941946,0.9999993837976977,0.9999999992783397
bravo_without_replacement | p=0.55 | alpha=0.0644130859375,0.0002297822425007598,0.006454809557467094,0.04955098066276259,0.11796944108257197,0.24270089595274835,0.423958099354322,0.6286224115780862,0.8049053251690359,0.9191435891986753,0.9938151637690993,0.9998575547099099,0.9999991220642304,0.9999999987030145,0.9999999999995918,1.0,1.0000000000000004
bravo_without_replacement | p=0.52 | alpha=0.18245898437499997,3.127155921957222e-05,0.003941032116015429,0.049600163872453314,0.1303866217754727,0.2771757461758088,0.47975644706977477,0.6899182661785082,0.852474046243498,0.945558059592411,0.9968206183547463,0.999946019524394,0.9999997606628989,0.9999999997505435,0.9999999999999475,1.0,1.000000000000001
