,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,10,0.010680725667193683,0.014712484377515258,0.02315371642091243,0.03072195702035426,0.04048371893449767,0.05965318951045544,0.14904356605274272
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,20,0.0038113192035662087,0.006156568217190952,0.011961207778155592,0.017912051102448114,0.026317779008448533,0.044364993352899985,0.1346910318426932
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,30,0.0048330458580096046,0.008473834955537808,0.018096560709168007,0.028318021447603665,0.042861558167314476,0.073377705419405,0.19399854783561876
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,40,0.003805527602963882,0.00719005607216615,0.016670394958290622,0.027004859321083135,0.04165856584201153,0.07110764150846197,0.15261550781052147
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,50,0.002759150574010413,0.005614851792702089,0.014119540067444923,0.023658422420746665,0.03715949912745156,0.06312613810510444,0.10918983523117208
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,60,0.001962783523129419,0.004302549884595482,0.011734839304291556,0.02033606562063235,0.03251538897298928,0.054948459614312356,0.07640933578769195
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,70,0.0013943389196837976,0.0032931884796188944,0.009743941095128349,0.017465278967134644,0.028426986620081144,0.04778104754431493,0.05333962280791439
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,80,0.0009947602874952196,0.002532119228254888,0.008130127265864425,0.015074324335176156,0.024977331760220867,0.04175420706561073,0.03737840159286336
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,90,0.0022400499875336747,0.0057297323468713185,0.01800376371700933,0.03228585876183562,0.050888174281922,0.07660191228702527,0.04257269969093459
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,100,0.0010567779137889057,0.002885136444765297,0.00967208330400047,0.017709134307481382,0.027989213575136354,0.04080992593745392,0.01639032804529423
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,110,0.0006905998161744821,0.002032437499642891,0.007392632173085224,0.013995745209838558,0.022503103356131114,0.032581362257320876,0.010409767373140267
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,120,0.00047601052106577887,0.0015111543419200658,0.005969380425542091,0.011692306792673437,0.019135855427321987,0.027534511869350395,0.0070121149644754265
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,130,0.0010548077897369293,0.003366375779738188,0.013015748022360208,0.02465232740083428,0.03836140817641565,0.049643186001796034,0.007795105139513331
truncated_bayesian | a=1 | b=1 | critical_value=0.13573974609375,140,0.0004944551062621936,0.0016858670958422176,0.006960068875025665,0.013461906881396143,0.02100258261241031,0.026304406854625376,0.002964487281009503
