,0.5,0.7,0.58,0.52
0.9,0.4382733650678009,1.0000000000001166,1.0000000000000893,1.0000000000002218
0.925,0.36437248797859106,1.000000000000046,1.0000000000000764,1.00000000000022
0.95,0.26324100150498264,1.0000000000001361,1.0000000000000946,1.0000000000002305
0.955,0.24492644700635086,1.000000000000094,1.0000000000000802,1.0000000000002278
0.9573631578947368,0.23688921059746162,1.000000000000079,1.0000000000000666,1.0000000000002252
0.9597263157894736,0.225566098602472,1.0000000000001072,1.0000000000000648,1.0000000000002207
0.9620894736842105,0.21950017463310498,1.0000000000000766,1.0000000000000844,1.000000000000226
0.9644526315789473,0.2058740736797098,1.0000000000000244,1.0000000000000806,1.000000000000227
0.9668157894736842,0.192518555896525,1.0000000000000326,1.0000000000000793,1.0000000000002314
0.969178947368421,0.17661307399456594,1.0000000000000462,1.000000000000067,1.0000000000002278
0.9715421052631579,0.16471886400251834,1.0000000000000495,1.0000000000000602,1.0000000000002263
0.9739052631578947,0.15562982582254078,1.0000000000001148,1.000000000000049,1.0000000000002238
0.9762684210526316,0.14515417461691033,1.0000000000001534,1.0000000000000822,1.0000000000002276
0.9786315789473684,0.13428242393700862,1.0000000000000822,1.0000000000000993,1.0000000000002338
0.9809947368421053,0.12036530577417495,1.0000000000000482,1.0000000000000702,1.0000000000002305
0.9833578947368421,0.10878739321964591,1.000000000000055,1.000000000000059,1.0000000000002283
0.9857210526315789,0.09141654777695607,1.0000000000000786,1.0000000000000635,1.000000000000231
0.9880842105263158,0.08118279215505005,1.0000000000001186,1.0000000000000804,1.0000000000002314
0.9904473684210526,0.06477994843135812,1.0000000000000229,1.0000000000000635,1.0000000000002314
0.9928105263157895,0.05033121327902599,1.0000000000000975,1.0000000000000777,1.0000000000002336
0.9951736842105263,0.03557312582306358,1.0000000000000289,1.0000000000000566,1.0000000000002325
0.9975368421052632,0.018978443371773297,1.0000000000000524,1.0000000000000604,1.000000000000234
0.9999,0.000806698843811667,1.0000000000000533,1.0000000000000506,1.0000000000002374
