,0.7,0.58,0.52
0.005,1.0000000000000115,1.0000000000000757,0.0007737157704363559
0.01263157894736842,1.0000000000000624,1.0000000000000755,0.005073565869989691
0.02026315789473684,0.9999999999999915,1.000000000000057,0.011928169492883691
0.027894736842105264,0.9999999999999939,1.0000000000000584,0.020445891252466417
0.035526315789473684,1.0000000000000429,1.0000000000000693,0.030031415284067928
0.0431578947368421,1.0000000000001052,1.0000000000000762,0.04049777221168981
0.05078947368421052,1.0000000000000764,1.0000000000000617,0.051437401470170764
0.05842105263157894,1.0000000000000882,1.0000000000000724,0.06285968895967944
0.06605263157894736,1.0000000000000775,1.0000000000000782,0.07447374659064598
0.0736842105263158,1.0000000000000133,1.0000000000000526,0.0862541108298135
0.08131578947368422,1.0000000000000644,1.0000000000000724,0.09814698812465045
0.08894736842105264,1.0000000000001292,1.0000000000000993,0.11024029552593129
0.09657894736842106,1.000000000000072,1.0000000000000753,0.12229038059535144
0.10421052631578948,1.0000000000000304,1.0000000000000566,0.13422539517874024
0.1118421052631579,1.000000000000072,1.000000000000085,0.14619841790564672
0.11947368421052632,1.0000000000001568,1.0000000000001246,0.15816646438002666
0.12710526315789472,1.0000000000001525,1.0000000000000944,0.17019635817759338
0.13473684210526315,1.000000000000074,1.000000000000064,0.1821807618974281
0.1423684210526316,1.000000000000019,1.0000000000000602,0.19373600209749928
0.15,1.0000000000000608,1.000000000000089,0.20525596394491688
