legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.06532421875,5229.675464787728,4945.8545483022945,3505.622217045861,1877.6701228605536,645.2957788533934,134.959982757851,39.86344909379729
