,,0.5,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo    | p=0.7 | alpha=0.2193125,10,0.045823577644066665,0.045823577644066665,0.06015367196295906,0.08785327795594233,0.09894317951622804,0.1384346958797134,0.18805681592912898,0.37285659435827156
bravo    | p=0.7 | alpha=0.2193125,20,0.024169916053343368,0.024169916053343368,0.036101692154270504,0.06152824372595316,0.0722171240383541,0.11100866865286588,0.15846274880161232,0.28591287866050374
bravo    | p=0.7 | alpha=0.2193125,30,0.009949576898843428,0.009949576898843428,0.017384530424520917,0.035540482962944785,0.04371946871266438,0.07431735797057332,0.11045287524521574,0.16182012100056029
bravo    | p=0.7 | alpha=0.2193125,40,0.00375430566019697,0.00375430566019697,0.008094016356285151,0.02107547544426889,0.02758672774253877,0.05355131371565712,0.08392640539120357,0.09306257352461507
bravo    | p=0.7 | alpha=0.2193125,50,0.0011509836317114244,0.0011509836317114244,0.00334533438560765,0.012228376574895249,0.017450560614618735,0.040714972987381935,0.0686732328711688,0.05157242899335814
bravo    | p=0.7 | alpha=0.2193125,60,0.00022615711152839093,0.00022615711152839093,0.0010469198980276504,0.006401910489986437,0.010393389019096038,0.03183471214435807,0.0598201651492327,0.024989997944854448
bravo    | p=0.7 | alpha=0.2193125,70,1.559581450993847e-05,1.559581450993847e-05,0.00017138595339921092,0.002564872707917475,0.00516858244509031,0.024755532831838182,0.05537712741111378,0.008625343359252056
bravo    | p=0.7 | alpha=0.2193125,80,0.0,0.0,1.0122773462683546e-07,3.839933322465977e-05,0.00015494863346967265,0.0032535627620048466,0.016689597935513004,0.0011010460750843962
bravo    | p=0.7 | alpha=0.2193125,90,0.0,0.0,0.0,0.0,0.0,0.0012747754872569044,0.029456272619461033,5.9016083500347836e-05
bravo    | p=0.7 | alpha=0.2193125,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.429828125,10,0.000593419672585829,0.000593419672585829,0.000913907649069466,0.0016896664674656398,0.00205698526474078,0.0036295339758715787,0.006211265835631806,0.02291724045802157
bravo    | p=0.55 | alpha=0.429828125,20,0.011131988103997818,0.011131988103997818,0.018388658545982196,0.03642705996754144,0.044958444502540745,0.08045296839020183,0.13415768578466247,0.37955563201840553
bravo    | p=0.55 | alpha=0.429828125,30,0.018313644654642112,0.018313644654642112,0.03234972741379337,0.06741050333917355,0.08352579057842038,0.14556218707350108,0.22312365367304246,0.37229879573075986
bravo    | p=0.55 | alpha=0.429828125,40,0.00484306813324426,0.00484306813324426,0.010450020444284305,0.027249259694748413,0.03568707017037733,0.06940214420098098,0.10900902091035296,0.12195230359798775
bravo    | p=0.55 | alpha=0.429828125,50,0.006554357466859651,0.006554357466859651,0.016418516701099783,0.04866893075837494,0.0649534861603799,0.12482020985686777,0.17497328025340647,0.08441559588951873
bravo    | p=0.55 | alpha=0.429828125,60,0.00540006690398495,0.00540006690398495,0.01667355070574297,0.05818123653278257,0.07901684976589059,0.1439672076403964,0.16312661092179864,0.017832104228798967
bravo    | p=0.55 | alpha=0.429828125,70,0.003247408156671646,0.003247408156671646,0.014251597810559067,0.06475366098950766,0.0903215573706991,0.15025731901798456,0.12000405313770893,0.001027080587889897
bravo    | p=0.55 | alpha=0.429828125,80,9.29563947928664e-05,9.29563947928664e-05,0.0014281966842557914,0.01923987001666977,0.033211233732256595,0.07245392020400429,0.043741192248247705,1.247488617652443e-06
bravo    | p=0.55 | alpha=0.429828125,90,0.0,0.0,0.0001249139390311954,0.026267453004479344,0.061738953074353196,0.13520198201626762,0.02565323723514809,0.0
bravo    | p=0.55 | alpha=0.429828125,100,0.0,0.0,0.0,0.0,0.0,0.07425252762392326,0.0,0.0
