legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,999.9942276714877,998.5081540420924,986.3183920897536,970.2071564200044,944.7423440728084,909.4274261446147,865.2166394613085,814.2986993010717,759.4366532727014,647.815713106857,544.464302024554,455.1478146640315,380.77132723281136,320.0439197121093,270.77330863675274,230.74525078896266
