legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,1999.3134190088037,1901.254162677603,1498.9309011713117,1244.1086006839842,1053.3234073244537,940.3138467945832,871.3759949342277,815.1452485176591,759.5157642979335,647.8159204711978,544.4643021260347,455.14781466403946,380.77132723281136,320.0439197121094,270.7733086367532,230.7452507889631
