legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,999.0,999.0,997.0,994.0,989.0,978.0,961.0,929.0,886.0,784.0,677.0,577.0,490.0,416.0,355.0,302.0
