,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,50,1.1333156635373598e-12,8.660802918984801e-15,1.722166800995479e-13,1.1333156635373598e-12,2.8205489532707157e-12,6.886021545844098e-12,1.6502402593134797e-11,3.884580971836551e-11,8.987041701781934e-11,2.0445917466316314e-10,1.0083982321591496e-09,4.6781524159043865e-09,2.0482732129093674e-08,8.4887904293492e-08,3.338517028302048e-07,1.248699763734719e-06,4.449916362664728e-06
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,52,4.352074256530614e-12,3.317090456595128e-14,6.623487692549667e-13,4.352074256530614e-12,1.0808935872081414e-11,2.6311379678054332e-11,6.281556285596316e-11,1.471715275894243e-10,3.3858319426659484e-10,7.652924417260791e-10,3.715143789031217e-09,1.6898467240863298e-08,7.224364446008376e-08,2.9105984844257704e-07,1.1075049195351363e-06,3.986967806824666e-06,1.3596395722414408e-05
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,56,3.740063814205996e-12,2.2859158756703104e-14,5.237408968895335e-13,3.740063814205996e-12,9.66033632657584e-12,2.4417297126894303e-11,6.043595936282295e-11,1.4657692518365752e-10,3.48552882229023e-10,8.131054645493111e-10,4.186119254425526e-09,2.0075379082145597e-08,8.996239522621281e-08,3.77682984905148e-07,1.4885351205706986e-06,5.515973150316169e-06,1.9237200397751076e-05
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,60,3.1892544161138403e-12,1.5631138476151096e-14,4.1093551741663176e-13,3.1892544161138403e-12,8.567004419227636e-12,2.248428037299956e-11,5.769670651087896e-11,1.448554548204087e-10,3.5604049524506717e-10,8.572229174273906e-10,4.68031413678507e-09,2.3665061265892973e-08,1.1116032577590259e-07,4.862951949442209e-07,1.985180247899411e-06,7.572320649239274e-06,2.7007686252087472e-05
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,64,2.552168545943978e-12,1.0030694658032184e-14,3.025804775808247e-13,2.552168545943978e-12,7.129774073827024e-12,1.9429893918901934e-11,5.1691205302073625e-11,1.3434271911922761e-10,3.413030330584576e-10,8.481071014507442e-10,4.910756989609909e-09,2.6179511869308706e-08,1.2889873196480793e-07,5.876010593644333e-07,2.484567717844598e-06,9.755417967025352e-06,3.558302973692004e-05
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,67,3.874358516300913e-12,1.3567479324615965e-14,4.4025790580947946e-13,3.874358516300913e-12,1.103551591773593e-11,3.062660061491816e-11,8.287941883270136e-11,2.1884666187979437e-10,5.642329982063225e-10,1.4212152902402133e-09,8.426246543858423e-09,4.5783024319925676e-08,2.286630866860295e-07,1.052265810570076e-06,4.468873561346977e-06,1.753049285415238e-05,6.352441866386829e-05
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,71,2.578571261712076e-12,7.241002777507468e-15,2.696084713446158e-13,2.578571261712076e-12,7.638332591191112e-12,2.2011486781031203e-11,6.175490793505852e-11,1.6880229720055046e-10,4.4984031913437353e-10,1.1694346118686242e-09,7.353036942376172e-09,4.212282939108707e-08,2.2052307595866247e-07,1.0574679106714202e-06,4.6516615215766485e-06,1.8783224847232792e-05,6.960739627809942e-05
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,74,3.5304427023988367e-12,8.833370518781919e-15,3.5380125469932477e-13,3.5304427023988367e-12,1.066289206842592e-11,3.12922880436986e-11,8.930198080665255e-11,2.48006875091323e-10,6.707123260911603e-10,1.7674400440971894e-09,1.1379208152876115e-08,6.64385343881814e-08,3.528263675628238e-07,1.7079284089664012e-06,7.54596714931655e-06,3.0442336162700447e-05,0.00011207603031081846
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,77,4.324951964700953e-12,9.641759009535367e-15,4.1541989818245317e-13,4.324951964700953e-12,1.3318445972350853e-11,3.9804058122202356e-11,1.1554543636195947e-10,3.2602520705259823e-10,8.947800413418808e-10,2.3900970107290844e-09,1.575648814861525e-08,9.376152090610874e-08,5.050915662925879e-07,2.468165167983794e-06,1.0952765921049309e-05,4.4145647276657815e-05,0.00016146268961094853
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,80,5.0251015658401005e-12,9.98153955334408e-15,4.626223986265357e-13,5.0251015658401005e-12,1.5777693974759762e-11,4.802073677213546e-11,1.4179337404014073e-10,4.064901940877958e-10,1.1321597832811897e-09,3.065475164094348e-09,2.0692751739390977e-08,1.2549911932201854e-07,6.857891902911294e-07,3.3829081821212312e-06,1.507801381814944e-05,6.071685044380514e-05,0.00022061907533512312
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,84,2.8131338664572486e-12,4.480879867543444e-15,2.382973701681836e-13,2.8131338664572486e-12,9.185772268002206e-12,2.902990570010204e-11,8.886831410202615e-11,2.637270775922177e-10,7.592308451001805e-10,2.121681048517861e-09,1.5188575914127044e-08,9.712252359679876e-08,5.563074015169265e-07,2.859553135567523e-06,1.3201412404985165e-05,5.472068049730247e-05,0.0002033405399908222
