legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,991.5213644762805,984.660311242997,971.9286847422682,958.9685954549302,938.0115749742137,906.540806170386,864.3813157764059,814.1413608156744,759.4176205540106,647.8156400763789,544.4643019783256,455.1478146640272,380.7713272328113,320.04391971210913,270.77330863675223,230.7452507889621
