legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,0.0006808086626839038,0.09725399136448934,0.48738749091844197,0.7260985557360202,0.8914189367483546,0.9691135793500315,0.9938406445270808,0.9991534507834127,0.9999208889747679,0.9999997926356592,0.9999999998985193,0.999999999999992,1.0,0.9999999999999999,0.9999999999999996,0.9999999999999996
