legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
bravo_without_replacement | p=0.7 | alpha=0.0580146484375,16.0,19.0,24.0,27.0,32.0,29.0,16.0
bravo_without_replacement | p=0.55 | alpha=0.076044921875,180.0,197.0,180.0,151.0,122.0,92.0,59.0
