legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,500.0,500.0,500.0,500.0,500.0,477.0,398.0,323.0,257.0,174.0,123.0,91.0,69.0,54.0,45.0,36.0
