legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.0468525390625,22.0,43.0,86.0,143.0,273.0,525.0,891.0,660.0,485.0,290.0,192.0,136.0,102.0,79.0,63.0,51.0
