,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | min_stop=50 | alpha=0.057583984374999994,50,0.007422351558863993,0.00082393519194678,0.0032691692988777456,0.007422351558863993,0.01087302273603012,0.015640143521642922,0.02209928440667509,0.030684266773112367,0.04187891168034489,0.056201714391860697,0.0963323291025886,0.15484886068087306,0.23390127959082263,0.33268937557355804,0.44660341856155567,0.5673901870261262,0.6846084298206693
max_sprt | min_stop=50 | alpha=0.057583984374999994,60,0.002612761516457783,0.00023949440246434582,0.0010823598211246296,0.002612761516457783,0.003916094240192194,0.005733243483608492,0.008200911048941129,0.011463978618426417,0.015663691331300217,0.02092132937547449,0.03487202390883356,0.05308116221327117,0.07371064085628067,0.09319147309863687,0.10693956443564337,0.1109013671354589,0.10333614489704557
max_sprt | min_stop=50 | alpha=0.057583984374999994,70,0.005174293510832833,0.0004383629758754732,0.002101568281266453,0.005174293510832833,0.007787255067099326,0.011403776072653936,0.01625427142766429,0.022554714109314235,0.030473880200503713,0.040094214248330456,0.06409401929752123,0.09209685621561983,0.11876997874083162,0.13710421729092329,0.14111410930351947,0.12880085494688803,0.10351132157028775
max_sprt | min_stop=50 | alpha=0.057583984374999994,80,0.002283199870154372,0.00015256557136611508,0.0008547226307084001,0.002283199870154372,0.00355566880208105,0.00536451922361352,0.007843255752383104,0.01111500499841325,0.015269691755650445,0.020336946688100228,0.032866185854607655,0.04686646417491797,0.058833689364040986,0.06477827047378823,0.06222539907155862,0.05177632090044204,0.03696973602547374
max_sprt | min_stop=50 | alpha=0.057583984374999994,90,0.0014388747657239091,7.41633357769472e-05,0.0004917845210349051,0.0014388747657239091,0.002330491459431656,0.0036417618112018504,0.005492217593682526,0.007995618931903701,0.01123787274753243,0.01524989272567267,0.02526916717721605,0.03632922520509876,0.04519104356742618,0.04842451229675689,0.04442046453902081,0.03459113985490583,0.022618093370237395
max_sprt | min_stop=50 | alpha=0.057583984374999994,100,0.0029831948788230176,0.00014178627952107745,0.0009988783476454004,0.0029831948788230176,0.004853210974788737,0.00758814139345485,0.01140607955851523,0.01648647141193277,0.022917368644754615,0.03063815323263015,0.048696362111725365,0.06608747061649485,0.07633265655392238,0.07465697444075303,0.06139252029484264,0.04204654894483848,0.023689813959064346
max_sprt | min_stop=50 | alpha=0.057583984374999994,110,0.0013336298895664767,4.9838375921646066e-05,0.00041113499294308936,0.0013336298895664767,0.0022460981219473417,0.0036195971595652777,0.005582985510192497,0.008244009118913171,0.011655248376650917,0.015776669742992463,0.025357162718305695,0.03415406705385928,0.038394881597022666,0.0358034875895331,0.02746026231284287,0.017128359310270024,0.00856280619967048
max_sprt | min_stop=50 | alpha=0.057583984374999994,120,0.0008453887565223972,2.429947531950506e-05,0.00023771268039566586,0.0008453887565223972,0.0014814073022216272,0.0024735210415235184,0.003936638604288667,0.005973099972861099,0.008641392458001917,0.011919895133376456,0.019646621233231916,0.026678503595376185,0.029710485062917763,0.026949773210354508,0.019723626908826914,0.011501773111412225,0.005258328964195844
max_sprt | min_stop=50 | alpha=0.057583984374999994,130,0.0017674800610101144,4.677452060110902e-05,0.00048666343886330987,0.0017674800610101144,0.0031114539920464894,0.0051986815881108405,0.008246948006738992,0.01242392090230154,0.017775864875964786,0.024154411947488526,0.03817515393538378,0.04890825043524994,0.05053617485958833,0.04179957238864246,0.02739042560272356,0.014026751617330451,0.005515575449522343
max_sprt | min_stop=50 | alpha=0.057583984374999994,140,0.000795921946029154,1.6513986116229498e-05,0.00020157592100766944,0.000795921946029154,0.0014511131674362593,0.0024998212513559046,0.004070460342216085,0.006266075299239819,0.009120033358414296,0.012549238328312588,0.020058557308734692,0.02550157746476142,0.025636987906174403,0.020204655277263103,0.012336852004027883,0.0057464553699779096,0.0020015555626009267
max_sprt | min_stop=50 | alpha=0.057583984374999994,150,0.0015576100310775787,2.973847677966664e-05,0.00038624226036606293,0.0015576100310775787,0.0028528526970319486,0.004917665527164855,0.007980888158853566,0.012196811124707814,0.017553799984840888,0.023789697296998365,0.03644434849393973,0.04368641044152749,0.04071604506832847,0.029230827682813102,0.015961262237663868,0.0065195952969739615,0.0019498482835565102
max_sprt | min_stop=50 | alpha=0.057583984374999994,160,0.0006815939666396615,1.0191951134486078e-05,0.0001554166664413078,0.0006815939666396615,0.0012930077672742074,0.0022981181217887237,0.003828191676056591,0.00597792700915827,0.008751042168170907,0.012007934587313104,0.018595873901567268,0.02210651900943495,0.02002839029728,0.013685434816157931,0.006953688207268801,0.0025791490403747445,0.0006818764442756157
