legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.004882812509902345,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,795.0,560.0,321.0,210.0,148.0,109.0,86.0,70.0,58.0
