legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.004882812509902345,10980.372070695212,10873.512820647358,10467.832799464153,9828.758483423399,8538.029345874651,6474.528845926003,4050.404903011462,2040.765873399373,882.1402409438456,249.23236296262996,155.87419064210945,113.91275354344009,89.18907535792324,73.88869967039925,64.2376748893299,58.17288803293039
