legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,256.0,72.0,47.0,37.0,30.0,25.0,19.0,19.0
bravo    | p=0.55 | alpha=0.05,500.0,500.0,500.0,500.0,500.0,500.0,367.0,282.0,232.0,171.0,135.0,114.0,97.0,85.0,76.0,70.0
