legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.007751464844734496,498.4860695543636,494.1565902474812,483.8728314339392,472.86180469651526,455.15077350177717,428.77225709628505,393.1008355934217,349.79155244814217,302.7060538346772,215.31005636228969,153.0436808532647,113.749506504404,88.45260164659929,71.2564513435538,59.063864281541456,50.15088430893333
max_sprt | alpha=0.058559570312499996,498.4184109088482,493.75485577289663,482.9934861280482,471.75692705084975,453.9253571636307,427.5622857399198,391.97203728985926,348.6536974725458,301.3345760056772,212.93889893912015,149.99838924335884,110.89106207834688,86.28042964643517,69.86641102690172,58.31581798096622,49.81696280270376
bravo    | p=0.7 | alpha=0.19289318084716797,488.84043707546783,477.6194510138984,464.8090848765218,455.90258030972467,444.7139318353645,430.62846162672616,412.90639390843836,390.73542729869735,363.38276140096224,292.4844701717766,208.58922212321244,134.1872907438901,85.63813334521507,59.49350003095151,45.36923233376728,36.91978364028685
bravo    | p=0.55 | alpha=0.1101436767578125,499.81682330533346,497.499271687598,488.2286225986402,476.7732958250149,457.6408693617586,429.11032072976326,391.3845446950949,347.20787455225883,301.16244178832267,220.56940183210827,166.06440826119834,132.0783923667755,109.94983429696163,94.55159626095394,83.20739351421705,74.45649769623192
bravo    | p=0.52 | alpha=0.27786824035644536,499.96156984634905,498.7598415972701,491.802711372081,482.0480222799974,464.8901107326802,438.6294171451857,403.6245951993208,362.74534343834534,320.42113571032434,246.54664601113876,195.21110865267048,161.15108019222842,137.35210218866578,119.7492523957032,106.23353300079123,95.64394180689985
clip     | alpha=0.10587548828125,498.41840889136125,493.75424090115945,482.98408149667534,471.7302098191958,453.86394433001504,427.44803308606146,391.80005284426284,348.44440378082237,301.12896666109265,212.83541608315,149.97698124842933,110.88930421823078,86.2803750141743,69.86641042307626,58.315817978775605,49.816962802701426
bravo_without_replacement | p=0.7 | alpha=0.19164702224731445,495.52329197730484,488.7782468812253,479.53208697753234,472.44538965197404,462.9951276253897,450.45723965570267,433.95914759238457,412.5389807085379,385.3170540939376,312.49541462689,224.40114727241803,145.68946134665455,94.25344372761809,66.48149891388772,51.37270604348299,42.213731724699244
bravo_without_replacement | p=0.55 | alpha=0.09660742187499999,499.8646861088342,497.7810556911708,488.742535986906,477.30382755834273,458.07630344272826,429.4120496136625,391.69276281581926,347.85134575036017,302.5277017904154,223.9159659649168,170.80694514726474,137.29949982004223,115.20260358120278,99.73573824137779,88.33660974784868,79.5324408144851
bravo_without_replacement | p=0.52 | alpha=0.24879882812499998,499.9743412293088,498.97481425427736,492.6754003005743,483.5636364135646,467.29136657340445,442.1289031042984,408.3557692311566,368.7231949329773,327.52531227133164,255.14260814723858,204.2700319050051,170.1766595455355,146.1614628360149,128.14743421686708,113.96848167251852,102.48020368838043
truncated_bayesian | a=1 | b=1 | critical_value=0.17774259765625,496.1257283937289,489.85474220497514,479.46100709111823,469.9712872253783,455.54499977934614,434.2327781397958,404.49427738995763,366.21654938067076,321.46470256919997,229.04563372626725,156.7446001910059,110.80002730869916,82.6862909755618,64.7200690687747,52.62254403076807,44.09888148505128
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00888061524419739,498.41840889136125,493.75424090115945,482.98408149667534,471.7302098191958,453.86394433001504,427.44803308606146,391.80005284426284,348.44440378082237,301.12896666109265,212.83541608315,149.97698124842933,110.88930421823078,86.2803750141743,69.86641042307626,58.315817978775605,49.816962802701426
