,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.07038664436340333,10,0.0009677962837648478,0.0003367736670642531,0.0006429389177751028,0.0009677962837648478,0.0011801557691029354,0.0014335695168343435,0.0017349468860192044,0.0020921941373812946,0.002514335276325065,0.003011644865530078,0.0042800085906263005,0.006010385492563571,0.008346747941551661,0.011470901466292066,0.015610707810804812,0.02104974693484714,0.028138612789471884
clip     | alpha=0.07038664436340333,20,0.005465588473174531,0.0014149204186261837,0.003262842535736482,0.005465588473174531,0.006992248235261789,0.00887891394773437,0.011193075724567658,0.014010780734741725,0.0174168185973434,0.021504686338604046,0.03214126102548671,0.04682228811506666,0.06653025447123792,0.09225698640600094,0.12489676138450853,0.16510289707434592,0.2131124511050901
clip     | alpha=0.07038664436340333,30,0.0053220813399285525,0.001059740862237375,0.002895915522555736,0.0053220813399285525,0.007089066870442223,0.00933570307184552,0.012157635017827078,0.015659511064890594,0.0199529346548708,0.025153425553610154,0.038731352514004246,0.057210498032463294,0.08109239914180845,0.11029563494351924,0.14388693495008273,0.17988397249517926,0.21521960688107186
clip     | alpha=0.07038664436340333,40,0.000956456148714829,0.00012266535764342485,0.00044228082586883483,0.000956456148714829,0.0013731735648707536,0.0019409364777734758,0.00270167680179209,0.003704135808639311,0.005003248206270467,0.006658773407763553,0.011287506485769252,0.01805209128527694,0.02723775585848029,0.038749262680667265,0.051911025147509324,0.06535835271249554,0.07711920009526345
clip     | alpha=0.07038664436340333,50,0.00401925291976161,0.000469674039333362,0.0018109573171797239,0.00401925291976161,0.00581364430655041,0.008248938936734477,0.011484517452814568,0.015692509467825744,0.021048387405605398,0.027717621524935877,0.045501879404222366,0.0694493588363809,0.09852279850114114,0.1297748042808387,0.15843367216471074,0.17879095748315102,0.18581383469736984
clip     | alpha=0.07038664436340333,60,0.002196096402193098,0.00020156621436354674,0.0009102580418864626,0.002196096402193098,0.003290614158139943,0.004816053054837022,0.006886754255906741,0.009623736136542445,0.013144746730673514,0.017550548858903642,0.02923104284488285,0.04445724253307257,0.06167831284932801,0.07790034146398,0.08929309711087748,0.09248727215472799,0.0860607621899327
clip     | alpha=0.07038664436340333,70,0.0015014524408501822,0.00010639660382150422,0.0005683273092509218,0.0015014524408501822,0.002339696544132427,0.003546674742945707,0.005231498354794215,0.007510604879885995,0.010496427264036339,0.014281443598578225,0.02439902311561482,0.037435835616709,0.05150605981334314,0.06337452122968333,0.06945662928031603,0.06742962719757167,0.0575618181475161
clip     | alpha=0.07038664436340333,80,0.0010544253916622798,5.760120990705576e-05,0.00036428104278528545,0.0010544253916622798,0.0017092168918407431,0.0026841812229618026,0.00408505427427164,0.006026441907448193,0.008619363361108742,0.011953155679991617,0.020954855697164758,0.03244540684224488,0.04428159067556319,0.053091985736828745,0.05564537655425079,0.05064060210914692,0.03966243953013938
clip     | alpha=0.07038664436340333,90,0.0007502691917715492,3.155932525928825e-05,0.00023647947170066995,0.0007502691917715492,0.0012653474620499144,0.00205896117060669,0.003233548026489292,0.004902457282620496,0.007176718696424152,0.010145036697940847,0.018252585974079565,0.02852240461457013,0.038615970278671835,0.045113242252548466,0.04521214218736634,0.03856309042044289,0.02770276441137526
clip     | alpha=0.07038664436340333,100,0.0016936336845639953,6.568929545745738e-05,0.0005229636122755539,0.0016936336845639953,0.0028690248473024673,0.004671025688389879,0.007311454919435404,0.011005736465595084,0.01593412712327142,0.02219020809296092,0.038292785483354845,0.056481174010520524,0.07099695945870235,0.07569669587062673,0.06799882443720281,0.0510025302726738,0.03156601239503122
clip     | alpha=0.07038664436340333,110,0.0008022078618037132,2.44302689075065e-05,0.00022793149318323718,0.0008022078618037132,0.0014072758351084916,0.0023622072834681286,0.00379537454946778,0.005838415239741208,0.008600020909567468,0.012130625748463726,0.021184436546761203,0.031036710226534557,0.03800441109082571,0.03867048589198552,0.03243344579840288,0.02218080796356777,0.012196082758797265
