,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,50,0.05946022627971814,0.011598158575479968,0.03268241480810471,0.05946022627971814,0.07812428655280483,0.10092441527483374,0.12824311010367523,0.16035084761592625,0.1973679381464911,0.23923122752061107,0.3361930216456539,0.4464763792105424,0.5623510009004419,0.6745400572118052,0.7742841367876518,0.8553425155448782,0.9151974014461743
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,338,2.1628231522024843e-07,2.8837829579769435e-11,9.248214833501495e-09,2.1628231522024843e-07,8.533442926557767e-07,2.943944107431217e-06,8.886442148199034e-06,2.3478585120520572e-05,5.429692348531777e-05,0.00010987807778752258,0.0003006449045413324,0.0004765897739495684,0.00043119552147443334,0.0002179148431870925,5.975335529880304e-05,8.559211650106189e-06,6.10076961537622e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,341,1.37114600158098e-07,1.6289320438398756e-11,5.6194835828465315e-09,1.37114600158098e-07,5.515862087966549e-07,1.9378946497489547e-06,5.95018123121003e-06,1.5972391683380248e-05,3.748571458609497e-05,7.689400160291643e-05,0.00021543278896908372,0.0003480646279130208,0.00031944338243970847,0.00016296785165666124,4.488298823253173e-05,6.423241458116777e-06,4.548357976868134e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,344,9.95344775241545e-08,1.0535872594868529e-11,3.909867605291315e-09,9.95344775241545e-08,4.082532566685141e-07,1.4606895251674174e-06,4.562045552024771e-06,1.2442141311178334e-05,2.96335385267563e-05,6.161706665610425e-05,0.0001767652565413165,0.0002910731922953928,0.0002709821585617297,0.00013955461910114634,3.8603650802167585e-05,5.5195272054273575e-06,3.882860605179217e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,346,1.5024088747180502e-07,1.5744189344573545e-11,5.892250789256797e-09,1.5024088747180502e-07,6.159855216762983e-07,2.2012891167668023e-06,6.861324122352955e-06,1.8660415580454568e-05,4.4282619907742726e-05,9.166769550387841e-05,0.0002599852936771078,0.00042178199941155864,0.0003854699917677034,0.000194133856076276,5.2302906267571725e-05,7.2516253728208176e-06,4.923179663170372e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,349,9.6840614305833e-08,9.042060395392202e-12,3.6402098797869167e-09,9.6840614305833e-08,4.048240627880926e-07,1.473276947559067e-06,4.671075801443608e-06,1.2907021850757843e-05,3.108354781279733e-05,6.522354900700148e-05,0.00018941459611814307,0.00031319146314124545,0.0002903467255714213,0.00014761249202421364,3.9944040382445464e-05,5.533023897848564e-06,3.731834729600068e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,352,7.091458145358282e-08,5.899607456180317e-12,2.554937246919636e-09,7.091458145358282e-08,3.022530880173364e-07,1.1202122392315616e-06,3.6127216974647293e-06,1.0142368646399382e-05,2.4787713648368023e-05,5.2723126009168794e-05,0.00015677857585328256,0.0002642046172307997,0.0002484573812600762,0.0001275127335850181,3.465666556865103e-05,4.796211708925656e-06,3.213717754326652e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,354,1.0764691850584345e-07,8.865931442222804e-12,3.872138369622404e-09,1.0764691850584345e-07,4.5863062605560895e-07,1.6977390731920383e-06,5.4642968500853485e-06,1.5297379221873744e-05,3.725098177263616e-05,7.888018222373347e-05,0.00023189428659744495,0.00038501503956258015,0.0003554293105762801,0.00017838653939252766,4.722105412297278e-05,6.336993849427857e-06,4.097821874318857e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,357,6.972413309993824e-08,5.116625062090675e-12,2.4038545965253116e-09,6.972413309993824e-08,3.028802761244593e-07,1.1418008885506899e-06,3.7381385128861347e-06,1.0632463299332894e-05,2.6275266167173935e-05,5.6398576654255635e-05,0.00016977230072113585,0.0002872841689525872,0.0002690244317841171,0.00013630005692933877,3.623881382249971e-05,4.858728113652055e-06,3.1213460463035917e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,360,5.123551186208481e-08,3.350034301394163e-12,1.6930584674177433e-09,5.123551186208481e-08,2.2692657993884313e-07,8.711967454403466e-07,2.9012351456102074e-06,8.384114228785506e-06,2.1026305004034217e-05,4.5748284924807336e-05,0.00014101004615760067,0.0002431935932666435,0.0002310131177854373,0.0001181507353691532,3.15514051181956e-05,4.226378069372157e-06,2.697349342308168e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,363,3.89929101939956e-08,2.271650569790464e-12,1.23498684536373e-09,3.89929101939956e-08,1.7608662000277692e-07,6.884441694141876e-07,2.3320458467921435e-06,6.847106693006165e-06,1.7426308970241836e-05,3.843333796690705e-05,0.00012129974543452218,0.00021321569919299728,0.00020545095967763066,0.00010607265390936035,2.845050963139961e-05,3.8075069525040873e-06,2.4141213054862354e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,365,6.039450114708385e-08,3.4832806845606788e-12,1.909759384856119e-09,6.039450114708385e-08,2.726241682251066e-07,1.0645965326869495e-06,3.59900584457277e-06,1.0537326257142944e-05,2.6720978237788068e-05,5.867060257370424e-05,0.00018306651481855558,0.00031703131406210955,0.0002998853157734652,0.00015141107743440758,3.955347484532061e-05,5.1330008510929945e-06,3.1408711745681646e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,368,3.973164183813719e-08,2.0417628101118556e-12,1.204185994460282e-09,3.973164183813719e-08,1.8286470354048534e-07,7.27213734337333e-07,2.5006980158741665e-06,7.438834193584013e-06,1.914341201490546e-05,4.2606747222241444e-05,0.00013612669221838483,0.00024026679397454398,0.00023054264773400944,0.0001175030660839894,3.083049741762977e-05,3.997313777649351e-06,2.4299456448555816e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,371,2.9499264053923643e-08,1.3506961519501874e-12,8.569274338057077e-10,2.9499264053923643e-08,1.384302409939125e-07,5.606278312202931e-07,1.960990560571672e-06,5.9267265020784456e-06,1.547825138445198e-05,3.491980152247181e-05,0.00011423869297318975,0.00020550429451500254,0.0002000243688553282,0.00010291443741632614,2.7121392027462945e-05,3.5131824185341615e-06,2.1216734914557332e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,374,2.2623986872658235e-08,9.229821995469894e-13,6.299089960374629e-10,2.2623986872658235e-08,1.0824687137804457e-07,4.4644763225960143e-07,1.588448160450978e-06,4.877622480015401e-06,1.2927297227901837e-05,2.956299587943192e-05,9.90299247162098e-05,0.00018156466797686184,0.00017926595955645406,9.310793587309883e-05,2.4644880131763738e-05,3.1894547878123293e-06,1.9135676958610545e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,377,1.7627823877105926e-08,6.407676711662262e-13,4.704171850200961e-10,1.7627823877105926e-08,8.599463050260698e-08,3.611918965965281e-07,1.30720046234621e-06,4.078242860192462e-06,1.096895302782659e-05,2.5427093671797247e-05,8.721501825500947e-05,0.0001629721449426,0.00016322412732411299,8.557929355995147e-05,2.2751657846204132e-05,2.9417367331826752e-06,1.7533988409329087e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,380,1.3869741935674475e-08,4.492085087113243e-13,3.5475511168156984e-10,1.3869741935674475e-08,6.898702738021435e-08,2.950839496030478e-07,1.0863041901538238e-06,3.443325673215687e-06,9.398590643392215e-06,2.2084375267236272e-05,7.756328930200244e-05,0.00014771872089009103,0.00015007591356467237,7.943114275520809e-05,2.120994297246368e-05,2.7398782956206146e-06,1.6223991670115528e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,383,1.0987508179407101e-08,3.170709900930156e-13,2.6936136125943894e-10,1.0987508179407101e-08,5.5721741584984996e-08,2.4272489964124966e-07,9.089120678453522e-07,2.927145225779667e-06,8.108143845818318e-06,1.9312329677348125e-05,6.945160933911708e-05,0.00013480898794771137,0.00013893088083281313,7.422907988562171e-05,1.9907975920744277e-05,2.5693300342126684e-06,1.5114572469885356e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,386,8.749020621574197e-09,2.2495437379506017e-13,2.0557548916202233e-10,8.749020621574197e-09,4.523882640659085e-08,2.0068387148809933e-07,7.64401767540299e-07,2.501150568566396e-06,7.030877859159064e-06,1.697514969784104e-05,6.250831715418865e-05,0.00012366065889578788,0.00012927542689425593,6.97247140361226e-05,1.8782098364855077e-05,2.4217979828293066e-06,1.4153485938915568e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,402,8.538745018507075e-13,4.9723234656013714e-18,1.1311176313460352e-14,8.538745018507075e-13,5.8233727084538965e-12,3.38624516503171e-11,1.6806300323516393e-10,7.123912906977429e-10,2.579745983923848e-09,7.979969470913773e-09,4.7481183585407924e-08,1.487561188232777e-07,2.415958417412616e-07,1.9874828403772518e-07,8.022257469465595e-08,1.5234777556886316e-08,1.2893469823219072e-09
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,403,8.29002254345503e-12,5.3102348046729916e-17,1.1420964402318546e-13,8.29002254345503e-12,5.5406705679630316e-11,3.156103941168998e-10,1.5337749488587371e-09,6.363090429679618e-09,2.2541412215831584e-08,6.817820589159788e-08,3.8722419796614894e-07,1.1553843810527187e-06,1.7826443783896656e-06,1.38930484647772e-06,5.296234128838135e-07,9.466245383263942e-08,7.510739945941017e-09
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,404,4.3310780837443114e-11,3.051734251342236e-16,6.205494845541139e-13,4.3310780837443114e-11,2.8367999249164363e-10,1.5829340917283402e-09,7.532337927529682e-09,3.0584136595016023e-08,1.0598976579568051e-07,3.1345019385034877e-07,1.69934703066617e-06,4.828995284244307e-06,7.078131196858159e-06,5.226011356770535e-06,1.8815527147548661e-06,3.16517723901585e-07,2.3543676270156968e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,405,1.6187936141311827e-10,1.25468546279593e-15,2.4121550901694993e-12,1.6187936141311827e-10,1.03908302827721e-09,5.679754111434741e-09,2.6463855609965073e-08,1.0516700861059456e-07,3.5653478751525716e-07,1.0309715568755639e-06,5.335275276329954e-06,1.443917025304921e-05,2.0106092186587272e-05,1.4063658577982729e-05,4.782123326049468e-06,7.571352688513234e-07,5.279842856079797e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,406,4.856944388765606e-10,4.140942496619274e-15,7.526797208038039e-12,4.856944388765606e-10,3.055258601717415e-09,1.635959002770763e-08,7.463673284513995e-08,2.9029462635874374e-07,9.627556338590003e-07,2.7220807504429504e-06,1.3446453874869437e-05,3.4658029943671606e-05,4.58472097910555e-05,3.038102760851727e-05,9.756663641009415e-06,1.4538684070834376e-06,9.504819975644962e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,407,1.2448197847074111e-09,1.1674417922007945e-14,2.0062585739682762e-11,1.2448197847074111e-09,7.673922386964565e-09,4.025195702871429e-08,1.798141337810432e-07,6.844948348837377e-07,2.220761549739952e-06,6.1394155217694734e-06,2.8948789200264308e-05,7.106196475735906e-05,8.930378244539033e-05,5.606325475065603e-05,1.7004097913055317e-05,2.3847805700188863e-06,1.4616335303075748e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,408,2.832626070674643e-09,2.9222050508270273e-14,4.7479158247567066e-11,2.832626070674643e-09,1.711300368695835e-08,8.793079488685237e-08,3.846222858219269e-07,1.4329821097681065e-06,4.5480706732351655e-06,1.2293978966108422e-05,5.533404967436475e-05,0.0001293629657741153,0.0001544422826171072,9.185304736834213e-05,2.6311479879265654e-05,3.4730510287635164e-06,1.9955954883997615e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,409,5.874033441387411e-09,6.665773292754825e-14,1.0239612381264937e-10,5.874033441387411e-09,3.477759025126862e-08,1.7504890519747506e-07,7.49737899066151e-07,2.7338568006430668e-06,8.48822495650212e-06,2.2434805286722043e-05,9.638709879276304e-05,0.0002146085979793946,0.0002434035851428778,0.00013714286958485335,3.710234461449551e-05,4.60933533818515e-06,2.482966902486394e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,410,1.1309138098539803e-08,1.41168017851579e-13,2.0502647680978697e-10,1.1309138098539803e-08,6.561734510269824e-08,3.235368290161643e-07,1.3568455391821542e-06,4.842355641301547e-06,1.4707961451389538e-05,3.8010017492254536e-05,0.00015588031946278699,0.0003305446992633712,0.00035615057983596544,0.00019010731214345018,4.857394316597047e-05,5.679516580452104e-06,2.868238583370054e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,411,2.0495569063070032e-08,2.8142292697991263e-13,3.864326043012685e-10,2.0495569063070032e-08,1.165400510841821e-07,5.628924601625926e-07,2.311472540266173e-06,8.073744163411752e-06,2.398973585516328e-05,6.0619341632887e-05,0.0002373018079043356,0.0004792373497010432,0.0004905437217346779,0.00024806288580668415,5.986083172223205e-05,6.587518068605405e-06,3.118868023147407e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,412,3.5334054971951535e-08,5.336858154971802e-13,6.928522001497309e-10,3.5334054971951535e-08,1.968950414402012e-07,9.31601466965795e-07,3.745847490227541e-06,1.2805493210940552e-05,3.722215170383608e-05,9.196601889243705e-05,0.00034364800917172593,0.0006609584269396254,0.0006427244381554687,0.00030791283149874163,7.017544232693868e-05,7.268340971801027e-06,3.226129135747308e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,413,5.8422559310029485e-08,9.706562226416251e-13,1.1914094416845892e-09,5.8422559310029485e-08,3.19042068639212e-07,1.478728674654265e-06,5.82190403840121e-06,1.9479205322680557e-05,5.5389963890684325e-05,0.00013381264544400155,0.0004772876710408275,0.0008742813793660958,0.0008076542883301204,0.00036656194953793526,7.890075685910299e-05,7.691346277196055e-06,3.200516684393465e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,414,9.324498007169903e-08,1.704131132325563e-12,1.977603668813663e-09,9.324498007169903e-08,4.990211016080238e-07,2.2657115047830413e-06,8.73449456005017e-06,2.860249675623066e-05,7.956434168821322e-05,0.0001879423752144699,0.0006398886169354227,0.0011163132975867984,0.0009796794041766535,0.0004212353019112761,8.563177854141178e-05,7.856465735828873e-06,3.0648994290550706e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,415,1.4440088833913287e-07,2.902953639771955e-12,3.185055489243847e-09,1.4440088833913287e-07,7.573373763437725e-07,3.3683735425641254e-06,1.2714814742123963e-05,4.075080355178082e-05,0.00011089332047640228,0.00025612489172787474,0.0008323923401358504,0.0013829946166527894,0.0011530336310633677,0.0004696795608653037,9.017544236390572e-05,7.786666945243363e-06,2.847815720816353e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,416,2.1788318458616014e-07,4.81822009626029e-12,4.998091373982865e-09,2.1788318458616014e-07,1.119874397149441e-06,4.879163031890545e-06,1.8033986478496493e-05,5.6568915593774386e-05,0.00015059194637492994,0.00034008565168066,0.0010550212579932671,0.0016694150558638314,0.0013222373365845838,0.0005102558670936693,9.252328493400607e-05,7.519438688690157e-06,2.578202248626378e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,417,3.2141093336359955e-07,7.818370579422425e-12,7.667865077626766e-09,3.2141093336359955e-07,1.618945851204757e-06,6.909609354242082e-06,2.5006708117882796e-05,7.67719572086486e-05,0.00019993148310185687,0.0004414768276189821,0.0013073065231310151,0.0019701134891912993,0.0014823813427280097,0.0005419477719769725,9.281045202727404e-05,7.099084216211238e-06,2.2819449588229634e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,418,4.6482500570232976e-07,1.243763403517121e-11,1.1532849884034655e-08,4.6482500570232976e-07,2.2944956368157402e-06,9.592980571382693e-06,3.3994856785165324e-05,0.00010214550907752072,0.0002602271074611759,0.000561848754663548,0.001588128178454258,0.0022793450223091735,0.0016293049235925707,0.000564311328695532,9.12713843929102e-05,6.570692443841639e-06,1.980091468694413e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,419,6.605544886281859e-07,1.9442388808615786e-11,1.7044691422971357e-08,6.605544886281859e-07,3.195453312481402e-06,1.3087116325698425e-05,4.5410913067030594e-05,0.00013354458084591573,0.00033282367258369875,0.000702621216151897,0.0018957628236377598,0.002591309102820224,0.0017596857897901987,0.000577391558410354,8.819880792774092e-05,5.975995726810815e-06,1.688323508625624e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,420,9.241620659746238e-07,2.9921392360506224e-11,2.480058770465564e-08,9.241620659746238e-07,4.3812500711315465e-06,1.7577402020039716e-05,5.972106968113708e-05,0.00017189117753379775,0.00041907929828633865,0.0008650544044250594,0.002227936345897398,0.002900338567393093,0.0018710621319603163,0.000581624130895834,8.390949707992792e-05,5.350935823497759e-06,1.417249812355666e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,421,1.2749766788045222e-06,4.540760408559987e-11,3.5583561577118856e-08,1.2749766788045222e-06,5.923497655831748e-06,2.327984163778911e-05,7.744788002808195e-05,0.0002181702437909295,0.0005203467188292553,0.0010502197875118652,0.00258188067815028,0.0032010524302693464,0.001961805304191067,0.0005777354488109875,7.871801491887037e-05,4.724586657458686e-06,1.1731451822065003e-07
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,422,1.7368216813711633e-06,6.804156016706801e-11,5.0412210957234464e-08,1.7368216813711633e-06,7.907829329466228e-06,3.044417752329295e-05,9.917229850433295e-05,0.00027342381289773975,0.0006379524663512698,0.0012589713868351076,0.002954394216506494,0.0034884762091872304,0.0020310587582735725,0.0005666494913957057,7.291821643716274e-05,4.119047347537816e-06,9.588617682463985e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,423,2.338846367520498e-06,1.0078906389669987e-10,7.060176323814575e-08,2.338846367520498e-06,1.0435898019099426e-05,3.935699593411219e-05,0.00012553496207881145,0.0003387432311403735,0.0007731740927247184,0.0014919181422680576,0.0033419057204983295,0.003758133605793296,0.002078655616733516,0.0005494060821284584,6.67715431464068e-05,3.5499580521415623e-06,7.747359631693066e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,424,3.116468105587503e-06,1.4772945248857455e-10,9.78385208369668e-08,3.116468105587503e-06,1.3627522057758284e-05,5.034474743324491e-05,0.00015723656253545878,0.00041525937370382105,0.0009272157377048489,0.0017493981334397366,0.003740541446815078,0.004006112990280014,0.0021050243644594995,0.0005270926385492776,6.0500827877003645e-05,3.027360825216102e-06,6.193925226551071e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,425,4.112431344881545e-06,2.1443503717418672e-10,1.342700626615192e-07,4.112431344881545e-06,1.762296356816669e-05,6.37766015774345e-05,0.00019503716182512582,0.0005041308167680595,0.0011011824413449114,0.0020314554610868295,0.004146195074709821,0.00422911169290055,0.0021110897312225513,0.0005007897385084162,5.428829524822719e-05,2.5567021390788247e-06,4.904030727062922e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,426,5.3779884061499465e-06,3.084676561843391e-10,1.8261385806059593e-07,5.3779884061499465e-06,2.2585318534781913e-05,8.006704630393968e-05,0.0002397543099624639,0.0006065299827667886,0.0012960536761256177,0.002337820583733463,0.004554599754743595,0.0044244607134492995,0.002098173929607553,0.00047152977177304965,4.8276560167414566e-05,2.1398400405145414e-06,3.8479164535655724e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,427,6.974205209225429e-06,4.400248251550868e-10,2.4628725109463354e-07,6.974205209225429e-06,2.8702991080684365e-05,9.967813436533357e-05,0.0002922598364527178,0.0007236273316774341,0.0015126566394641511,0.0026678948615255355,0.004961401398947263,0.00459013216472762,0.0020679019324543915,0.0004402673457844582,4.2571611566189464e-05,1.7759721210733541e-06,2.993999646161345e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,428,8.973392896564011e-06,6.227759399234409e-10,3.2956207787318674e-07,8.973392896564011e-06,3.6192217518089866e-05,0.0001231212725439345,0.0003534752026929564,0.0008565737299075869,0.0017516398991239276,0.00302073998560038,0.005362232153650518,0.004724731564453792,0.002022113334157107,0.00040785982967324916,3.7246971381949435e-05,1.4624400756919206e-06,2.311345968567783e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,429,1.1460663662256551e-05,8.749386361824581e-10,4.3774748089506377e-07,1.1460663662256551e-05,4.5299598514000785e-05,0.00015095844460816425,0.000424365324269857,0.0010064811884278532,0.0020134480207638825,0.003395072871425211,0.0057527828677806465,0.004827476962510898,0.0019627824634922187,0.0003750563422152777,3.234841170217529e-05,1.1953941811331847e-06,1.7712068818257837e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,430,1.4535605982656562e-05,1.2206570242592522e-09,5.774047728206196e-07,1.4535605982656562e-05,5.6304590369730385e-05,0.00018380275644011378,0.0005059307984586586,0.0011744022215357149,0.0022982978266337965,0.003789266471495022,0.006128873294658103,0.00489816681374237,0.0018919477399761502,0.00034249354035037385,2.7898782370426633e-05,9.703188896125705e-07,1.3478573025108823e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,431,1.831407086922431e-05,1.6917574130429328e-09,7.565984672378859e-07,1.831407086922431e-05,6.952189914433273e-05,0.00022231819182238843,0.0005991985032074733,0.0013613081351169635,0.002606156935816761,0.004201356820626611,0.006486518745807018,0.004937138459212177,0.0018116507440021528,0.00031069669224337206,2.3902642181726316e-05,7.824312874221759e-07,1.0189360191479694e-08
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,432,2.2930056742942768e-05,2.3299736649873905e-09,9.851878233759385e-07,2.2930056742942768e-05,8.530371437170972e-05,0.0002672184703380504,0.0007052105689842586,0.001568066606561569,0.002936725218626444,0.004629056470533925,0.006821991949948479,0.004945219042817657,0.0017238850683607585,0.0002800846868169057,2.0350498963554027e-05,6.269695102492883e-07,7.654527790133234e-09
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,433,2.8537676095374647e-05,3.1897538657810014e-09,1.2751634313104436e-06,2.8537676095374647e-05,0.00010404171266593175,0.0003192649049738412,0.0008250117634238943,0.001795418965702116,0.003289419760658288,0.005069774304726849,0.007131878955700929,0.004923670651030319,0.0016305547097466998,0.00025097781641395314,1.7222549814506405e-05,4.993900330766961e-07,5.715880353547662e-09
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,434,3.531318230474711e-05,4.341782958516313e-09,1.6410334783543017e-06,3.531318230474711e-05,0.0001261687558336376,0.00037926316652284376,0.0009596353699405322,0.002043957625503858,0.0036633638761290623,0.005520641555682511,0.007413128047040091,0.004874131410764655,0.001533441524928027,0.00022360735528058722,1.4491876168801363e-05,3.954923582766562e-07,4.243777754342077e-09
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,435,4.345702988626325e-05,5.8773828191293465e-09,2.1002643689736033e-06,4.345702988626325e-05,0.00015216020348280025,0.0004480588748786141,0.001110087684424466,0.0023141041411430478,0.0040573806367209565,0.005978543679397139,0.007663090809009112,0.0047985542069642366,0.0014341811037572193,0.00019812613416988882,1.212709309038562e-05,3.114879529820357e-07,3.1334810062073256e-09
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,436,5.319593616397705e-05,7.913982393263803e-09,2.6737803014950223e-06,5.319593616397705e-05,0.000182534756804741,0.0005265319538266265,0.0012773312977558944,0.002606088395178531,0.004469991292961584,0.006440157583353261,0.007879554678997475,0.0046991445838086,0.0013342462899206809,0.00017461947476799176,1.0094482036021115e-05,2.4402799077319164e-07,2.301424501584674e-09
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,437,6.478490696684686e-05,1.060188644213121e-08,3.3865262160274035e-06,6.478490696684686e-05,0.00021785474847799954,0.0006155897058947948,0.0014622673749686752,0.002919929413628464,0.004899418862524128,0.0069019935577575115,0.008060766536868685,0.004578299270792152,0.0012349375023246372,0.0001531159937227569,8.359654631230855e-06,1.9020196587426948e-07,1.681680026460557e-09
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,438,7.850918360312912e-05,1.4132612625589251e-08,4.268098199959485e-06,7.850918360312912e-05,0.0002587257937517591,0.0007161585870341988,0.0016657171832385007,0.0032554183120960993,0.005343597046470154,0.007360441131191075,0.0082054471158386,0.0044385466290737495,0.0011373789688404984,0.0001335979135129906,6.888804659915321e-06,1.4751683881571497e-07,1.2227600421808507e-09
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,439,9.468606320207909e-05,1.874911354250894e-08,5.35344495078731e-06,9.468606320207909e-05,0.0003057957199423295,0.0008291746870572723,0.0018884031591645057,0.003612103852181278,0.005800184513490661,0.00781181796445938,0.008312796246065433,0.004282490148111555,0.0010425199742146029,0.00011601062613874862,5.649608863145465e-06,1.1386419234995271e-07,8.848264316708428e-10
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,440,0.00011366653969258692,2.4758253382499678e-08,6.683643232264817e-06,0.00011366653969258692,0.0003597526960137367,0.0009555729504377335,0.0021309298397733114,0.003989281056183973,0.006266584467008276,0.008252420813540695,0.00838248916582679,0.004112755942673903,0.0009511402402497437,0.0001002713463446658,4.611836193141311e-06,8.748099681238704e-08,6.373176071450957e-10
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,441,0.00013583670839001043,3.254596840430011e-08,8.306749401772825e-06,0.00013583670839001043,0.00042132249076323866,0.001096275202732853,0.0023937650100552196,0.004385983282871032,0.006739969284133128,0.008678577536372783,0.008414664343292931,0.003931945011611627,0.0008638585941799247,8.627676502244516e-05,3.747721377522852e-06,6.690802446276851e-08,4.569741958595063e-10
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,442,0.00016161887356881726,4.2595606861788056e-08,1.0278728019361884e-05,0.00016161887356881726,0.0004912647974908034,0.001252177079874933,0.0026772214414870427,0.0048009781095645025,0.007217309892523272,0.009086699090140772,0.008409903438790004,0.003742590828315064,0.000781144136017068,7.390967209981725e-05,3.0321531636885806e-06,5.094870003635163e-08,3.2622546140963877e-10
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,443,0.0001914722956974303,5.5510017472537984e-08,1.266445726014701e-05,0.0001914722956974303,0.0005703685749314926,0.0014241339901507148,0.0029814396098808266,0.0052327672971486565,0.007695409434737258,0.00947333046617823,0.008369204197923556,0.0035471226444280524,0.0007033291833138961,6.30445633029536e-05,2.442721284646994e-06,3.863019942994451e-08,2.3189050869529865e-10
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,444,0.0002258935133892259,7.203803616833603e-08,1.5538809333494194e-05,0.0002258935133892259,0.0006594463686341741,0.0016129462710224372,0.003306371786172992,0.005679591036290353,0.0081709406630583,0.009835199538098001,0.008293947196224033,0.0033478347085304757,0.0006306233482970831,5.355227843254526e-05,1.959659626070549e-06,2.9167871633009313e-08,1.6414665591174257e-10
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,445,0.000265416174759024,9.310610863096303e-08,1.8987802361369877e-05,0.000265416174759024,0.0007593275937659596,0.0018193437341629517,0.003651767889796829,0.00613943658707177,0.008640486414107904,0.010169262853990448,0.008185857453697439,0.0031468614347773716,0.0005631281840442136,4.5303741962824665e-05,1.5657166985662698e-06,2.1933520228480737e-08,1.1571959776422269e-10
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,446,0.00031061031393308857,1.1985588076133351e-07,2.3109818186581998e-05,0.00031061031393308857,0.0008708507793166772,0.0020439698212675905,0.004017163480669448,0.00661005133248154,0.009100582434554335,0.01047274748332207,0.008046962001780346,0.0029461584066534617,0.0005008519200606599,3.817289153104066e-05,1.2459785990253818e-06,1.64277014029285e-08,8.125435600687832e-11
