legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.05,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1882.0,1268.0,679.0,417.0,281.0,200.0,149.0,114.0,90.0
