1e-12,1.8181697707074236e-11
0.001282051283025644,0.01840008624860365
0.002564102565051282,0.03228705717825141
0.0038461538470769205,0.04426096493916954
0.005128205129102566,0.060019175718666065
0.006410256411128204,0.07675409334534933
0.007692307693153849,0.08667244710195886
0.008974358975179487,0.09301381196052948
0.010256410257205126,0.10744119333896014
0.011538461539230771,0.12121381578390578
0.01282051282125641,0.1357641038261356
0.014102564103282055,0.14231699328263792
0.015384615385307693,0.15218596937007495
0.01666666666733333,0.15748557831735033
0.017948717949358976,0.16877729132374295
0.019230769231384615,0.18016813741970883
0.020512820513410256,0.1870725972014453
0.021794871795435898,0.1900740173512517
0.02307692307746154,0.1958434689590501
0.02435897435948718,0.19929491033978577
0.025641025641512823,0.21538633341499502
0.02692307692353846,0.2189042505789972
0.028205128205564103,0.22917721523925708
0.029487179487589745,0.23214751207882556
0.030769230769615387,0.2344004249425573
0.032051282051641025,0.2711770234963368
0.03333333333366667,0.2731051436418491
0.03461538461569231,0.2796256319746759
0.03589743589771795,0.28723469874691426
0.03717948717974359,0.2987652666424674
0.03846153846176923,0.3053882480581226
0.039743589743794876,0.31535518392308226
0.041025641025820514,0.32036858557007775
0.04230769230784616,0.32036858557007775
0.0435897435898718,0.3296896483226388
0.044871794871897436,0.3332564874425576
0.04615384615392308,0.3382703185992666
0.04743589743594872,0.3407258917875696
0.048717948717974364,0.3469782661013362
0.05,0.3486654222364447
