legend,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,5230.302872818221,4809.456346290257,2969.4625118896774,1366.0338224090387,424.16566503159254,116.20456062834701,44.09888148878884
