,,0.5,0.52,0.55,0.57,0.59,0.62,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,20,0.02049534549251661,0.031057117088099554,0.05498095537180565,0.07758350198968805,0.10746644415740075,0.1665610496061845,0.41610186889041234
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,40,0.004504364725059876,0.008593223642257243,0.02026553156339282,0.0332658353361678,0.05211919922170774,0.09146513919855496,0.22084889316868891
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,60,0.007799072506522205,0.016191650621280577,0.040965955254141706,0.06788797252220953,0.10419528794229362,0.16748683063997952,0.22479935758204297
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,80,0.0030588437013074296,0.007314833639052908,0.021478020058690355,0.03765826034019134,0.05911192505989417,0.09178649052317661,0.07163050029793062
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,100,0.0014843859270868163,0.004122821588820107,0.01424642449901824,0.026708304987587184,0.043401838921933514,0.06651716728814402,0.03305466237388575
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,120,0.0018942052494337446,0.0056951451714126276,0.02087579304778926,0.03912045488983066,0.06150638974784302,0.08433358790470194,0.020963268466020243
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,140,0.0017975073209992069,0.005806207781873379,0.022259387666886784,0.04121777506966441,0.061829488979575256,0.07391803373342613,0.008199790239378658
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,160,0.0015893844892725072,0.005513981718621117,0.022083071326377584,0.040354006798543465,0.057654438526751804,0.05988701064892312,0.002916799137931475
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,180,0.0005627903441469164,0.002254782197439078,0.01048649010409796,0.020238336369548023,0.02946115809811658,0.029281438717474982,0.0007851505868459742
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,200,0.0006701913921313359,0.0029130400075699395,0.014388241330960212,0.02773931805995838,0.03899663614185299,0.03450056628870035,0.00044918041581207247
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,220,0.0006212151330399094,0.002907793851248595,0.015041817213866125,0.028639038323393422,0.038344445519510856,0.029426935993195225,0.0001656790184782006
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,240,0.0005476899176997024,0.0027605507481182263,0.01494331125283588,0.028068769473297433,0.035738065364985756,0.02371732301983748,5.688704373597586e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,260,0.0004732597520645639,0.0025697414505282453,0.014557285319106888,0.026966132468521524,0.032627303310611463,0.018691735566276225,1.8915036833480975e-05
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,280,0.00087321882219,0.004753760682773302,0.02536926618916078,0.04332021829198318,0.046576440746157396,0.020931872829331045,7.168978446516806e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,300,0.0005573487728950996,0.003235683144660452,0.01771660477891982,0.029342239000956127,0.02936984154053379,0.010962048662973359,1.330001295267093e-06
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,320,0.0004392407365040428,0.0027489423195213914,0.01573743393799061,0.02565617267033882,0.024329575370802804,0.007785865890611613,3.848250148631383e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,340,0.0003571316005092993,0.002412188029269709,0.014456898434443474,0.023211776326335594,0.0208601113368858,0.005723582032338642,1.1486804339244661e-07
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,360,0.00029378594787092863,0.002143236358173673,0.013455173848392227,0.021276896909030042,0.018115777985869743,0.00425727427662757,3.443871981612794e-08
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,380,0.00024311057300711324,0.001916933489259538,0.012612112417533586,0.019640826234478374,0.015836972248533112,0.0031836229005794076,1.0295662252704335e-08
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,400,0.0004357111783803108,0.003450073834410514,0.021364246592044236,0.03058283559028085,0.021809225223406243,0.0034024701919574568,3.524184652322222e-09
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,420,0.0002717567483934592,0.0023020515226338085,0.01464018184880437,0.020287943946722523,0.013412806884750045,0.0017192600628334383,5.917754507650575e-10
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,440,0.00021086992623830294,0.0019325127085931574,0.012872149260772436,0.01753589247787648,0.010946503954192279,0.0011920595812145946,1.581836551741883e-10
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,460,0.00016948624601950237,0.0016824734295793702,0.011753207317244892,0.015749457480160416,0.009285816020890137,0.0008590907911324254,4.379206122964751e-11
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,480,0.0002983070590016339,0.002976831655393476,0.019556035076863657,0.02403726691718648,0.012490144273304223,0.0008897735264801036,1.3954614680439693e-11
truncated_bayesian | a=1 | b=1 | critical_value=0.1764296875,500,0.00018340329228895007,0.001962154017227933,0.013245213787059036,0.0157370237666257,0.007557480434221369,0.00043886346141555296,2.183126409115377e-12
