legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_wald | alpha=0.05,13.706521739130435,14.436781609195403,14.97211155378486,15.256097560975608,15.551867219917012,15.860169491525431,16.181818181818198,16.517699115044234,16.868778280542998,17.620853080568725,18.44776119402984,19.361256544502623,20.375690607734835,21.508771929824576,22.782608695652186,24.22516556291392
