,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_wald | alpha=0.05,8,0.007487018424386116,0.014703815239633697,0.009884841226145942,0.007487018424386116,0.006488340450458953,0.005606089960599506,0.004828728840175829,0.004145652469636314,0.003547131895847451,0.003024258442749644,0.002173603898348091,0.001536868804531142,0.0010672035242540582,0.0007263545539686869,0.00048342282658688006,0.00031374784961302795,0.00019791094929230235
kaplan_wald | alpha=0.05,9,0.0265766374090785,0.046974663290919,0.03368465164285028,0.0265766374090785,0.023492267148213446,0.020695910199373432,0.018168949287071308,0.0158930693055023,0.013850362879323216,0.012023420989430624,0.008950133699080366,0.006546499978733068,0.004697427277142606,0.0033002722127583334,0.0022651252117965376,0.0015146447912353078,0.0009835331151443005
kaplan_wald | alpha=0.05,10,0.0538014854866711,0.08554735428590127,0.06545229059057898,0.0538014854866711,0.04851248663127003,0.043579193021444876,0.03899676920151893,0.034758013359187954,0.030853653893776936,0.027272637854074355,0.021029175927107534,0.015913849541798253,0.01180085389135826,0.008559242568048044,0.006058749550252526,0.0041745088148680415,0.002790675261669603
kaplan_wald | alpha=0.05,11,0.08152404318143236,0.11656044810034208,0.09517909466735924,0.08152404318143236,0.07499180723652533,0.06869713930468094,0.06266486945009869,0.05691536199752975,0.051464648755607564,0.04632460279083096,0.037004496947089426,0.028975522383640824,0.022207716895346296,0.01663038169026035,0.012142178324742337,0.008621083377344595,0.00593373721625879
kaplan_wald | alpha=0.05,12,0.10273693196843775,0.13202254835855076,0.11508900732736801,0.10273693196843775,0.0964180378755326,0.0900773714352194,0.08376630508125434,0.07753266149663492,0.07142032888533292,0.06546895394418459,0.054185156243952357,0.043906786469088355,0.03478453615750671,0.026897096917410858,0.020257613837707873,0.014822985194720039,0.010505136806335715
kaplan_wald | alpha=0.05,13,0.11370394188408688,0.13126659102643629,0.12219675379216666,0.11370394188408688,0.10887942845576504,0.10374555335851847,0.09836117050645446,0.0927855081959729,0.08707730078003174,0.08129396489756419,0.06972045052902826,0.05847055081527676,0.0478874227837086,0.038238981139026657,0.02971116696197155,0.022407261055085996,0.016352781466222387
kaplan_wald | alpha=0.05,14,0.11416994164590688,0.11835512305662294,0.11768949648016051,0.11416994164590688,0.11155679145057898,0.10842260699353373,0.10481108332654991,0.100771146196446,0.09635602955167441,0.0916222965034023,0.08143577213431583,0.07069185446928951,0.05985927847963575,0.04936589778194014,0.03957430025672441,0.030764067432187747,0.023121760679699687
kaplan_wald | alpha=0.05,15,0.10623263564118998,0.09884336619014535,0.105019492018964,0.10623263564118998,0.10592822937093699,0.105019492018964,0.10351977634511395,0.10145103365978372,0.09884336619014533,0.0957344148269636,0.0881962073100305,0.07925616538035338,0.06939391861294239,0.05911164410263414,0.048896143350344146,0.039183801933282254,0.030331626212853346
kaplan_wald | alpha=0.05,16,0.09295355618604126,0.07759000864514498,0.0881104894459518,0.09295355618604126,0.0945943447468861,0.0956736215872352,0.09617115024654099,0.09607579885167787,0.09538588218760942,0.09410929358761704,0.08987483882776257,0.08361851604686459,0.07571219206689855,0.06662222851279392,0.05686943421560085,0.04698428102185236,0.03746205480301485
kaplan_wald | alpha=0.05,17,0.07730158280763567,0.05785921606871637,0.07024616340708181,0.07730158280763567,0.0802914197679755,0.0828513836425542,0.08493465846515819,0.08650123470494712,0.08751900530615708,0.08796470053550462,0.08709520463721315,0.08390586489925927,0.07857416496289817,0.07143001819928421,0.06292769009423882,0.05360405944761161,0.04402756956230611
kaplan_wald | alpha=0.05,18,0.061585723823603986,0.04131434932509993,0.05364252478358976,0.061585723823603986,0.06529484053858504,0.06874610675795406,0.07187858699861323,0.07463412316691305,0.07695886086425711,0.07880473998387348,0.08090496695225424,0.08071605515928745,0.07818454100440445,0.07343714267761126,0.06677616039752285,0.058654359263336994,0.0496310784156905
kaplan_wald | alpha=0.05,19,0.04729338475443334,0.028421597361799424,0.039477182741169965,0.04729338475443334,0.05118633744460882,0.05499170971603702,0.05864740723489335,0.06208974673400261,0.06525497236843185,0.06808088773310361,0.07248402836302095,0.07489745001605255,0.07505009582579762,0.07284278974421439,0.06837235320205613,0.06193317437743659,0.053993531572123304
kaplan_wald | alpha=0.05,20,0.03517568139930363,0.018928076251322846,0.02813363541824042,0.03517568139930363,0.038867633827234085,0.042612870495725805,0.04635822024168957,0.05004536640282159,0.053611968999790496,0.05699302531184089,0.06293478396249848,0.06736108834431281,0.06983395846031165,0.07004695652789081,0.06787587345888767,0.06341083310220945,0.056962055610839626
kaplan_wald | alpha=0.05,21,0.02543809871863923,0.012250427728946679,0.019490629878749,0.02543809871863923,0.028698523169732898,0.03211128190882136,0.035637928146777825,0.039232750057033666,0.04284327668190518,0.04641108026353649,0.05316192689747592,0.05894768517832712,0.06323362750716213,0.06555489998420228,0.06558548335816396,0.06319787492291212,0.05850157062734883
kaplan_wald | alpha=0.05,22,0.01794294463189731,0.0077294365432639765,0.013167776733559592,0.01794294463189731,0.020669769663914764,0.023605614974639512,0.026728446110083372,0.030008383228147792,0.03340755503172371,0.0368802334237031,0.043826945686312,0.050351147756487774,0.05589401002865223,0.05989688778318483,0.06187678043017256,0.06150507470176269,0.05867568244469212
kaplan_wald | alpha=0.05,23,0.012376511286803494,0.004766754811858412,0.008697880080372145,0.012376511286803494,0.014559457796669811,0.016972387885732465,0.019608300549234445,0.022453036636676763,0.025484594172425535,0.028672649116883178,0.03535434616532559,0.04208893436680106,0.04835590345693841,0.053569575629053026,0.057148826017345174,0.058603165122932156,0.05762221507720912
kaplan_wald | alpha=0.05,24,0.008366443953030081,0.0028794988533977343,0.0056295118198015325,0.008366443953030081,0.010051508520713475,0.011961450144364269,0.014101157560249673,0.01646986604756231,0.01906013057874923,0.021856896489465087,0.027967284819589405,0.03450544174684136,0.04103423292828585,0.04699945769756089,0.051783651189879966,0.054787216347929504,0.05552768372372271
kaplan_wald | alpha=0.05,25,0.005552867351733616,0.0017069615227873853,0.0035766734363814876,0.005552867351733616,0.006813804703213956,0.008278167247524023,0.009958975132266602,0.011865452885665194,0.014001874196276881,0.016366392339873227,0.021735088042058516,0.027794986495297536,0.034217965601315695,0.04052536789016471,0.04611931543881034,0.050348296488441316,0.05260373244119351
kaplan_wald | alpha=0.05,26,0.003624140316397571,0.0009945322037528744,0.0022341685611010414,0.003624140316397571,0.004542536468809304,0.005634718882768452,0.0069182796437034086,0.008408850364350965,0.01011900151999842,0.012057034132735739,0.016620949679221217,0.022033560723163034,0.028083652440295516,0.034395480310139816,0.04043514210741636,0.0455532206323993,0.049067347066995615
kaplan_wald | alpha=0.05,27,0.0023290874055519007,0.0005702719284677144,0.0013739208325884524,0.0023290874055519007,0.0029822192329856095,0.003777290774598243,0.004733559756218123,0.005869890005031696,0.007203832107034882,0.008750534467525665,0.012523264024233155,0.0172118119776509,0.02271586291569609,0.028774058320393973,0.034946715616382004,0.04063195856961932,0.045125648826156634
kaplan_wald | alpha=0.05,28,0.0014755800588338304,0.00032219160853091554,0.0008327583443094144,0.0014755800588338304,0.001930263419156086,0.0024966776364591338,0.0031936548734990628,0.004040812465489119,0.005057880432956135,0.00626383195112122,0.009307902775817178,0.013264715011468087,0.018129558947273906,0.02375377430542227,0.029807926421314863,0.03577155339894967,0.04096533056939915
kaplan_wald | alpha=0.05,29,0.0009225160742331715,0.0001795359461611414,0.0004979950231750652,0.0009225160742331715,0.0012330133287572099,0.0016287597990793507,0.0021268526113154425,0.0027459462541076776,0.00350583980478234,0.0044268700590829515,0.006831230367029822,0.010095766182089877,0.014291195666682244,0.019370338455040825,0.025117521810772724,0.031115093261544872,0.03674630981308231
kaplan_wald | alpha=0.05,30,0.0005696430150214846,9.875860212562015e-05,0.00029407795474860354,0.0005696430150214846,0.0007779953129831707,0.0010496591463250212,0.00139933137909352,0.0018436765488866267,0.002401149142104393,0.003091646924929659,0.004955010316300908,0.00759515845671091,0.011136783063828266,0.015617148839137309,0.02092804301876018,0.026764253949549184,0.03259890273479528
kaplan_wald | alpha=0.05,31,0.00034768573943709557,5.36685950995593e-05,0.0001716201264581069,0.00034768573943709557,0.000485268561785958,0.0006687664938553764,0.0009102823066991626,0.0012240119763308986,0.0016262560007034002,0.0021352997592840113,0.0035549100136887894,0.005652373994092437,0.008586209927914125,0.012458543364518106,0.017255541423757584,0.022784081041515972,0.028623720374168986
kaplan_wald | alpha=0.05,32,0.00020990601822399124,2.8832596303486645e-05,9.904672191864147e-05,0.00020990601822399124,0.0002994210274849527,0.00042153632724394746,0.0005858731867585034,0.0008040716972173717,0.0010899375323863215,0.0014595001014255083,0.0025243642916353906,0.004164115947775545,0.006553835769445089,0.009840923881015633,0.014088966002908446,0.019208919388724908,0.024893501495620377
kaplan_wald | alpha=0.05,33,0.00012542444039891534,1.5322465464138614e-05,5.656433688419815e-05,0.00012542444039891534,0.000182870275293795,0.0002630242874299975,0.0003733099000659089,0.0005229723465227869,0.000723309504434795,0.0009878543970074918,0.0017753439615202922,0.003038650409310667,0.004955761870524535,0.007701519618950912,0.011398544264698472,0.016048663056029776,0.021456181331747506
kaplan_wald | alpha=0.05,34,7.421564520645877e-05,8.059153432814519e-06,3.198246529941512e-05,7.421564520645877e-05,0.00011061186934272941,0.0001625528140593015,0.00023561966079110609,0.00033695785640521436,0.0004755486551182082,0.0006624664595316508,0.0012372548318287377,0.002197577547824941,0.0037143777333319967,0.005974880440737719,0.009142816569975103,0.013294750460616381,0.01833861652286112
