,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,6,0.015625,0.008303765625000003,0.012230590464,0.015625,0.017596287801,0.019770609664000006,0.02216436112900001,0.02479491129600001,0.027680640625000016,0.030840979456000017,0.03806869254399999,0.046655999999999996,0.056800235584000006,0.06871947673600001,0.08265395001600002,0.09886748262400005,0.11764899999999995
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,39,0.0007708641151111806,0.00011510326160486724,0.00037838950861932295,0.0007708641151111806,0.0010746560080468661,0.0014753494288129076,0.001995025476884777,0.002657719136663156,0.003488515181789989,0.004512236533577136,0.007225595977091812,0.010915473391946194,0.015550148067588851,0.02086961512646888,0.026341829997166704,0.031192269699868855,0.0345323856434785
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,42,0.0004935880447192176,6.566775014671397e-05,0.00023222110902630584,0.0004935880447192176,0.000701588873925979,0.000980888420051353,0.0013491953420671054,0.0018261280388121473,0.002432513728797452,0.0031893147245269375,0.005229446708159339,0.008051593811011582,0.011635318990273289,0.01576353729680642,0.019984326692149695,0.02364240055325599,0.026002835406590846
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,44,0.0007138934676049757,9.402776380014551e-05,0.00033533203393445185,0.0007138934676049757,0.001014326370970505,0.0014164229528389294,0.0019443629099693872,0.002624288538099529,0.003483046485085394,0.004546391684996816,0.00736990335615314,0.011179486771421361,0.01585923913452851,0.021011880428178368,0.025944251195591957,0.029763173038765595,0.03159139247606225
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,47,0.00044440392480993296,5.215287920470801e-05,0.00020007615206645926,0.00044440392480993296,0.0006437965034647054,0.0009155358297934697,0.0012783841868752594,0.001753038280427022,0.002361193767381434,0.0031241368106567032,0.005185630107270514,0.008017128106194628,0.011536758141320148,0.01542985462241325,0.019135613630016788,0.021932164661531663,0.023127067532806814
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,50,0.0003165750775995235,3.3102045382255126e-05,0.00013660606072297182,0.0003165750775995235,0.00046759931798920915,0.0006771924274299287,0.0009618333030775726,0.0013400641047112572,0.001831716865229234,0.002456674385624444,0.004175376435560947,0.006579155308654479,0.009603722152464925,0.012966211642460312,0.01615094747671401,0.01849430964899301,0.019374331506022056
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,52,0.00046886411621605006,4.853558832575269e-05,0.0002019969510159554,0.00046886411621605006,0.0006922618369633126,0.0010013523914531295,0.0014193967388845582,0.0019720023630426632,0.002685739043417613,0.0035860683796203325,0.006025640052670601,0.009354307572553074,0.013404330837699896,0.01769806746027854,0.021470943181865054,0.023841154438853828,0.02410328780677093
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,55,0.00029550709968731437,2.7255799502592185e-05,0.00012202295641989915,0.00029550709968731437,0.0004448542388794531,0.0006553084596545646,0.0009448531400627132,0.0013337170183243584,0.0018433704272970686,0.0024949290940671233,0.004292589640499474,0.006791802494294112,0.009872406388661662,0.01315828247633864,0.016033517911368023,0.01778713475368458,0.01786506216492852
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,57,0.0004238073820359775,3.8698552265805665e-05,0.00017472164626740545,0.0004238073820359775,0.0006377413522801115,0.000938319937846805,0.0013502016278868617,0.0019005350062739738,0.002617269283156111,0.0035266267711655985,0.0059987014234905356,0.009350974632960212,0.013343166322169838,0.017391709361810795,0.020640122137205147,0.022203706363143616,0.021522088628643642
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,60,0.0002623334568715961,2.1343104323131492e-05,0.00010365915957896753,0.0002623334568715961,0.000402490989704464,0.0006030787432785408,0.000882720832922061,0.0012623982292552527,0.0017642553902644765,0.0024097022462293985,0.004196987498981182,0.006667983599284696,0.009651638055691317,0.012699302547182914,0.015137501633495828,0.01626928365065547,0.015666677454141006
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,62,0.00037277304800358273,3.0025040670750514e-05,0.0001470628839509151,0.00037277304800358273,0.0005717066351255021,0.0008555973210304809,0.0012498212885502106,0.001782373769099919,0.0024819182366489796,0.0033748533036157937,0.0058111993443526674,0.009096128324560237,0.01292489808122027,0.016630800680047096,0.019307581178840977,0.020122323927854673,0.018700232704222976
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,65,0.00022918441365861857,1.6447575268242497e-05,8.666015428176103e-05,0.00022918441365861857,0.00035837707946051277,0.000546195228457529,0.0008115739080613787,0.0011759116540896446,0.0016617126425315305,0.0022904150647209726,0.0040383282041476,0.00644242886296932,0.009285914143177332,0.012061634621705902,0.01406452983800699,0.014644565837034664,0.01352056706697773
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,67,0.0003243431978656075,2.304394301397587e-05,0.00012244575845618528,0.0003243431978656075,0.0005069745855398081,0.0007717420949446351,0.0011444096478553498,0.001653506828797969,0.0023281493360322878,0.0031947332498436687,0.005568761303291851,0.008752670516450008,0.012384533629957803,0.015731435354575617,0.017866018449313487,0.01803910965899976,0.016072887624170484
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,70,0.00019876240728119012,1.2582413408429716e-05,7.191988838514597e-05,0.00019876240728119012,0.00031676855372302087,0.000491065648437828,0.0007407139915474773,0.001087353570366203,0.0015537035839756916,0.00216113935950201,0.0038572991457815403,0.006179061433073133,0.008868824747076608,0.011372350579281867,0.012972211084362282,0.01308586221075706,0.011583256772530023
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,72,0.00028071402443366163,1.7592558641996286e-05,0.00010141062038361084,0.00028071402443366163,0.00044719626912980944,0.0006924269930797836,0.001042351341260608,0.0015258513635918404,0.002172367138649229,0.0030082458776702664,0.005308238882505692,0.008377676929928888,0.0118040546902454,0.014802073893306454,0.016444728710447037,0.01608611198843501,0.013741680039399433
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,75,0.00017174088355702982,9.589948916977273e-06,5.9466013804091275e-05,0.00017174088355702982,0.00027895501488180483,0.00043986710386746507,0.0006735398503983564,0.0010017449249283676,0.0014473404064222534,0.002031616026631259,0.003670754211889534,0.0059045345754872745,0.008439131574426684,0.010682787413588156,0.011920461538968384,0.011649799769223758,0.009886822480323349
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,77,0.00024230031193408886,1.339466229723641e-05,8.376328095179745e-05,0.00024230031193408886,0.0003934057480504069,0.0006195927630879644,0.0009468415230348893,0.0014042648139666889,0.0020215577935822414,0.002825027015686579,0.0050462976282972,0.00799718575007479,0.0112205285681517,0.013890162690300814,0.01509580214650582,0.01430598033424644,0.011716996570522487
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,80,0.0001481197919871948,7.295727308130175e-06,4.907819768854875e-05,0.0001481197919871948,0.0002452032603856608,0.00039328136483755,0.0006113304097763409,0.0009211778201707959,0.0013457771859291484,0.0019063403618986088,0.003486801676848639,0.005631820220695421,0.008015477486993106,0.01001656672609208,0.010933824292266298,0.01035224483416594,0.00842330923606065
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,82,0.00020887770620203256,1.0185510100339667e-05,6.909906552141557e-05,0.00020887770620203256,0.00034564595924634826,0.0005537158265207107,0.0008589912000363736,0.0012907259796413363,0.0018788294218196487,0.002649598895185979,0.004791191367694557,0.0076242830665132965,0.010652306948699748,0.013017882602495024,0.013839931178216625,0.012706689368540431,0.009977943191340122
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,84,0.00025529772089778134,1.2324599817081955e-05,8.432019352241633e-05,0.00025529772089778134,0.00042229173321900703,0.0006756882353811395,0.0010461098267944505,0.0015674744935369504,0.0022734080591323975,0.0031918000484763985,0.005706050895392651,0.008945921710470187,0.012269695866424844,0.01466350072246454,0.015183490517968306,0.013517803954027552,0.010244131889152177
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,87,0.00014807615210087248,6.369256121107869e-06,4.687546431364035e-05,0.00014807615210087248,0.00024973371720126233,0.0004069325703025445,0.0006408480223421602,0.0009756049686471623,0.0014359636871192375,0.0020435843918628523,0.0037408396107021405,0.005977447285568066,0.008316276933984536,0.010032941574655674,0.010434378352206846,0.009281156950842969,0.006987481410628879
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,89,0.00020403149427548198,8.688323792330566e-06,6.448552572205026e-05,0.00020403149427548198,0.00034396600230029523,0.0005598080171282438,0.000879834236012834,0.0013356654010542436,0.0019588029167762052,0.0027752707712105046,0.005022482744298069,0.00790676948955768,0.010798820202759378,0.012740393422381275,0.012905104156773308,0.011130971972612596,0.008087458059199965
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,92,0.00012262464151297008,4.652584207169893e-06,3.714655906503435e-05,0.00012262464151297008,0.00021077664072979222,0.0003493474406677389,0.0005584971764490178,0.0008614172315642665,0.0012820328762449928,0.0018412154893450335,0.0034118840086144234,0.00547434416350638,0.0075842704886776935,0.009032663166398374,0.009189647009718348,0.007919019647042976,0.005716101129229369
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,94,0.00017112985971777202,6.4280238632767155e-06,5.175725161585154e-05,0.00017112985971777202,0.0002940334703060069,0.00048675473161156473,0.0007766095812966673,0.0011944643200983175,0.0017712603480251586,0.0025325227663313622,0.004639589717161964,0.007334176782915368,0.00997463780002024,0.011617329974892048,0.011511441669805299,0.009619186529449769,0.0067008089136007054
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,96,0.00020734186297446822,7.710346171040207e-06,6.260903081544644e-05,0.00020734186297446822,0.0003561100408286177,0.0005888110562211392,0.0009375569664807416,0.001437957221868117,0.0021246079250473392,0.003024233048615908,0.005477445367216225,0.008530683101471663,0.011389210346402907,0.012972091196739888,0.012519118870964133,0.01014421466253276,0.006819738489434347
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,99,0.00011939446943405789,3.95593178936876e-06,3.455492860125821e-05,0.00011939446943405789,0.00020907776645954064,0.0003520554578290588,0.0005702095187478049,0.0008885431399334577,0.0013323057138801215,0.0019223443523581434,0.003565090284382585,0.005658919314050628,0.007663864015100313,0.008811698774966122,0.008541374259123252,0.006914701472160158,0.004618194894202116
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,101,0.00016370943794846889,5.369990244448876e-06,4.7304676822383e-05,0.00016370943794846889,0.0002865653040324076,0.00048195352530849443,0.0007790362905466397,0.0012105412936559705,0.0018085419736980268,0.002597893769990217,0.0047631835282169735,0.007448935989268778,0.009903132165950863,0.011135035760225256,0.010512357052222514,0.00825242953973731,0.005319135459138343
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,104,9.79639410695389e-05,2.8631475635689986e-06,2.7131413234016102e-05,9.79639410695389e-05,0.00017484070824185438,0.00029945778220799807,0.0004923679827889886,0.0007773336670149497,0.0011785526893967027,0.0017160606656990147,0.003221700102212422,0.00513498586283826,0.006925036529510575,0.007860254044922419,0.007453313851324483,0.005845641083464374,0.003743181648702259
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,106,0.00013629297301214163,3.943539025251612e-06,3.768636110208812e-05,0.00013629297301214163,0.00024315097826607855,0.00041595599970339436,0.000682544136077108,0.0010745491310887067,0.0016232724373303627,0.0023531008913751264,0.004367466704939841,0.006858319323431079,0.009079554979767462,0.01007827641547375,0.009307637697576625,0.007078777236416518,0.004374489775311759
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,108,0.00016466834966919196,4.716914513674329e-06,4.54595827603363e-05,0.00016466834966919196,0.00029365603903757124,0.0005017514464172332,0.0008216769925104953,0.001289954904381082,0.0019416157086977368,0.002802063100437614,0.00514166226303536,0.007954732922418476,0.010337999530399405,0.011221874293943414,0.010093899624192104,0.007444127378868568,0.004439595062470191
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,111,9.458612005690335e-05,2.41408738993193e-06,2.5027561010406847e-05,9.458612005690335e-05,0.00017198185691168815,0.00029925665883092414,0.0004984917656092443,0.0007951098696739653,0.0012145305258718854,0.0017766991990818203,0.0033382287150265904,0.005263751280019986,0.006939221473399953,0.007603877527150649,0.006869625070584596,0.00506161215790648,0.0029989412608646083
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,113,0.00012946596669215118,3.271269990296194e-06,3.4201984714085466e-05,0.00012946596669215118,0.00023530821463286234,0.0004089560171951079,0.000679860665582118,0.0010813516186909174,0.0016457802141518088,0.0023968607788495072,0.004452270798101534,0.006916634085270255,0.00895105516438756,0.00959192527518864,0.008440031863836224,0.006030258846325967,0.003448065070140085
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,115,0.00015469859903566438,3.869744987977163e-06,4.0802487757095374e-05,0.00015469859903566438,0.0002810568007525261,0.0004878787890318505,0.0008094395045238021,0.0012838352024714794,0.0019468737688781508,0.00282276202343357,0.005183816370689137,0.0079340840311708,0.010079529803848339,0.010562798986790809,0.009052274029444475,0.006271704662913838,0.0034608717137407184
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,118,8.815279647466277e-05,1.964761157594708e-06,2.2284975543567753e-05,8.815279647466277e-05,0.00016329400127986415,0.00028866861073281936,0.00048716232404533274,0.0007850446013833245,0.0012081347791614969,0.0017755900256431012,0.0033388321496444274,0.005208335934822819,0.006711922747572759,0.00710037300420987,0.006111730292534708,0.004230513673409404,0.0023192231444157975
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,120,0.00012006592421426305,2.649284707281527e-06,3.0304031473385665e-05,0.00012006592421426305,0.00022232082869738572,0.00039254351650167327,0.000661136427529881,0.0010624037340153138,0.00162904940501055,0.0023835653627564102,0.004431140659035538,0.006810106371385443,0.008615210651687969,0.00891265928286453,0.007471893944827543,0.005015285487929166,0.00265341693514714
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,122,0.0001428638896342251,3.120804252351636e-06,3.600042954135492e-05,0.0001428638896342251,0.00026442901176874836,0.00046633185489347497,0.0007838401540975933,0.0012560411653808434,0.001918987527642713,0.0027953131172288466,0.005137543515008477,0.007779072703181108,0.009660595103022442,0.009773553000309607,0.007980245367510066,0.005194182968846187,0.002652085277251269
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,125,8.111890276321903e-05,1.5788607579416972e-06,1.9592194587884927e-05,8.111890276321903e-05,0.00015308587423497504,0.0002749366217755584,0.00047007449606928435,0.0007653125038788015,0.0011865871184756735,0.001752059204512771,0.003297238600222209,0.0050883843361157356,0.006410035583290508,0.006546429657358363,0.005368743030492849,0.0034911992221600095,0.0017709014921298953
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,127,0.0001102120372379097,2.1236648940396873e-06,2.6576306298150046e-05,0.0001102120372379097,0.00020790662514978353,0.0003729444315239763,0.0006363665900627841,0.0010331356657970095,0.001596032705576657,0.002346153564731037,0.004365104180572486,0.006636790408111637,0.008207344827063688,0.008196981112256044,0.006547302758910142,0.004128577839601754,0.0020210667282149226
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,129,0.0001308410235889667,2.4959511728953446e-06,3.150025689098565e-05,0.0001308410235889667,0.00024672291013520873,0.0004420420681216191,0.0007527590617063764,0.0012186636015982075,0.0018758231181594984,0.002745187625240555,0.005049481569434755,0.007563873177750388,0.009182329238722907,0.00896832427883084,0.006976862606061842,0.004266131737138983,0.002015463053894441
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,132,7.414055537450205e-05,1.2601600029830355e-06,1.7108100895554874e-05,7.414055537450205e-05,0.00014254362534206095,0.00026008386815117013,0.0004505131564313543,0.0007410219632486971,0.0011575284275634702,0.0017171279284474907,0.0032341038233148576,0.004937517176980103,0.006080254042563253,0.005994813005729413,0.004684129007266818,0.002861567237519636,0.001343055825758508
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,134,0.00010058137380604773,1.6924763705704173e-06,2.3172244563630145e-05,0.00010058137380604773,0.00019330174556073224,0.00035227329068533556,0.0006089798535715126,0.0009988594698892661,0.0015546355282481357,0.002295964004384711,0.004275165791198666,0.006430453184621219,0.007773538088963483,0.007495141481447951,0.005703919922401907,0.003378971786086738,0.0015305061510714057
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,136,0.00011923996550277971,1.986378871558647e-06,2.7426914604297633e-05,0.00011923996550277971,0.0002290689904407982,0.00041695440571027747,0.000719351117822674,0.0011765767244344624,0.0018246016428848147,0.002682687269412331,0.004938493826000213,0.0073184159990182535,0.008684769307543739,0.008188919083550796,0.00606960658503021,0.0034866449625032374,0.0015241181816254097
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,139,6.747932672333194e-05,1.0015870257911996e-06,1.4876530559742463e-05,6.747932672333194e-05,0.00013217265686700107,0.00024500524279640534,0.00042996133827109036,0.0007145037131555087,0.0011244621472373754,0.0016758597286185913,0.0031589203726017333,0.0047710994640852355,0.00574333499620903,0.0054667336477123895,0.004069735798799235,0.0023356857769240283,0.0010143197101042222
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,141,9.145653511843845e-05,1.3439028901440547e-06,2.0130299397379822e-05,9.145653511843845e-05,0.0001790654797535565,0.00033153085469847326,0.0005806402367730492,0.0009621883096653835,0.0015087734671244937,0.0022386302233861196,0.004171766161810856,0.00620774268214814,0.0073357315333881755,0.0068283281474645005,0.004951001562757939,0.00275535335229033,0.0011547770759154977
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,143,0.00010832233937064282,1.5758191332228007e-06,2.3804446804589005e-05,0.00010832233937064282,0.0002120027062653912,0.00039204129252925834,0.0006852422518217386,0.0011323350371493014,0.0017691412933406416,0.0026132824049087443,0.0048146034108286166,0.007058431858626993,0.008188078416943965,0.007453497953900819,0.005263555348560524,0.0028405305906909813,0.001148896024634243
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,146,6.124814045269012e-05,7.938874752423335e-07,1.2900566318915416e-05,6.124814045269012e-05,0.0001222201186793319,0.0002301678182304868,0.0004092216430447019,0.0006870449646083713,0.0010893445782626137,0.0016310975632713894,0.0030770224205989003,0.004597646563729473,0.0054102063884717685,0.004971500064105609,0.003526231707540777,0.001901218967928551,0.0007639464647608395
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,148,8.295775160853844e-05,1.0645307481111725e-06,1.744525866801335e-05,8.295775160853844e-05,0.0001654752377714379,0.00031125277967027277,0.0005522762647131946,0.0009246147325290199,0.001460711794823026,0.0021774324907142084,0.004060990759311727,0.005978206065469682,0.0069057869459314665,0.006205745780742688,0.004287042168903849,0.002241377903136899,0.0008691730998173753
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,150,9.819516228957995e-05,1.247459699313294e-06,2.061650790814703e-05,9.819516228957995e-05,0.00019579084492774845,0.00036783320417430526,0.0006513631976236158,0.0010874405191443988,0.0017117204924202126,0.002540262008844897,0.0046838437177753635,0.006793213018436837,0.007703384445648251,0.0067697022254780805,0.0045548462164863406,0.0023092294513712987,0.0008642087957918658
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,153,5.5489667140213255e-05,6.280963296735237e-07,1.1166393746267126e-05,5.5489667140213255e-05,0.00011280824095266054,0.00021582953216338696,0.00038876291386770006,0.0006594211569213228,0.001053374394235585,0.0015845985640776492,0.0029917113413067942,0.004422315669322531,0.005086986233835224,0.004512778620464141,0.0030496677081139137,0.0015447098145190997,0.0005743121859040028
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,155,7.512538949085244e-05,8.418526186580729e-07,1.5093575346076287e-05,7.512538949085244e-05,0.00015266577672425123,0.00029173602325329877,0.0005244368068601065,0.0008870519945962595,0.0014118630380717688,0.0021144361237994094,0.0039466769574350545,0.005747719819963495,0.006490384962762757,0.00563068344665814,0.0037060389728521635,0.0018202892538687588,0.0006531334617477905
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,157,8.888678962929793e-05,9.86101787284827e-07,1.7829829229348288e-05,8.888678962929793e-05,0.00018055870169727165,0.0003446236796378203,0.0006182688519177639,0.0010428243029295577,0.0016537819499370468,0.0024657313040998335,0.004550083216726898,0.006528558604618644,0.007236960770170422,0.006139797710453697,0.003935893243447524,0.00187460500315859,0.0006491300356172125
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,160,5.020984484928381e-05,4.96307809011116e-07,9.653274313044971e-06,5.020984484928381e-05,0.0001039911787631377,0.00020213181951899033,0.0003688659863591367,0.0006321179757396738,0.0010173204761221185,0.0015375035418126544,0.0029051346254594184,0.004248361305719261,0.004777105577098773,0.00409127014584382,0.0026342181869465947,0.001253485230249231,0.00043121184789396823
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,162,6.795737675301496e-05,6.650189638115117e-07,1.3044485268552158e-05,6.795737675301496e-05,0.00014069234725412144,0.00027314105623808853,0.0004974507108725637,0.0008500754035282176,0.0013631407699245218,0.0020509947396152037,0.0038313450367064403,0.005520016862713329,0.006093233818050021,0.005103267690059142,0.003200238270913447,0.0014766780867404442,0.0004902501077299031
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,164,8.03832792485936e-05,7.787504984966402e-07,1.5404962027857472e-05,8.03832792485936e-05,0.00016635116087042917,0.00032256754582265417,0.0005862905414879319,0.0009990751255782506,0.0015962650869617793,0.0023910813633787474,0.004415883966174444,0.00626816977063841,0.006792227665684126,0.005563139225730119,0.003397772301025695,0.0015203158586029341,0.0004871089362646469
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,166,9.078945392695546e-05,8.70769516162037e-07,1.737140273926627e-05,9.078945392695546e-05,0.00018781132126285214,0.0003637432366901707,0.000659806046815154,0.0011211905115241718,0.0017848835796874384,0.002661734501126919,0.004859869562200403,0.006796442833393874,0.007229648728469904,0.005790713516253968,0.0034446634753957078,0.0014945911030609742,0.00046214160434157955
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,169,5.0079973525992276e-05,4.2796633502590744e-07,9.184158732456225e-06,5.0079973525992276e-05,0.00010562746908125052,0.00020833465859041185,0.00038440104721428287,0.0006636566320230925,0.0010721769357839674,0.0016207354747221827,0.0030300414129407656,0.004318797427861797,0.004660181653069277,0.0037680200237984753,0.00225129424899958,0.0009759079818705169,0.0002997858126921254
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,171,6.697354198165079e-05,5.666096663930435e-07,1.2262616055315474e-05,6.697354198165079e-05,0.00014120247154213267,0.0002781667873706504,0.0005122210925542581,0.0008818489430174843,0.001419517766186196,0.0021362496769049503,0.003948435215630484,0.005544638602239353,0.005873233947059888,0.004644028167992865,0.0027024289395556817,0.0011359701762813437,0.0003367670086564986
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,173,7.849306672041027e-05,6.574264962303421e-07,1.4348804964139816e-05,7.849306672041027e-05,0.00016542326008188283,0.0003254901695917225,0.0005981625327300469,0.0010269133766546124,0.0016470396583618363,0.0024676339368877253,0.004509104719451811,0.006238389786085377,0.006486950848316826,0.0050160902394408,0.0028429233884891833,0.0011588142882534799,0.00033154070365634593
