,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,7,0.0078125,0.003736694531250001,0.005870683422719999,0.0078125,0.00897410677851,0.010280717025280004,0.011747111398370005,0.013389252099840005,0.015224352343750011,0.01727094849536001,0.022079841675519993,0.027993599999999997,0.035216146062080005,0.04398046511104001,0.05455160701056002,0.06722988818432005,0.08235429999999996
clip     | alpha=0.05,11,0.00341796875,0.001310949213266602,0.002363272260751038,0.00341796875,0.004083155137287126,0.0048570515598883165,0.005753797775025383,0.006788807120330444,0.007978797606752935,0.009341809064160324,0.012665643682842525,0.016930529279999995,0.022325363132097854,0.02905362191609255,0.03732641776567695,0.04735187117152155,0.059319802289999966
clip     | alpha=0.05,14,0.00299072265625,0.0010220487803929749,0.0019819724611124224,0.00299072265625,0.0036427582736447486,0.004412845052427171,0.005317435505565233,0.006374364023248515,0.007602796769534704,0.009023141273363688,0.012526524252630181,0.017065973514239993,0.02282777310402258,0.0299889161128154,0.038697342437374736,0.04904593171455389,0.061040076556409965
clip     | alpha=0.05,17,0.002349853515625,0.0007155071497593962,0.001492581555903159,0.002349853515625,0.002918242795082997,0.00360015533456623,0.004412720951579214,0.005374484925055479,0.006505278750161159,0.007826023074343982,0.011124756082663851,0.015447144026603512,0.020959704686490655,0.027795715290082512,0.036024881855882526,0.04561686437904584,0.05640103073812281
clip     | alpha=0.05,20,0.0017957687377929688,0.0004871932901908589,0.001093260085735334,0.0017957687377929688,0.002273827202078486,0.002856727185420487,0.0035616862966636863,0.004407393267387455,0.005413814949860683,0.006601907849147393,0.009609380240058942,0.013599103886693494,0.01871766794130914,0.025057625075819896,0.03261887337593626,0.041266043970227234,0.05068786269267252
clip     | alpha=0.05,22,0.002725362777709961,0.0007319988628744015,0.0016565401952172774,0.002725362777709961,0.0034495116701354724,0.004328597989778428,0.00538596215711057,0.006646106558668768,0.008134156333635007,0.009875158303163033,0.01421040865516416,0.01981323715714838,0.026770774096156066,0.03504743882128892,0.04443505419338154,0.054511186160653244,0.06461854555092263
clip     | alpha=0.05,25,0.001727968454360962,0.0004135229335455529,0.0010066749766872406,0.001727968454360962,0.0022299520641840143,0.00284968367652569,0.0036067361387105783,0.004521828930248511,0.005616320515663057,0.006911531208869635,0.010183881130606682,0.014471695190240691,0.01983487105669788,0.02621321029696588,0.03338058772345576,0.04091239584715693,0.04818102001307344
clip     | alpha=0.05,28,0.0012313351035118103,0.0002625534655340593,0.0006875519682383182,0.0012313351035118103,0.0016201767572666499,0.0021085068549379013,0.0027145285049309997,0.0034577207595973825,0.004358331048356409,0.005436675874387502,0.008202552843432789,0.011879887737596564,0.016516833661823657,0.022035002207529252,0.028183258560865253,0.034510651206991434,0.040376043782328334
clip     | alpha=0.05,30,0.0018111085519194603,0.0003823148525162326,0.0010096673732604635,0.0018111085519194603,0.0023820828675711943,0.0030963340606552075,0.0039782891553206984,0.005053237620878329,0.006346344309643653,0.00788138162876199,0.011755863446765102,0.016774585218433988,0.022894454127308485,0.029869213351474484,0.03720850916405765,0.044181479739366016,0.04988514848782133
clip     | alpha=0.05,33,0.0011276882141828537,0.00021210135084057978,0.0006025577659582399,0.0011276882141828537,0.001512264805375333,0.0020018442366577954,0.002616257523657797,0.003376366785472094,0.004303244974737914,0.005417084809789078,0.008273596896392846,0.01203230493110462,0.01665834360777931,0.021939199682092136,0.0274500793881985,0.03256436457510364,0.03652776929828982
clip     | alpha=0.05,36,0.0007978811918292195,0.000133711981497855,0.0004086238202637349,0.0007978811918292195,0.0010909464928228671,0.0014706772687757017,0.001955101282511315,0.002563504852380088,0.003315684020235271,0.004230907579508134,0.006616659839105853,0.009807323362270382,0.013773298657684103,0.0183114359773519,0.023011745704961797,0.02727404703926834,0.030393426134609915
