legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,1977.725081168773,1942.1264878304376,1856.32539632152,1746.9539948729105,1551.3543539840887,1260.7914976647546,923.1908088533129,622.52548853909,412.7137012687817,216.92133593177513,140.24660091141172,99.10412574219696,74.0203500453348,57.565525337643464,46.17020976685247,37.93925826103255
