legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.05,53.0,163.0,601.0,780.0,847.0,863.0,847.0,796.0,704.0,459.0,296.0,207.0,152.0,116.0,93.0,74.0
