,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_markov | alpha=0.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaplan_markov | alpha=0.05,13,0.02367818400470671,0.049378733899151046,0.032129341277949225,0.02367818400470671,0.02020739351056939,0.01717525475256796,0.014537074065049718,0.012251189669506458,0.010278975343639847,0.008584808587188388,0.005902747153831187,0.0039771288767870465,0.002621872047605454,0.0016881490780473042,0.0010594314195146448,0.0006464673890296833,0.0003824571899450424
kaplan_markov | alpha=0.05,14,0.02367818400470671,0.049378733899151046,0.032129341277949225,0.02367818400470671,0.02020739351056939,0.01717525475256796,0.014537074065049718,0.012251189669506458,0.010278975343639847,0.008584808587188388,0.005902747153831187,0.0039771288767870465,0.002621872047605454,0.0016881490780473042,0.0010594314195146448,0.0006464673890296833,0.0003824571899450424
kaplan_markov | alpha=0.05,15,0.02367818400470671,0.049378733899151046,0.032129341277949225,0.02367818400470671,0.02020739351056939,0.01717525475256796,0.014537074065049718,0.012251189669506458,0.010278975343639847,0.008584808587188388,0.005902747153831187,0.0039771288767870465,0.002621872047605454,0.0016881490780473042,0.0010594314195146448,0.0006464673890296833,0.0003824571899450424
kaplan_markov | alpha=0.05,16,0.02946527478929339,0.06293235877229852,0.04040880998342569,0.02946527478929339,0.02500099145861791,0.021120596399152473,0.01776297167862861,0.014871020022412095,0.012391773382925627,0.010276425290871916,0.006962751880172683,0.004620209382572134,0.002998538777181732,0.001900441877313085,0.0011741064776506851,0.0007055525059220286,0.00041132683203254925
kaplan_markov | alpha=0.05,17,0.02946527478929339,0.06293235877229852,0.04040880998342569,0.02946527478929339,0.02500099145861791,0.021120596399152473,0.01776297167862861,0.014871020022412095,0.012391773382925627,0.010276425290871916,0.006962751880172683,0.004620209382572134,0.002998538777181732,0.001900441877313085,0.0011741064776506851,0.0007055525059220286,0.00041132683203254925
kaplan_markov | alpha=0.05,18,0.02946527478929339,0.06293235877229852,0.04040880998342569,0.02946527478929339,0.02500099145861791,0.021120596399152473,0.01776297167862861,0.014871020022412095,0.012391773382925627,0.010276425290871916,0.006962751880172683,0.004620209382572134,0.002998538777181732,0.001900441877313085,0.0011741064776506851,0.0007055525059220286,0.00041132683203254925
kaplan_markov | alpha=0.05,19,0.03331517945421609,0.07283230644686076,0.0461482149942987,0.03331517945421609,0.028118972541778565,0.023626393300819122,0.019760887249398788,0.01645106002318321,0.013630883140970317,0.011239772487450199,0.007529367494614522,0.004940827952956215,0.0031725015530546783,0.001990596438162608,0.0012185226249294974,0.0007262374558334029,0.0004203703613659606
kaplan_markov | alpha=0.05,20,0.03331517945421609,0.07283230644686076,0.0461482149942987,0.03331517945421609,0.028118972541778565,0.023626393300819122,0.019760887249398788,0.01645106002318321,0.013630883140970317,0.011239772487450199,0.007529367494614522,0.004940827952956215,0.0031725015530546783,0.001990596438162608,0.0012185226249294974,0.0007262374558334029,0.0004203703613659606
kaplan_markov | alpha=0.05,21,0.03872497966750567,0.08665363597630774,0.05421309897308145,0.03872497966750567,0.03249463002205112,0.027135353270186284,0.022550179716729818,0.018648351195852387,0.015345810246247914,0.012565466460009727,0.008298134586052225,0.005368073426186999,0.003399265790905143,0.0021050599362910497,0.0012731949097959131,0.0007507975907477351,0.0004306703584118225
kaplan_markov | alpha=0.05,22,0.03872497966750567,0.08665363597630774,0.05421309897308145,0.03872497966750567,0.03249463002205112,0.027135353270186284,0.022550179716729818,0.018648351195852387,0.015345810246247914,0.012565466460009727,0.008298134586052225,0.005368073426186999,0.003399265790905143,0.0021050599362910497,0.0012731949097959131,0.0007507975907477351,0.0004306703584118225
kaplan_markov | alpha=0.05,23,0.03872497966750567,0.08665363597630774,0.05421309897308145,0.03872497966750567,0.03249463002205112,0.027135353270186284,0.022550179716729818,0.018648351195852387,0.015345810246247914,0.012565466460009727,0.008298134586052225,0.005368073426186999,0.003399265790905143,0.0021050599362910497,0.0012731949097959131,0.0007507975907477351,0.0004306703584118225
kaplan_markov | alpha=0.05,24,0.04186620332524073,0.09547861015527723,0.05909613272185498,0.04186620332524073,0.034977845889520444,0.029078998333203942,0.02405610015141721,0.01980300966962724,0.01622168667421123,0.013222560961276171,0.00865536120608193,0.005552981922221908,0.0034900331145043036,0.0021471106323720434,0.0012914746842643261,0.0007582017180715668,0.00043344088671365665
kaplan_markov | alpha=0.05,25,0.04186620332524073,0.09547861015527723,0.05909613272185498,0.04186620332524073,0.034977845889520444,0.029078998333203942,0.02405610015141721,0.01980300966962724,0.01622168667421123,0.013222560961276171,0.00865536120608193,0.005552981922221908,0.0034900331145043036,0.0021471106323720434,0.0012914746842643261,0.0007582017180715668,0.00043344088671365665
kaplan_markov | alpha=0.05,26,0.04186620332524073,0.09547861015527723,0.05909613272185498,0.04186620332524073,0.034977845889520444,0.029078998333203942,0.02405610015141721,0.01980300966962724,0.01622168667421123,0.013222560961276171,0.00865536120608193,0.005552981922221908,0.0034900331145043036,0.0021471106323720434,0.0012914746842643261,0.0007582017180715668,0.00043344088671365665
kaplan_markov | alpha=0.05,27,0.0439519924981404,0.10192992450974211,0.06247884484410953,0.0439519924981404,0.03658890821870794,0.03030939835606407,0.024984972072837362,0.020495973800354374,0.016732387565543697,0.013594236192234457,0.008844621063716876,0.005644133563137371,0.003531367880217203,0.002164663305815331,0.0012984087615683557,0.0007607297499375262,0.00043428322089144895
kaplan_markov | alpha=0.05,28,0.0439519924981404,0.10192992450974211,0.06247884484410953,0.0439519924981404,0.03658890821870794,0.03030939835606407,0.024984972072837362,0.020495973800354374,0.016732387565543697,0.013594236192234457,0.008844621063716876,0.005644133563137371,0.003531367880217203,0.002164663305815331,0.0012984087615683557,0.0007607297499375262,0.00043428322089144895
kaplan_markov | alpha=0.05,29,0.0439519924981404,0.10192992450974211,0.06247884484410953,0.0439519924981404,0.03658890821870794,0.03030939835606407,0.024984972072837362,0.020495973800354374,0.016732387565543697,0.013594236192234457,0.008844621063716876,0.005644133563137371,0.003531367880217203,0.002164663305815331,0.0012984087615683557,0.0007607297499375262,0.00043428322089144895
kaplan_markov | alpha=0.05,30,0.04539408769909227,0.10684649507809793,0.0649201759147577,0.04539408769909227,0.03767691703431886,0.031119909964856807,0.025580970598321075,0.020928433544515276,0.017041915553478962,0.013812674977832028,0.008948711144629144,0.005690730849396153,0.0035508654540673773,0.0021722422882876707,0.001301125431281613,0.0007616196707406449,0.0004345467148268635
kaplan_markov | alpha=0.05,31,0.04539408769909227,0.10684649507809793,0.0649201759147577,0.04539408769909227,0.03767691703431886,0.031119909964856807,0.025580970598321075,0.020928433544515276,0.017041915553478962,0.013812674977832028,0.008948711144629144,0.005690730849396153,0.0035508654540673773,0.0021722422882876707,0.001301125431281613,0.0007616196707406449,0.0004345467148268635
kaplan_markov | alpha=0.05,32,0.04748968852974225,0.11395240191852021,0.06846975082731499,0.04748968852974225,0.039255404609851455,0.032292828035084084,0.026440490355525502,0.02154938413798553,0.01748399989785568,0.01412271339846164,0.00909418469581736,0.005754595463059929,0.003576959294576162,0.0021821011415578636,0.001304543200729166,0.0007626965525106884,0.0004348515395740564
kaplan_markov | alpha=0.05,33,0.04748968852974225,0.11395240191852021,0.06846975082731499,0.04748968852974225,0.039255404609851455,0.032292828035084084,0.026440490355525502,0.02154938413798553,0.01748399989785568,0.01412271339846164,0.00909418469581736,0.005754595463059929,0.003576959294576162,0.0021821011415578636,0.001304543200729166,0.0007626965525106884,0.0004348515395740564
kaplan_markov | alpha=0.05,34,0.04748968852974225,0.11395240191852021,0.06846975082731499,0.04748968852974225,0.039255404609851455,0.032292828035084084,0.026440490355525502,0.02154938413798553,0.01748399989785568,0.01412271339846164,0.00909418469581736,0.005754595463059929,0.003576959294576162,0.0021821011415578636,0.001304543200729166,0.0007626965525106884,0.0004348515395740564
kaplan_markov | alpha=0.05,35,0.04873957704115226,0.11863168468451558,0.07068131016704839,0.04873957704115226,0.040174623794900804,0.03295877952300641,0.026915602641624414,0.021883053400718926,0.017714578576931813,0.014279425015043257,0.009162903371888662,0.0057825937535072435,0.003587496251861408,0.0021857380175994185,0.0013056845322542243,0.0007630187933944175,0.00043493233806681403
kaplan_markov | alpha=0.05,36,0.04873957704115226,0.11863168468451558,0.07068131016704839,0.04873957704115226,0.040174623794900804,0.03295877952300641,0.026915602641624414,0.021883053400718926,0.017714578576931813,0.014279425015043257,0.009162903371888662,0.0057825937535072435,0.003587496251861408,0.0021857380175994185,0.0013056845322542243,0.0007630187933944175,0.00043493233806681403
kaplan_markov | alpha=0.05,37,0.04873957704115226,0.11863168468451558,0.07068131016704839,0.04873957704115226,0.040174623794900804,0.03295877952300641,0.026915602641624414,0.021883053400718926,0.017714578576931813,0.014279425015043257,0.009162903371888662,0.0057825937535072435,0.003587496251861408,0.0021857380175994185,0.0013056845322542243,0.0007630187933944175,0.00043493233806681403
kaplan_markov | alpha=0.05,38,0.04958656840947358,0.12213707989954704,0.07224774310731763,0.04958656840947358,0.040782626663256966,0.03338809873410653,0.027213690097841685,0.02208648393534733,0.017850972990609934,0.014369221874268655,0.009199667392177055,0.005796480027757344,0.0035923039148418124,0.002187251760079172,0.0013061138592118404,0.0007631272042485177,0.00043495636333497833
kaplan_markov | alpha=0.05,39,0.04958656840947358,0.12213707989954704,0.07224774310731763,0.04958656840947358,0.040782626663256966,0.03338809873410653,0.027213690097841685,0.02208648393534733,0.017850972990609934,0.014369221874268655,0.009199667392177055,0.005796480027757344,0.0035923039148418124,0.002187251760079172,0.0013061138592118404,0.0007631272042485177,0.00043495636333497833
kaplan_markov | alpha=0.05,40,0.05081672618865044,0.12720448965912817,0.07452493201980356,0.05081672618865044,0.04166403160857578,0.034008723863899464,0.027642988841210303,0.022378080219579537,0.018045369964479988,0.014496352759296382,0.009250868686177463,0.005815423899417241,0.003598699568915961,0.002189205951545373,0.001306648888119457,0.0007632568652512379,0.0004349837617563635
kaplan_markov | alpha=0.05,41,0.05081672618865044,0.12720448965912817,0.07452493201980356,0.05081672618865044,0.04166403160857578,0.034008723863899464,0.027642988841210303,0.022378080219579537,0.018045369964479988,0.014496352759296382,0.009250868686177463,0.005815423899417241,0.003598699568915961,0.002189205951545373,0.001306648888119457,0.0007632568652512379,0.0004349837617563635
kaplan_markov | alpha=0.05,42,0.05081672618865044,0.12720448965912817,0.07452493201980356,0.05081672618865044,0.04166403160857578,0.034008723863899464,0.027642988841210303,0.022378080219579537,0.018045369964479988,0.014496352759296382,0.009250868686177463,0.005815423899417241,0.003598699568915961,0.002189205951545373,0.001306648888119457,0.0007632568652512379,0.0004349837617563635
kaplan_markov | alpha=0.05,43,0.05155012272489114,0.13054996246238804,0.07594503898047832,0.05155012272489114,0.042176705530177716,0.03436039744548618,0.02787961189854531,0.02253417642343895,0.01814627664221188,0.014560236103788161,0.00927485654328915,0.005823638359494062,0.003601246088915853,0.0021899142170498085,0.0013068237004215508,0.000763294644388358,0.0004349907932959451
kaplan_markov | alpha=0.05,44,0.05155012272489114,0.13054996246238804,0.07594503898047832,0.05155012272489114,0.042176705530177716,0.03436039744548618,0.02787961189854531,0.02253417642343895,0.01814627664221188,0.014560236103788161,0.00927485654328915,0.005823638359494062,0.003601246088915853,0.0021899142170498085,0.0013068237004215508,0.000763294644388358,0.0004349907932959451
kaplan_markov | alpha=0.05,45,0.05155012272489114,0.13054996246238804,0.07594503898047832,0.05155012272489114,0.042176705530177716,0.03436039744548618,0.02787961189854531,0.02253417642343895,0.01814627664221188,0.014560236103788161,0.00927485654328915,0.005823638359494062,0.003601246088915853,0.0021899142170498085,0.0013068237004215508,0.000763294644388358,0.0004349907932959451
kaplan_markov | alpha=0.05,46,0.052047657115392026,0.1330665700774376,0.07695338056846433,0.052047657115392026,0.042515916394863004,0.03458699718073777,0.028027863582120453,0.02262912150419891,0.018205765116687783,0.01459667849152943,0.009287601643442783,0.0058276732049240354,0.003602393107223441,0.0021902041673898995,0.0013068881024213114,0.0007633070305112691,0.00043499281896220023
kaplan_markov | alpha=0.05,47,0.052047657115392026,0.1330665700774376,0.07695338056846433,0.052047657115392026,0.042515916394863004,0.03458699718073777,0.028027863582120453,0.02262912150419891,0.018205765116687783,0.01459667849152943,0.009287601643442783,0.0058276732049240354,0.003602393107223441,0.0021902041673898995,0.0013068881024213114,0.0007633070305112691,0.00043499281896220023
kaplan_markov | alpha=0.05,48,0.052047657115392026,0.1330665700774376,0.07695338056846433,0.052047657115392026,0.042515916394863004,0.03458699718073777,0.028027863582120453,0.02262912150419891,0.018205765116687783,0.01459667849152943,0.009287601643442783,0.0058276732049240354,0.003602393107223441,0.0021902041673898995,0.0013068881024213114,0.0007633070305112691,0.00043499281896220023
kaplan_markov | alpha=0.05,49,0.05239764364066929,0.13503223582007848,0.07769623215515813,0.05239764364066929,0.04274856249701175,0.034738290493895325,0.028124072464151505,0.022688913948478356,0.018242060215704806,0.014618182712890945,0.009294599112314943,0.0058297187286857005,0.003602925622264823,0.00219032632165634,0.0013069124746884389,0.0007633111931457045,0.0004349934156563045
kaplan_markov | alpha=0.05,50,0.05239764364066929,0.13503223582007848,0.07769623215515813,0.05239764364066929,0.04274856249701175,0.034738290493895325,0.028124072464151505,0.022688913948478356,0.018242060215704806,0.014618182712890945,0.009294599112314943,0.0058297187286857005,0.003602925622264823,0.00219032632165634,0.0013069124746884389,0.0007633111931457045,0.0004349934156563045
kaplan_markov | alpha=0.05,51,0.05291979553307868,0.13795478794549726,0.07880624592632395,0.05291979553307868,0.043094869137577776,0.03496276865683012,0.028266215138546904,0.022776790023359722,0.018295068103396876,0.014649359340720338,0.009304563827076022,0.005832567016003513,0.003603647180659876,0.0021904865516259447,0.001306943245927665,0.0007633162197337116,0.00043499409988353137
kaplan_markov | alpha=0.05,52,0.05291979553307868,0.13795478794549726,0.07880624592632395,0.05291979553307868,0.043094869137577776,0.03496276865683012,0.028266215138546904,0.022776790023359722,0.018295068103396876,0.014649359340720338,0.009304563827076022,0.005832567016003513,0.003603647180659876,0.0021904865516259447,0.001306943245927665,0.0007633162197337116,0.00043499409988353137
kaplan_markov | alpha=0.05,53,0.05291979553307868,0.13795478794549726,0.07880624592632395,0.05291979553307868,0.043094869137577776,0.03496276865683012,0.028266215138546904,0.022776790023359722,0.018295068103396876,0.014649359340720338,0.009304563827076022,0.005832567016003513,0.003603647180659876,0.0021904865516259447,0.001306943245927665,0.0007633162197337116,0.00043499409988353137
kaplan_markov | alpha=0.05,54,0.05323607559312089,0.13992405095832583,0.07951099453987891,0.05323607559312089,0.04329929100821305,0.03509169803708582,0.028345523096983696,0.02282434127329934,0.018322839269654022,0.014665145796080426,0.00930925123811712,0.005833801999221894,0.003603933098989922,0.0021905440300801176,0.0013069531340583894,0.0007633176495022845,0.0004349942698133273
kaplan_markov | alpha=0.05,55,0.05323607559312089,0.13992405095832583,0.07951099453987891,0.05323607559312089,0.04329929100821305,0.03509169803708582,0.028345523096983696,0.02282434127329934,0.018322839269654022,0.014665145796080426,0.00930925123811712,0.005833801999221894,0.003603933098989922,0.0021905440300801176,0.0013069531340583894,0.0007633176495022845,0.0004349942698133273
kaplan_markov | alpha=0.05,56,0.05323607559312089,0.13992405095832583,0.07951099453987891,0.05323607559312089,0.04329929100821305,0.03509169803708582,0.028345523096983696,0.02282434127329934,0.018322839269654022,0.014665145796080426,0.00930925123811712,0.005833801999221894,0.003603933098989922,0.0021905440300801176,0.0013069531340583894,0.0007633176495022845,0.0004349942698133273
kaplan_markov | alpha=0.05,57,0.05345272555058988,0.14142677562291742,0.08001731965755925,0.05345272555058988,0.043435702649394496,0.035175378075664704,0.028395506315245296,0.02285339347128884,0.018339259187337083,0.01467416247873571,0.009311735678242858,0.005834404581620644,0.0036040604080372703,0.002190567160511662,0.0013069566916203595,0.0007633181037916427,0.0004349943168281239
kaplan_markov | alpha=0.05,58,0.05345272555058988,0.14142677562291742,0.08001731965755925,0.05345272555058988,0.043435702649394496,0.035175378075664704,0.028395506315245296,0.02285339347128884,0.018339259187337083,0.01467416247873571,0.009311735678242858,0.005834404581620644,0.0036040604080372703,0.002190567160511662,0.0013069566916203595,0.0007633181037916427,0.0004349943168281239
kaplan_markov | alpha=0.05,59,0.05377395643411278,0.14364923046019684,0.08076958362391289,0.05377395643411278,0.04363744866378318,0.035298695216100476,0.028468826277588143,0.022895769046162442,0.018363048426019733,0.014687123950031277,0.009315239651025183,0.005835234461820854,0.0036042307495681575,0.0021905970634497115,0.001306961108502771,0.0007633186417926691,0.000434994369529931
kaplan_markov | alpha=0.05,60,0.05377395643411278,0.14364923046019684,0.08076958362391289,0.05377395643411278,0.04363744866378318,0.035298695216100476,0.028468826277588143,0.022895769046162442,0.018363048426019733,0.014687123950031277,0.009315239651025183,0.005835234461820854,0.0036042307495681575,0.0021905970634497115,0.001306961108502771,0.0007633186417926691,0.000434994369529931
kaplan_markov | alpha=0.05,61,0.05377395643411278,0.14364923046019684,0.08076958362391289,0.05377395643411278,0.04363744866378318,0.035298695216100476,0.028468826277588143,0.022895769046162442,0.018363048426019733,0.014687123950031277,0.009315239651025183,0.005835234461820854,0.0036042307495681575,0.0021905970634497115,0.001306961108502771,0.0007633186417926691,0.000434994369529931
kaplan_markov | alpha=0.05,62,0.053967162434177214,0.14514123318848948,0.08124455460311512,0.053967162434177214,0.0437555970068588,0.03536889828998513,0.028509333979958633,0.022918450238421192,0.01837536230182055,0.014693600377066036,0.009316861702506823,0.00583558744756729,0.0036042967233421903,0.0021906075038486137,0.001306962483115818,0.0007633187891407012,0.0004349943820457349
kaplan_markov | alpha=0.05,63,0.053967162434177214,0.14514123318848948,0.08124455460311512,0.053967162434177214,0.0437555970068588,0.03536889828998513,0.028509333979958633,0.022918450238421192,0.01837536230182055,0.014693600377066036,0.009316861702506823,0.00583558744756729,0.0036042967233421903,0.0021906075038486137,0.001306962483115818,0.0007633187891407012,0.0004349943820457349
kaplan_markov | alpha=0.05,64,0.053967162434177214,0.14514123318848948,0.08124455460311512,0.053967162434177214,0.0437555970068588,0.03536889828998513,0.028509333979958633,0.022918450238421192,0.01837536230182055,0.014693600377066036,0.009316861702506823,0.00583558744756729,0.0036042967233421903,0.0021906075038486137,0.001306962483115818,0.0007633187891407012,0.0004349943820457349
kaplan_markov | alpha=0.05,65,0.05409889205668377,0.14627839073432966,0.08158474006130668,0.05409889205668377,0.043834002607073666,0.035414168344507196,0.028534672900778765,0.022932189105530992,0.018382572201848777,0.014697258912275739,0.009317709612522488,0.005835756762316753,0.0036043254935296132,0.002190611600769848,0.0013069629629235214,0.0007633188342897566,0.0004349943853612295
kaplan_markov | alpha=0.05,66,0.05409889205668377,0.14627839073432966,0.08158474006130668,0.05409889205668377,0.043834002607073666,0.035414168344507196,0.028534672900778765,0.022932189105530992,0.018382572201848777,0.014697258912275739,0.009317709612522488,0.005835756762316753,0.0036043254935296132,0.002190611600769848,0.0013069629629235214,0.0007633188342897566,0.0004349943853612295
kaplan_markov | alpha=0.05,67,0.05429457461126831,0.14796495006689894,0.08209136017490244,0.05429457461126831,0.04395014135640333,0.035480962425508876,0.028571872820590368,0.022952236351117823,0.018393016930981502,0.01470251476398943,0.00931890327447372,0.005835989175887028,0.0036043637954635494,0.0021906168598792367,0.00130696355297819,0.0007633188870963373,0.0004349943890187842
kaplan_markov | alpha=0.05,68,0.05429457461126831,0.14796495006689894,0.08209136017490244,0.05429457461126831,0.04395014135640333,0.035480962425508876,0.028571872820590368,0.022952236351117823,0.018393016930981502,0.01470251476398943,0.00931890327447372,0.005835989175887028,0.0036043637954635494,0.0021906168598792367,0.00130696355297819,0.0007633188870963373,0.0004349943890187842
kaplan_markov | alpha=0.05,69,0.05429457461126831,0.14796495006689894,0.08209136017490244,0.05429457461126831,0.04395014135640333,0.035480962425508876,0.028571872820590368,0.022952236351117823,0.018393016930981502,0.01470251476398943,0.00931890327447372,0.005835989175887028,0.0036043637954635494,0.0021906168598792367,0.00130696355297819,0.0007633188870963373,0.0004349943890187842
kaplan_markov | alpha=0.05,70,0.054411917766278975,0.14909783865257922,0.0824107939660059,0.054411917766278975,0.04401789128505678,0.035518802792687265,0.028592303601596224,0.022962891040356124,0.01839837882846254,0.014705115901124768,0.009319448979432397,0.0058360864757655085,0.003604378339460399,0.002190618651932313,0.001306963731246131,0.0007633189010478314,0.0004349943898503748
kaplan_markov | alpha=0.05,71,0.054411917766278975,0.14909783865257922,0.0824107939660059,0.054411917766278975,0.04401789128505678,0.035518802792687265,0.028592303601596224,0.022962891040356124,0.01839837882846254,0.014705115901124768,0.009319448979432397,0.0058360864757655085,0.003604378339460399,0.002190618651932313,0.001306963731246131,0.0007633189010478314,0.0004349943898503748
kaplan_markov | alpha=0.05,72,0.054411917766278975,0.14909783865257922,0.0824107939660059,0.054411917766278975,0.04401789128505678,0.035518802792687265,0.028592303601596224,0.022962891040356124,0.01839837882846254,0.014705115901124768,0.009319448979432397,0.0058360864757655085,0.003604378339460399,0.002190618651932313,0.001306963731246131,0.0007633189010478314,0.0004349943898503748
kaplan_markov | alpha=0.05,73,0.05449167350173719,0.14996173373254607,0.08263924128579855,0.05449167350173719,0.044062669543075556,0.03554308090004455,0.028605005601023692,0.02296929809981026,0.018401491578025717,0.014706570836906737,0.009319730592442477,0.005836132390948479,0.0036043845541050184,0.0021906193377613328,0.001306963791597972,0.0007633189051670552,0.0004349943900609853
kaplan_markov | alpha=0.05,74,0.05449167350173719,0.14996173373254607,0.08263924128579855,0.05449167350173719,0.044062669543075556,0.03554308090004455,0.028605005601023692,0.02296929809981026,0.018401491578025717,0.014706570836906737,0.009319730592442477,0.005836132390948479,0.0036043845541050184,0.0021906193377613328,0.001306963791597972,0.0007633189051670552,0.0004349943900609853
kaplan_markov | alpha=0.05,75,0.05449167350173719,0.14996173373254607,0.08263924128579855,0.05449167350173719,0.044062669543075556,0.03554308090004455,0.028605005601023692,0.02296929809981026,0.018401491578025717,0.014706570836906737,0.009319730592442477,0.005836132390948479,0.0036043845541050184,0.0021906193377613328,0.001306963791597972,0.0007633189051670552,0.0004349943900609853
kaplan_markov | alpha=0.05,76,0.05454771999227887,0.15064394986937,0.08280828100706973,0.05454771999227887,0.04409325620658128,0.03555917223443298,0.02861315966877351,0.02297327435690846,0.018403355528933782,0.0147074097925136,0.009319880218032253,0.005836154665889871,0.0036043872794433362,0.0021906196065948594,0.0013069638124759185,0.0007633189064063484,0.0004349943901151542
kaplan_markov | alpha=0.05,77,0.05454771999227887,0.15064394986937,0.08280828100706973,0.05454771999227887,0.04409325620658128,0.03555917223443298,0.02861315966877351,0.02297327435690846,0.018403355528933782,0.0147074097925136,0.009319880218032253,0.005836154665889871,0.0036043872794433362,0.0021906196065948594,0.0013069638124759185,0.0007633189064063484,0.0004349943901151542
kaplan_markov | alpha=0.05,78,0.054632738162178,0.15167881872320652,0.08306555585923592,0.054632738162178,0.04413949913911246,0.035583391687851254,0.028625363834609438,0.02297918539640986,0.01840610445678858,0.014708635759844402,0.009320094074577437,0.005836185639465063,0.0036043909450354105,0.00219061995413071,0.001306963838234366,0.0007633189078538803,0.00043499439017449917
kaplan_markov | alpha=0.05,79,0.054632738162178,0.15167881872320652,0.08306555585923592,0.054632738162178,0.04413949913911246,0.035583391687851254,0.028625363834609438,0.02297918539640986,0.01840610445678858,0.014708635759844402,0.009320094074577437,0.005836185639465063,0.0036043909450354105,0.00219061995413071,0.001306963838234366,0.0007633189078538803,0.00043499439017449917
kaplan_markov | alpha=0.05,80,0.054632738162178,0.15167881872320652,0.08306555585923592,0.054632738162178,0.04413949913911246,0.035583391687851254,0.028625363834609438,0.02297918539640986,0.01840610445678858,0.014708635759844402,0.009320094074577437,0.005836185639465063,0.0036043909450354105,0.00219061995413071,0.001306963838234366,0.0007633189078538803,0.00043499439017449917
kaplan_markov | alpha=0.05,81,0.05468413257054785,0.1523833967710729,0.08322948590708429,0.05468413257054785,0.044166655884629674,0.03559718401921287,0.028632090700166837,0.02298233288783145,0.01840751568053096,0.014709241304860786,0.009320191219144838,0.005836198457684975,0.0036043923127459495,0.00219062006968457,0.0013069638457654947,0.0007633189082203566,0.00043499439018727617
