,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
kaplan_markov | alpha=0.05,8,0.007487018424386116,0.014703815239633697,0.009884841226145942,0.007487018424386116,0.006488340450458953,0.005606089960599506,0.004828728840175829,0.004145652469636314,0.003547131895847451,0.003024258442749644,0.002173603898348091,0.001536868804531142,0.0010672035242540582,0.0007263545539686869,0.00048342282658688006,0.00031374784961302795,0.00019791094929230235
kaplan_markov | alpha=0.05,38,0.0008469913683213169,0.003505395215031466,0.001566432940269248,0.0008469913683213169,0.000608002868356158,0.0004293192111001226,0.00029808745621727006,0.00020343053462840505,0.00013639441367812232,8.979685922539795e-05,3.6764020288393235e-05,1.3886274250100018e-05,4.807662980404513e-06,1.5137424797537745e-06,4.2932695761609663e-07,1.0841085410018007e-07,2.402526816428115e-08
kaplan_markov | alpha=0.05,40,0.0012301577791768632,0.0050674097595811395,0.0022771889124859343,0.0012301577791768632,0.0008814049453188133,0.000620625129792935,0.0004292987433686181,0.0002915962842322048,0.00019439697387005437,0.00012713088502772684,5.1201294000408884e-05,1.8943871659897844e-05,6.395654074148701e-06,1.954191466200863e-06,5.350289076165044e-07,1.296610027202017e-07,2.73984213851854e-08
kaplan_markov | alpha=0.05,43,0.0007333965362406922,0.0033454728032598626,0.0014201069606747515,0.0007333965362406922,0.0005126739216019372,0.00035167358158671086,0.0002366230573350069,0.00015609620385941453,0.0001009066777318928,6.38833444917792e-05,2.398785711168634e-05,8.214460076820438e-06,2.546519999892069e-06,7.08265504435591e-07,1.7481230209374768e-07,3.7779137120100634e-08,7.031539581588476e-09
kaplan_markov | alpha=0.05,46,0.0004975343905008877,0.0025166076150495605,0.0010083415879860132,0.0004975343905008877,0.00033921086468529076,0.0002265997352515978,0.00014825168357514382,9.494508075995949e-05,5.948847447590132e-05,3.6442387741268686e-05,1.2745100153632897e-05,4.034845429973395e-06,1.1470183075876005e-06,2.8995034009104094e-07,6.440199976066172e-08,1.2386122911193036e-08,2.025666255115299e-09
kaplan_markov | alpha=0.05,49,0.00034998652527726287,0.0019656657426408747,0.0007428515866937883,0.00034998652527726287,0.00023264610214874314,0.00015129331315755348,9.620888203105382e-05,5.97924442794477e-05,3.629509901702155e-05,2.150422136151509e-05,6.997468872160394e-06,2.045523761664789e-06,5.325150413821154e-07,1.2215426644038972e-07,2.4372267127353277e-08,4.162634435368742e-09,5.966941042572621e-10
kaplan_markov | alpha=0.05,51,0.000522151892409385,0.0029225521254187727,0.0011100137711658165,0.000522151892409385,0.0003463066405660314,0.00022447816293479718,0.00014214267439539684,8.787607488136554e-05,5.3007887692068875e-05,3.1176627829393584e-05,9.964714761079369e-06,2.848287317812711e-06,7.21558395053195e-07,1.602299696047921e-07,3.0771239226074124e-08,5.026588007039753e-09,6.842272268720662e-10
kaplan_markov | alpha=0.05,54,0.00031628006004221437,0.0019692630128285717,0.0007047486135549625,0.00031628006004221437,0.00020442187063527854,0.00012892938025569362,7.930795843679272e-05,4.755124993961763e-05,2.7771166257146304e-05,1.5786455360088094e-05,4.687411041099117e-06,1.23498321838101e-06,2.859183300459235e-07,5.747845417296975e-08,9.88813072437756e-09,1.4297685729224127e-09,1.6992979592678163e-10
kaplan_markov | alpha=0.05,57,0.00021664995746898674,0.0015027246645915949,0.0005063251176803375,0.00021664995746898674,0.00013641164118144132,8.368003857888877e-05,4.998321826160021e-05,2.905219798950122e-05,1.6419917683060848e-05,9.016682655283267e-06,2.4844401257372093e-06,6.025823987495297e-07,1.273090473485581e-07,2.3130431544689534e-08,3.557561970061161e-09,4.542893581515976e-10,4.70147966377e-11
kaplan_markov | alpha=0.05,59,0.0003212308835228993,0.0022224548372794272,0.0007522639663536366,0.0003212308835228993,0.00020174601438867974,0.00012331714043577446,7.331996234284758e-05,4.237557487360197e-05,2.3789238682650595e-05,1.2961471295567466e-05,3.503972782325641e-06,8.298802002107255e-07,1.7034153088709638e-07,2.99029380492702e-08,4.416882411520755e-09,5.380010262759246e-10,5.270180703968282e-11
kaplan_markov | alpha=0.05,62,0.0001932060000644328,0.0014920027282926442,0.0004749709792022393,0.0001932060000644328,0.00011814834307561995,7.020307388465324e-05,4.0507702370491246e-05,2.268119225875002e-05,1.2313875800816394e-05,6.476427034758548e-06,1.6220514816402442e-06,3.5298574643579084e-07,6.597377403287967e-08,1.044039890214826e-08,1.3746130470954564e-09,1.4734803215105674e-10,1.2515803947561157e-11
kaplan_markov | alpha=0.05,65,0.0001317296225065577,0.0011371575458401849,0.0003401854581915634,0.0001317296225065577,7.8405600214865e-05,4.5270054522069116e-05,2.5338920820132875e-05,1.373886710980057e-05,7.209900028225761e-06,3.6585352097033253e-06,8.479100156655972e-07,1.6931474946322246e-07,2.8770187422857147e-08,4.0969212342095985e-09,4.798077032569975e-10,4.514905534230469e-11,3.31549460563174e-12
kaplan_markov | alpha=0.05,67,0.00019568255458453723,0.0016865593325692861,0.0005066201135957529,0.00019568255458453723,0.00011613874932966413,6.679408100168092e-05,3.7199919811601804e-05,2.0047245586831426e-05,1.044472913272482e-05,5.255851713691419e-06,1.1936619512311096e-06,2.324135702741741e-07,3.8301933935947825e-08,5.259109388976107e-09,5.900546685344979e-10,5.280658067494221e-11,3.657554747665928e-12
kaplan_markov | alpha=0.05,70,0.00011734315501066066,0.0011328885856802765,0.00031943379110345373,0.00011734315501066066,6.774992865345283e-05,3.78403671783858e-05,2.043078100585727e-05,1.0654689238299487e-05,5.36189748104028e-06,2.6011371353375516e-06,5.457049586776131e-07,9.729987848065113e-08,1.4543996849942234e-08,1.7920530764479064e-09,1.782679411115825e-10,1.3951494099655197e-11,8.315905907606809e-13
kaplan_markov | alpha=0.05,73,7.975573545821263e-05,0.0008638950799668305,0.00022844731979265574,7.975573545821263e-05,4.477825801877428e-05,2.4278107357286425e-05,1.2701999427469243e-05,6.407059454136027e-06,3.1127495631765862e-06,1.4549357819684017e-06,2.8161301007890266e-07,4.591518297089971e-08,6.214644619424251e-09,6.85829019812539e-10,6.035184084953486e-11,4.119223699734511e-12,2.1061048301185984e-13
kaplan_markov | alpha=0.05,76,5.604649054167782e-05,0.0006822161368239338,0.00016903972127117934,5.604649054167782e-05,3.058666350572314e-05,1.609133438842951e-05,8.154067749820626e-06,3.97625709819992e-06,1.8639509080647015e-06,8.389556068627158e-07,1.4962558977536854e-07,2.227494139124932e-08,2.72533831799539e-09,2.6883352646310944e-10,2.087794659513663e-11,1.239293280657171e-12,5.416886839774514e-14
kaplan_markov | alpha=0.05,78,8.501816989913151e-05,0.0010348688538365355,0.00025727485216619264,8.501816989913151e-05,4.624293253118567e-05,2.4219453418274555e-05,1.2204165835926131e-05,5.911039501398954e-06,2.74892785479756e-06,1.2259673308033077e-06,2.1385654518399202e-07,3.097357519222938e-08,3.6655920742908525e-09,3.475358509695642e-10,2.5758447415239506e-11,1.4475319180027478e-12,5.934497331120016e-14
kaplan_markov | alpha=0.05,81,5.1394408369851555e-05,0.000704578047866392,0.0001639300478483702,5.1394408369851555e-05,2.7156745517208797e-05,1.3792331361614853e-05,6.726865557399674e-06,3.1474914215883856e-06,1.4112237423812183e-06,6.055450163832628e-07,9.714456740002413e-08,1.281821991212734e-08,1.367710538986587e-09,1.1555385970784588e-10,7.531128688279708e-12,3.664762915512435e-13,1.2776975242019871e-14
kaplan_markov | alpha=0.05,84,3.5023402568797775e-05,0.0005416950298511168,0.0001178395402371573,3.5023402568797775e-05,1.7970595551875745e-05,8.846336574010832e-06,4.1740242934073645e-06,1.8856976827432514e-06,8.146806796192386e-07,3.3612964676503584e-07,4.952378418681719e-08,5.9439597543560735e-09,5.707624703150208e-10,4.287870368114682e-11,2.4511046430806485e-12,1.0296631470226881e-13,3.0415071895035337e-15
kaplan_markov | alpha=0.05,86,5.263460993168844e-05,0.0008150218365313977,0.0001777895571963989,5.263460993168844e-05,2.690713235828064e-05,1.3181009074461827e-05,6.181605852464509e-06,2.7723685846321257e-06,1.1875687981922015e-06,4.851955298269501e-07,6.981878691301334e-08,8.138385418970519e-09,7.543341556582217e-10,5.433253876715587e-11,2.95523568868822e-12,1.1710206378066373e-13,3.2299352134481894e-15
kaplan_markov | alpha=0.05,89,3.145858512737077e-05,0.0005508614604401902,0.00011220995120930586,3.145858512737077e-05,1.5606731984348388e-05,7.405357277691118e-06,3.3573978754950893e-06,1.4527130153873045e-06,5.991096799115476e-07,2.3514645159423303e-07,3.101283170272132e-08,3.2803677865324144e-09,2.728619613365949e-10,1.7417918284778335e-11,8.276722182867205e-13,2.817811691153992e-14,6.546755329682913e-16
kaplan_markov | alpha=0.05,92,2.1254885403005497e-05,0.00042165066589910515,8.012359003019035e-05,2.1254885403005497e-05,1.0228485789290121e-05,4.698790912263718e-06,2.0583485258526094e-06,8.587721099426761e-07,3.407683764762061e-07,1.2840491088720574e-07,1.5498783459061357e-08,1.4851012534156374e-09,1.1063908099465928e-10,6.244558703231385e-12,2.58513328243895e-13,7.536288422630289e-15,1.4688167397050137e-16
kaplan_markov | alpha=0.05,95,1.4820707787877075e-05,0.00033370092506325997,5.909359551314762e-05,1.4820707787877075e-05,6.915117639937063e-06,3.073957051822006e-06,1.3003873136712244e-06,5.228319453158619e-07,1.994929537245381e-07,7.21188419990177e-08,7.954732117309594e-09,6.89289776979797e-10,4.5898287549734106e-11,2.2849592522285316e-12,8.217202078383851e-14,2.0440986054586663e-15,3.3276793325359354e-17
kaplan_markov | alpha=0.05,97,2.263951544890388e-05,0.0005113027905715621,9.070950152423649e-05,2.263951544890388e-05,1.051815013236525e-05,4.649823678110284e-06,1.9537032011305385e-06,7.791699486012895e-07,2.9451354862072333e-07,1.0532739725659788e-07,1.1321157186558507e-08,9.501661573666795e-10,6.087445527182093e-11,2.8942550166717814e-12,9.857069686014753e-14,2.2996538729759974e-15,3.470844057196118e-17
kaplan_markov | alpha=0.05,100,1.3567884171597043e-05,0.0003486811127274646,5.756733682971927e-05,1.3567884171597043e-05,6.107634197497121e-06,2.6108323868098973e-06,1.0585267696464025e-06,4.0647684839750195e-07,1.4760200281204854e-07,5.0593330775407736e-08,4.9582092301905755e-09,3.7531939711875934e-10,2.142495105508931e-11,8.951447270679926e-13,2.6364809305179086e-14,5.22004842934467e-16,6.536462635116109e-18
kaplan_markov | alpha=0.05,103,9.150492616905284e-06,0.00026811210126958087,4.1149896321489315e-05,9.150492616905284e-06,3.989145461760279e-06,1.6480249126913084e-06,6.443747238198444e-07,2.3810288349411473e-07,8.300713894258218e-08,2.7250209339473057e-08,2.4309966151633705e-09,1.6565717789938427e-10,8.407166794213247e-12,3.078584139298701e-13,7.816782516194103e-15,1.3083877297416555e-16,1.3527486909268296e-18
kaplan_markov | alpha=0.05,105,1.3824770204028375e-05,0.000406871480160225,6.251781801900702e-05,1.3824770204028375e-05,5.9985523397233116e-06,2.4632942343539164e-06,9.560916180842424e-07,3.502224792649869e-07,1.208669798265945e-07,3.922394350297477e-08,3.403960161369462e-09,2.2419796693593603e-10,1.0919716557377048e-11,3.8071345669635166e-13,9.12034288390205e-15,1.4250928038587363e-16,1.3580934826318904e-18
kaplan_markov | alpha=0.05,108,8.171015811545361e-06,0.00027492296076457373,3.921235889153317e-05,8.171015811545361e-06,3.431080401529022e-06,1.36064007929261e-06,5.088783165511932e-07,1.792070784024903e-07,5.931768801717478e-08,1.8416877940575434e-08,1.4513763291944791e-09,8.580946954535344e-11,3.703066599421293e-12,1.1269689812722205e-13,2.3159780320774267e-15,3.040887433394846e-17,2.374720918745764e-19
kaplan_markov | alpha=0.05,111,5.451108301835365e-06,0.00021011473523316188,2.7786767812838128e-05,5.451108301835365e-06,2.2140035142919296e-06,8.473978713373869e-07,3.0519696135320574e-07,1.0325992560704033e-07,3.2757987417884803e-08,9.723070417321228e-09,6.946195672516584e-10,3.67898187786958e-11,1.4033176824603934e-12,3.717245132948352e-14,6.530416349348203e-16,7.174292987604612e-18,4.5664385098644314e-20
kaplan_markov | alpha=0.05,114,3.7486202694434994e-06,0.00016588344007980894,2.0316381823154488e-05,3.7486202694434994e-06,1.4718721867738988e-06,5.434049685217433e-07,1.883502454114994e-07,6.118346109853159e-08,1.858908809114225e-08,5.270542942053361e-09,3.4072556188554977e-10,1.613244300468318e-11,5.425631321782815e-13,1.2471978454641455e-14,1.8662896223196678e-16,1.7078333313759149e-18,8.809982480726517e-21
kaplan_markov | alpha=0.05,116,5.744779657130968e-06,0.0002559286102474984,3.134455954588292e-05,5.744779657130968e-06,2.2435035642994867e-06,8.226796796560618e-07,2.828181708783147e-07,9.09865971267754e-08,2.733718799085569e-08,7.653006074528397e-09,4.799811145004881e-10,2.1893641150044333e-11,7.038568851674897e-13,1.5330430148770594e-14,2.151543181123357e-16,1.8243881207489687e-18,8.593218003591e-21
kaplan_markov | alpha=0.05,119,3.393334866229657e-06,0.00017406858171403544,1.9711899238790386e-05,3.393334866229657e-06,1.2801109180164846e-06,4.524056241572473e-07,1.4953872938279536e-07,4.614285156225934e-08,1.326312861198442e-08,3.542587174732921e-09,2.0051620535828154e-10,8.150228663732681e-12,2.3014289457180497e-13,4.329938842843202e-15,5.1469064599501146e-17,3.6098026061752434e-19,1.365706129347207e-21
kaplan_markov | alpha=0.05,122,2.2527043232462013e-06,0.0001333602088954556,1.3946353256310295e-05,2.2527043232462013e-06,8.20434217107881e-07,2.792745533976038e-07,8.869825600431316e-08,2.6232009914074698e-08,7.207713664805436e-09,1.835267887861195e-09,9.356879432622386e-11,3.381357864993223e-12,8.363786806581621e-14,1.3548150081452455e-15,1.3585371876733131e-17,7.841573619759578e-20,2.36770576409265e-22
kaplan_markov | alpha=0.05,124,3.41093412253031e-06,0.00020363063802008961,2.1277182589717813e-05,3.41093412253031e-06,1.2349266135915266e-06,4.1727602194503197e-07,1.313573069202261e-07,3.844616769386233e-08,1.043796884058301e-08,2.6218342302569792e-09,1.294087683269421e-10,4.4937189479851255e-12,1.0591815831451294e-13,1.619406441650954e-15,1.5157064715227112e-17,8.057757645677093e-20,2.204177122476786e-22
kaplan_markov | alpha=0.05,127,1.9830355435354732e-06,0.00013705726041582925,1.3202527418081427e-05,1.9830355435354732e-06,6.925577580803523e-07,2.2519122613938014e-07,6.804728855646782e-08,1.906810944220102e-08,4.9429437767491394e-09,1.1820820062870294e-09,5.240164431456252e-11,1.6121982033543508e-12,3.314759779163427e-14,4.3413222239989258e-16,3.4062828900430596e-18,1.478559901111958e-20,3.195090706742145e-23
kaplan_markov | alpha=0.05,130,1.2996787484959734e-06,0.00010424415304677911,9.24525648635776e-06,1.2996787484959734e-06,4.375761258251189e-07,1.368278497536671e-07,3.965981309772417e-08,1.0631821368832107e-08,2.629266320294219e-09,5.980972547628866e-10,2.3763273069855687e-11,6.461581302288002e-13,1.1554569689626293e-14,1.2916399212448543e-16,8.45787411502393e-19,2.98077028917513e-21,5.051273453130945e-24
kaplan_markov | alpha=0.05,133,8.771409855588669e-07,8.184622852849046e-05,6.674085798107567e-06,8.771409855588669e-07,2.8451571920351263e-07,8.549815676674067e-08,2.3753578393248936e-08,6.086933271055184e-09,1.4348187923145339e-09,3.101700368334909e-10,1.1021492122355186e-11,2.641936145201942e-13,4.096210891896698e-15,3.893646188385619e-17,2.117926807048076e-19,6.024387154832945e-22,7.944114678871711e-25
kaplan_markov | alpha=0.05,135,1.3451475638749273e-06,0.00012692290878702617,1.0326883391498463e-05,1.3451475638749273e-06,4.333873050626065e-07,1.291569425456528e-07,3.552924154781333e-08,8.99985600046983e-09,2.0935042565605282e-09,4.458071267441021e-10,1.5285456574792725e-11,3.5066094116055873e-13,5.15520670635333e-15,4.596861415664199e-17,2.3159814841375695e-19,6.007841043374728e-22,7.084767000031507e-25
kaplan_markov | alpha=0.05,138,7.792293162283575e-07,8.583337147465312e-05,6.409111529139272e-06,7.792293162283575e-07,2.4165342615144487e-07,6.913995217784177e-08,1.8210345149905025e-08,4.404143919880089e-09,9.752254935792778e-10,1.9707212386260203e-10,6.023464127109437e-12,1.2133918633649615e-13,1.5393448590087057e-15,1.1603567444609236e-17,4.820700607330676e-20,9.998574970535496e-23,9.061438273288868e-26
kaplan_markov | alpha=0.05,141,5.067301311414287e-07,6.533235726237186e-05,4.4705227286966e-06,5.067301311414287e-07,1.511589326211323e-07,4.149037496688945e-08,1.0454733982582483e-08,2.4119918886982655e-09,5.079462956689559e-10,9.730654386569932e-11,2.645102635572211e-12,4.665857821160064e-14,5.090644954687459e-16,3.230416756614375e-18,1.1009015724508593e-20,1.8133914560872792e-23,1.2516974929830535e-26
kaplan_markov | alpha=0.05,143,7.67138196963517e-07,0.00010022187322683301,6.835685539721007e-06,7.67138196963517e-07,2.2715664956614523e-07,6.179022549964546e-08,1.5403979313902053e-08,3.5098342982286893e-09,7.286764463324323e-10,1.373559365423048e-10,3.5934386024170622e-12,6.046936623091393e-14,6.230920454650154e-16,3.69080880952535e-18,1.1576721880560493e-20,1.7247944323200782e-23,1.0529835493531485e-26
kaplan_markov | alpha=0.05,146,4.3652503327717876e-07,6.699954506919178e-05,4.179364420899961e-06,4.3652503327717876e-07,1.242118831007638e-07,3.237926130854524e-08,7.71337738390684e-09,1.6743943875529118e-09,3.3013504872851114e-10,5.890304858179623e-11,1.3656460449350516e-12,2.003695719214219e-14,1.766331347573354e-16,8.750564072688264e-19,2.2329436874701925e-21,2.6137729945743028e-24,1.197828113385403e-27
kaplan_markov | alpha=0.05,149,2.796924185778954e-07,5.0574820430266625e-05,2.8808871405669346e-06,2.796924185778954e-07,7.642293050006984e-08,1.907639243939464e-08,4.33878039573618e-09,8.964719775643154e-10,1.676935919292858e-10,2.828889479281718e-11,5.797677439071794e-13,7.394153278813947e-15,5.555574122490004e-17,2.291225707548386e-19,4.728452134265845e-22,4.315043407023979e-25,1.4688538099595885e-28
kaplan_markov | alpha=0.05,151,4.21701813134218e-07,7.744124855825807e-05,4.392045242258935e-06,4.21701813134218e-07,1.142996383198347e-07,2.8252763755036466e-08,6.351860267923063e-09,1.2949019158730226e-09,2.385337871120424e-10,3.954680254185864e-11,7.778121454995465e-13,9.430013881431604e-15,6.662164756505442e-17,2.5504735048947256e-19,4.809881484553586e-22,3.932751391218652e-25,1.1687657080002664e-28
kaplan_markov | alpha=0.05,154,2.368222432342854e-07,5.144105172070213e-05,2.6584396634191558e-06,2.368222432342854e-07,6.157310476913106e-08,1.4556985272114973e-08,3.1207014838269877e-09,6.046971987751882e-10,1.0551940793409468e-10,1.6512694726223336e-11,2.859797682150975e-13,2.999593881613025e-15,1.795705220390142e-17,5.68119635510963e-20,8.583912429209684e-23,5.404137698038136e-26,1.1726783320447757e-29
kaplan_markov | alpha=0.05,157,1.498061536137685e-07,3.8604643939652386e-05,1.8149660089648056e-06,1.498061536137685e-07,3.7332824918510766e-08,8.434681664111443e-09,1.7226230126652441e-09,3.169488942407381e-10,5.2334497989817523e-11,7.721041605063448e-12,1.1742102356527843e-13,1.0619445124129974e-15,5.364654994632736e-18,1.3953376965643452e-20,1.6777746734812925e-23,8.06039657797113e-27,1.261228213234656e-30
kaplan_markov | alpha=0.05,160,9.74827163924333e-08,2.989504406900187e-05,1.2764676404563857e-06,9.74827163924333e-08,2.326669800008392e-08,5.019168989076342e-09,9.75621478285324e-10,1.702718108471549e-10,2.657375422670178e-11,3.691498985868964e-12,4.9156318725878196e-14,3.819834559861235e-16,1.6213248178637664e-18,3.447960399419784e-21,3.2759684123933197e-24,1.1895882042597592e-27,1.3242451302694477e-31
kaplan_markov | alpha=0.05,162,1.4888703414566457e-07,4.653980305517681e-05,1.974865289272084e-06,1.4888703414566457e-07,3.521164909562063e-08,7.512642872018582e-09,1.4414904241085841e-09,2.478394523429116e-10,3.80248098690651e-11,5.181396473345527e-12,6.591574701341095e-14,4.841905465535042e-16,1.9188153827123466e-18,3.753765278812326e-21,3.2208853253778164e-24,1.0313356650220562e-27,9.799947848365761e-32
kaplan_markov | alpha=0.05,165,8.307827935318627e-08,3.104068538662087e-05,1.1934309878739692e-06,8.307827935318627e-08,1.8795381758040797e-08,3.823964981307965e-09,6.973361698328748e-10,1.1354893094247508e-10,1.643775899036028e-11,2.1050381217262993e-12,2.3344937255152957e-14,1.4654461533249422e-16,4.846447772968284e-19,7.685111351288047e-22,5.151665417166192e-25,1.2276925938803466e-28,8.117348237283599e-33
kaplan_markov | alpha=0.05,168,5.19655636790131e-08,2.3284780620553413e-05,8.096722239705996e-07,5.19655636790131e-08,1.1236722482335051e-08,2.1779610379571644e-09,3.770861734134779e-10,5.808635145958796e-11,7.924277982691392e-12,9.524114886147889e-13,9.178667779702879e-15,4.9048352512230614e-17,1.3471310529169747e-19,1.7208159652935964e-22,8.938516946250801e-26,1.567605450091812e-29,7.0949044711885425e-34
kaplan_markov | alpha=0.05,170,7.82904983674674e-08,3.585654276569562e-05,1.2373800429613015e-06,7.82904983674674e-08,1.6760539621984567e-08,3.209902185064119e-09,5.480034003337932e-10,8.305926577594652e-11,1.1124257124058362e-11,1.3095033848741686e-12,1.2013332738022749e-14,6.040890976384877e-17,1.5401716483459392e-19,1.7963010920680333e-22,8.342537196552758e-26,1.2723838020919615e-29,4.816821305771964e-34
kaplan_markov | alpha=0.05,173,4.279207351502295e-08,2.3615541795961614e-05,7.351861938132249e-07,4.279207351502295e-08,8.744778415889407e-09,1.593272154629843e-09,2.5785241098487285e-10,3.690859582331867e-11,4.649634682161199e-12,5.126234795728026e-13,4.066925716223105e-15,1.730412586506747e-17,3.6361154431931266e-20,3.382691520090869e-23,1.2014246142440953e-26,1.3239447677037647e-30,3.338534781806067e-35
kaplan_markov | alpha=0.05,176,2.6293788141872965e-08,1.7547180835217636e-05,4.918497954218522e-07,2.6293788141872965e-08,5.124377506151296e-09,8.873130318652333e-10,1.359760114850193e-10,1.835848822335569e-11,2.1724512408117775e-12,2.2398915944267094e-13,1.5314299281980134e-15,5.489772946119708e-18,9.45568164302818e-21,6.967136186486413e-24,1.8744029024224014e-27,1.472466848690796e-31,2.4234613012281742e-36
kaplan_markov | alpha=0.05,179,1.6593802982707987e-08,1.344037208859405e-05,3.385307576637956e-07,1.6593802982707987e-08,3.0811943818730296e-09,5.065143591056142e-10,7.341401602596236e-11,9.337262029241162e-12,1.0364445876274559e-12,9.978116766050473e-14,5.858013790124052e-16,1.7612641240633787e-18,2.4724315985108478e-21,1.4320829997427296e-24,2.888923688846315e-28,1.5944887398343531e-32,1.6749746825802823e-37
kaplan_markov | alpha=0.05,181,2.5243051254366333e-08,2.0992629158949038e-05,5.235521488706168e-07,2.5243051254366333e-08,4.63430083954662e-09,7.516030701362213e-10,1.0723391018250701e-10,1.3393937773285378e-11,1.45644865462826e-12,1.3699924046361444e-13,7.61237890020603e-16,2.13802266698359e-18,2.7599616445369624e-21,1.4415682676061932e-24,2.5564103404786254e-28,1.1976620381701565e-32,1.013861736031537e-37
kaplan_markov | alpha=0.05,184,1.3638886396972837e-08,1.3839315192533539e-05,3.0927073265867026e-07,1.3638886396972837e-08,2.38223691144823e-09,3.662174993013901e-10,4.93315598432713e-11,5.793306041494828e-12,5.896517160280864e-13,5.166663222055398e-14,2.451361254474109e-16,5.733890117240305e-19,5.978061973578051e-22,2.4252883576051966e-25,3.1721192903409446e-29,1.0193707732070275e-33,5.302800665854535e-39
